assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,2,0,1.6,29,0.01,0.03,0.02,0.38,11,1,0,0.2,0.0,2024-08-24,14,0,0,0,0,0,0,0,False,1,0,0,0,0,2,0,69201,0,2,0,1.0,1,-14983,2526,17509,5.4,True,0,0,1,0.0154424728825688,8,Aston Villa,Arsenal,0,2,26618,2024,668273,0.0,0,0,0,0.0154424728825688,0.0154424728825688,0.0,Aston Villa,5,4,2,-0.5,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.7478412777639132,1.0,0.217,0.247,0.536
0,0,5,0,11.3,29,0.05,0.05,0.0,0.28,26,1,0,2.1,9.4,2024-08-31,28,0,0,0,0,0,0,0,False,11,0,0,0,0,3,0,58524,0,2,1,0.0,1,-11954,1955,13909,5.4,False,0,0,0,0.0,26,Leicester,Aston Villa,1,2,26626,2024,671841,0.1226233020424842,0,1,0,0.0,0.4976961612701416,0.4976961612701416,Aston Villa,3,1,3,1.2,MID,0.0,0.01,0.03,0.02,0.38,1.0,0.0,0.2,0.0,1.6,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10677.0,-0.7535300050428644,1.0,0.21,0.236,0.555
1,0,18,0,16.1,29,0.04,0.07,0.03,0.23,31,0,0,3.9,16.0,2024-09-14,45,0,0,0,0,0,0,0,False,8,0,0,0,0,4,0,50954,0,2,3,7.0,4,-8597,2108,10705,5.3,True,0,0,1,0.0469946935772895,37,Aston Villa,Everton,3,2,26638,2024,673936,0.0175429228693246,1,1,0,0.0469946935772895,0.4867879450321197,0.4867879450321197,Aston Villa,3,4,4,1.5,MID,0.0,0.05,0.05,0.0,0.28,1.0,0.0,2.1,9.4,11.3,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.12,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.2,0.0,0.03,0.04,0.01,0.33,1.0,0.0,1.15,4.7,6.45,0.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.5,0.01,0.06,0.0,0.0,0.5,0.0,0.01,0.26,0.25,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7570.0,-0.6709591820806993,4.0,0.63,0.225,0.145
0,0,-3,0,1.3,29,0.01,0.06,0.05,0.0,41,0,0,1.0,6.6,2024-09-21,28,0,0,0,0,0,0,0,False,20,0,0,0,0,5,0,49799,0,1,3,2.0,0,-1926,1745,3671,5.3,True,1,0,1,0.0496933571994304,22,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675760,0.0,0,0,0,0.0496933571994304,0.3652400076389313,0.3652400076389313,Aston Villa,3,4,5,1.5,MID,0.0,0.04,0.07,0.03,0.23,0.0,0.0,3.9,16.0,16.1,7.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,0.05,0.02,1.0,1.0,1.0,0.0,0.05,0.49,0.49,1.5,0.0,0.04,0.06,0.02,0.26,0.5,0.0,3.0,12.7,13.7,3.5,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.5,0.0,0.5,0.02,0.07,0.5,0.5,1.0,0.0,0.02,0.49,0.49,1.35,0.0,0.03,0.05,0.02,0.3,0.67,0.0,2.07,8.47,9.67,2.67,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.33,2.0,0.0,0.67,0.02,0.05,0.33,0.33,0.67,0.0,0.02,0.33,0.33,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1155.0,-0.3556129985228951,0.0,0.598,0.223,0.179
0,0,4,0,0.4,29,0.0,0.02,0.02,0.07,56,0,0,1.0,3.0,2024-09-29,6,0,0,0,0,0,0,0,False,10,0,0,0,0,6,0,45468,0,2,2,7.0,1,-4620,1498,6118,5.3,False,0,0,1,0.0142383761703968,3,Ipswich,Aston Villa,2,2,26659,2024,678390,0.0,0,0,0,0.0142383761703968,0.0142383761703968,0.0,Aston Villa,3,2,6,2.2,MID,0.0,0.01,0.06,0.05,0.0,0.0,0.0,1.0,6.6,1.3,2.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.37,0.37,1.5,0.0,0.02,0.06,0.04,0.12,0.0,0.0,2.45,11.3,8.7,4.5,36.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,3.0,2.0,0.0,1.0,0.05,0.01,0.5,0.5,0.5,0.0,0.05,0.43,0.43,1.5,0.0,0.03,0.06,0.03,0.17,0.33,0.0,2.33,10.67,9.57,3.0,33.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.67,2.33,1.67,0.0,0.67,0.03,0.05,0.33,0.33,0.67,0.0,0.03,0.45,0.45,1.4,0.0,0.03,0.05,0.02,0.22,0.5,0.0,1.8,8.0,7.58,2.5,28.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.75,1.75,1.5,0.0,0.75,0.03,0.04,0.25,0.25,0.5,0.0,0.03,0.34,0.34,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4331.0,-0.6066176470588235,1.0,0.236,0.252,0.511
0,0,8,1,23.0,29,0.07,0.07,0.0,0.52,62,0,0,3.8,10.8,2024-10-06,90,0,0,0,0,0,0,0,False,14,0,0,0,0,7,0,42552,1,0,0,4.0,2,-3279,1377,4656,5.2,True,1,0,0,0.0,90,Aston Villa,Manchester United,0,0,26670,2024,680079,0.1080041751265525,0,2,0,0.0,0.1555767506361007,0.1329588592052459,Aston Villa,2,4,7,1.8,MID,0.0,0.0,0.02,0.02,0.07,0.0,0.0,1.0,3.0,0.4,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,2.2,0.0,0.0,0.04,0.04,0.04,0.0,0.0,1.0,4.8,0.85,4.5,17.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,2.5,0.5,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.19,0.18,1.85,0.0,0.02,0.05,0.03,0.1,0.0,0.0,1.97,8.53,5.93,5.33,26.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.67,2.67,1.67,0.0,1.0,0.04,0.01,0.33,0.33,0.33,0.0,0.04,0.29,0.28,1.73,0.0,0.02,0.05,0.02,0.15,0.25,0.0,2.0,8.75,7.28,4.0,26.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.75,2.25,1.5,0.0,0.75,0.03,0.04,0.25,0.25,0.5,0.0,0.03,0.34,0.34,1.6,0.0,0.02,0.05,0.02,0.19,0.4,0.0,1.64,7.0,6.14,3.4,24.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.8,1.8,1.4,0.0,0.8,0.03,0.03,0.2,0.2,0.4,0.0,0.03,0.28,0.27,1.18,-2916.0,-0.5435106911984088,2.0,0.431,0.253,0.316
0,0,4,0,10.8,29,0.01,0.12,0.11,0.24,72,0,0,2.3,5.6,2024-10-19,15,0,0,0,0,0,0,0,False,9,0,0,0,0,8,0,41794,0,3,1,7.0,1,-1201,1609,2810,5.2,False,0,0,1,0.0985066816210746,11,Fulham,Aston Villa,1,3,26673,2024,681346,0.0528644658625125,0,1,0,0.0985066816210746,0.0528644658625125,0.0528644658625125,Aston Villa,3,3,8,1.3,MID,1.0,0.07,0.07,0.0,0.52,0.0,0.0,3.8,10.8,23.0,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.11,0.0,0.0,2.0,0.0,0.0,0.16,0.13,1.8,0.5,0.04,0.05,0.01,0.3,0.0,0.0,2.4,6.9,11.7,5.5,48.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,1.5,0.0,0.5,0.01,0.05,0.0,0.0,1.0,0.0,0.01,0.08,0.07,2.0,0.33,0.03,0.05,0.02,0.2,0.0,0.0,1.93,6.8,8.23,4.33,41.33,0.0,0.0,0.0,0.0,0.67,0.0,0.33,1.0,1.67,1.0,0.0,0.67,0.02,0.04,0.0,0.0,0.67,0.0,0.02,0.18,0.17,1.83,0.25,0.03,0.06,0.02,0.2,0.0,0.0,2.42,9.1,10.2,5.0,42.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,1.25,2.0,1.75,0.0,0.75,0.03,0.03,0.25,0.25,0.75,0.0,0.03,0.26,0.25,1.75,0.2,0.03,0.05,0.02,0.22,0.2,0.0,2.36,9.16,10.42,4.0,39.4,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.4,1.8,1.6,0.0,0.6,0.02,0.05,0.2,0.2,0.8,0.0,0.02,0.3,0.3,1.64,-758.0,-0.2717809459153654,1.0,0.388,0.272,0.34
0,0,19,0,1.3,29,0.01,0.53,0.52,0.12,82,1,1,10.5,37.4,2024-10-26,45,0,0,0,0,0,0,0,False,3,0,0,0,0,9,0,40736,0,1,1,66.0,5,-1197,794,1991,5.2,True,1,1,2,0.7557494640350342,40,Aston Villa,Bournemouth,1,1,26684,2024,682974,0.0,0,0,1,0.7557494640350342,0.6687483191490173,0.0536995343863964,Aston Villa,3,4,9,2.2,MID,0.0,0.01,0.12,0.11,0.24,0.0,0.0,2.3,5.6,10.8,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.1,0.05,0.0,0.0,1.0,0.0,0.1,0.05,0.05,1.3,0.5,0.04,0.1,0.06,0.38,0.0,0.0,3.05,8.2,16.9,5.5,52.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.5,1.5,0.0,0.5,0.05,0.08,0.0,0.0,1.5,0.0,0.05,0.1,0.09,1.55,0.33,0.03,0.07,0.04,0.28,0.0,0.0,2.37,6.47,11.4,6.0,37.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.67,1.0,1.33,0.0,0.67,0.04,0.05,0.0,0.0,1.0,0.0,0.04,0.07,0.06,1.77,0.25,0.02,0.07,0.04,0.21,0.0,0.0,2.02,6.5,8.88,5.0,34.75,0.0,0.0,0.0,0.0,0.5,0.0,0.25,1.5,1.5,1.0,0.0,0.75,0.04,0.04,0.0,0.0,0.75,0.0,0.04,0.15,0.14,1.7,0.2,0.03,0.07,0.04,0.21,0.0,0.0,2.4,8.4,10.32,5.4,36.8,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.6,1.8,1.6,0.0,0.8,0.04,0.04,0.2,0.2,0.8,0.0,0.04,0.21,0.21,1.66,-1058.0,-0.429802513464991,5.0,0.51,0.242,0.248
0,2,31,0,6.4,29,0.09,0.33,0.24,1.26,112,2,1,10.6,40.8,2024-11-23,90,0,0,0,0,0,0,0,False,7,0,0,0,0,12,0,31813,1,2,2,59.0,9,-2247,268,2515,5.2,True,0,1,2,0.153367668390274,90,Aston Villa,Crystal Palace,2,2,26716,2024,688428,0.0,0,0,1,0.153367668390274,0.0666037946939468,0.0666037946939468,Aston Villa,3,4,12,3.0,MID,0.0,0.01,0.53,0.52,0.12,1.0,1.0,10.5,37.4,1.3,66.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,0.76,0.0,0.0,0.0,0.0,1.0,0.76,0.67,0.05,2.2,0.0,0.01,0.32,0.32,0.18,0.5,0.5,6.4,21.5,6.05,36.5,30.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,1.0,3.0,0.5,1.5,0.43,0.03,0.0,0.0,0.5,0.5,0.43,0.36,0.05,1.75,0.33,0.03,0.24,0.21,0.29,0.33,0.33,5.53,17.93,11.7,25.67,50.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,1.33,0.67,2.67,0.33,1.0,0.28,0.05,0.0,0.0,1.0,0.33,0.28,0.29,0.08,1.77,0.25,0.02,0.18,0.16,0.24,0.25,0.25,4.4,14.2,8.88,21.0,39.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,1.5,1.0,2.25,0.25,1.0,0.22,0.04,0.0,0.0,0.75,0.25,0.22,0.22,0.06,1.88,0.2,0.02,0.16,0.14,0.19,0.2,0.2,3.72,12.68,7.36,17.2,36.8,0.0,0.0,0.0,0.0,0.6,0.0,0.2,1.4,1.4,1.8,0.2,1.0,0.18,0.03,0.0,0.0,0.6,0.2,0.18,0.25,0.12,1.8,-8923.0,-0.8074020840819259,7.0,0.588,0.238,0.173
0,0,4,0,1.0,29,0.0,0.05,0.05,0.67,123,1,0,0.7,1.0,2024-12-01,28,0,0,0,0,0,0,0,False,6,0,0,0,0,13,0,33906,0,0,3,5.0,1,1676,2353,677,5.2,False,0,0,1,0.0834436416625976,23,Chelsea,Aston Villa,3,0,26724,2024,690705,0.0,0,0,0,0.0834436416625976,0.0,0.0,Aston Villa,3,4,13,2.0,MID,0.0,0.09,0.33,0.24,1.26,2.0,1.0,10.6,40.8,6.4,59.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,9.0,1.0,2.0,0.15,0.0,0.0,0.0,0.0,1.0,0.15,0.07,0.07,3.0,0.0,0.05,0.43,0.38,0.69,1.5,1.0,10.55,39.1,3.85,62.5,67.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,1.5,7.0,1.0,2.0,0.45,0.0,0.0,0.0,0.0,1.0,0.45,0.37,0.06,2.6,0.0,0.04,0.33,0.29,0.54,1.0,0.67,7.8,27.93,6.17,44.0,50.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.0,1.33,5.0,0.67,1.67,0.34,0.02,0.0,0.0,0.33,0.67,0.34,0.26,0.06,2.17,0.25,0.04,0.26,0.22,0.54,0.75,0.5,6.8,23.65,10.37,34.0,60.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,1.0,4.25,0.5,1.25,0.25,0.04,0.0,0.0,0.75,0.5,0.25,0.24,0.08,2.08,0.2,0.04,0.21,0.18,0.44,0.6,0.4,5.64,19.52,8.38,28.6,49.2,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.6,1.2,3.6,0.4,1.2,0.2,0.03,0.0,0.0,0.6,0.4,0.2,0.19,0.06,2.1,2093.0,0.5531353135313531,1.0,0.558,0.231,0.211
