assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,9,0,12.2,182,0.01,0.16,0.15,0.99,103,1,0,4.3,6.8,2024-11-10,90,0,0,0,0,0,0,0,False,1,0,0,0,0,11,0,5684380,1,1,1,24.0,2,-299656,97643,397299,11.0,True,0,0,4,0.1674095243215561,90,Chelsea,Arsenal,1,1,26705,2024,687562,0.0254275631159544,0,1,0,0.1674095243215561,0.1647605299949646,0.1480802595615387,Chelsea,5,4,11,3.4,MID,0.0,0.28,0.51,0.23,1.98,1.0,0.0,6.7,13.4,37.8,16.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,0.3,0.64,0.0,0.0,3.0,0.0,0.3,0.31,0.0,5.5,0.0,0.27,0.41,0.14,1.95,1.0,0.5,7.45,27.1,29.85,17.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,6.5,0.5,2.0,0.17,0.38,0.0,0.0,2.0,0.5,0.17,0.6,0.36,6.0,0.0,0.24,0.46,0.22,1.95,1.33,0.33,6.2,18.8,25.33,17.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,5.0,0.33,2.67,0.34,0.28,0.0,0.0,1.67,0.33,0.34,0.63,0.27,7.5,0.0,0.2,0.46,0.26,1.67,1.25,0.25,8.7,23.1,36.48,27.25,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,1.5,5.25,0.25,3.5,0.35,0.38,0.25,0.25,2.75,0.25,0.35,0.79,0.3,8.25,0.0,0.29,0.98,0.69,1.56,1.4,1.0,12.68,48.28,40.12,38.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.0,9.2,1.0,4.2,0.68,0.56,0.2,0.2,3.0,0.8,0.52,1.15,0.27,8.7,-318277.0,-0.6054365966113201,2.0,0.347,0.272,0.381
0,0,13,0,35.3,182,0.17,1.06,0.89,1.11,117,1,0,6.1,9.4,2024-11-23,90,0,0,0,0,0,0,0,False,11,0,0,0,0,12,0,5914028,1,2,1,16.0,2,173436,357776,184340,10.9,False,0,0,2,0.7025733590126038,90,Leicester,Chelsea,1,2,26719,2024,688098,0.2264045774936676,0,3,0,0.7025733590126038,1.0654199123382568,0.2284422367811203,Chelsea,3,1,12,2.1,MID,0.0,0.01,0.16,0.15,0.99,1.0,0.0,4.3,6.8,12.2,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.17,0.03,0.0,0.0,1.0,0.0,0.17,0.16,0.15,3.4,0.0,0.14,0.34,0.19,1.48,1.0,0.0,5.5,10.1,25.0,20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5,0.0,3.5,0.23,0.33,0.0,0.0,2.0,0.0,0.23,0.23,0.07,4.45,0.0,0.18,0.33,0.14,1.63,1.0,0.33,6.4,20.33,23.97,19.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,5.0,0.33,2.67,0.17,0.26,0.0,0.0,1.67,0.33,0.17,0.46,0.29,5.13,0.0,0.18,0.38,0.2,1.71,1.25,0.25,5.72,15.8,22.05,19.25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,4.25,0.25,3.0,0.29,0.21,0.0,0.0,1.5,0.25,0.29,0.52,0.24,6.48,0.0,0.16,0.4,0.24,1.54,1.2,0.2,7.82,19.84,31.62,26.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.4,4.6,0.2,3.6,0.31,0.31,0.2,0.2,2.4,0.2,0.31,0.67,0.27,7.28,229648.0,0.3199241490751057,2.0,0.135,0.206,0.658
1,3,50,1,33.8,182,0.08,0.41,0.33,0.73,123,0,1,13.9,58.4,2024-12-01,85,0,0,0,0,0,0,0,False,2,0,0,0,0,13,0,5963058,1,0,3,47.0,14,31512,186020,154508,10.9,True,0,1,5,0.4184116721153259,90,Chelsea,Aston Villa,3,0,26724,2024,690682,0.1920085400342941,1,2,1,0.4184116721153259,0.4563979804515838,0.0,Chelsea,3,4,13,5.7,MID,0.0,0.17,1.06,0.89,1.11,1.0,0.0,6.1,9.4,35.3,16.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.7,0.23,0.0,0.0,3.0,0.0,0.7,1.07,0.23,2.1,0.0,0.09,0.61,0.52,1.05,1.0,0.0,5.2,8.1,23.75,20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,2.0,0.0,3.0,0.43,0.13,0.0,0.0,2.0,0.0,0.43,0.62,0.19,2.75,0.0,0.15,0.58,0.42,1.36,1.0,0.0,5.7,9.87,28.43,18.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,2.33,0.0,3.0,0.39,0.3,0.0,0.0,2.33,0.0,0.39,0.51,0.13,3.67,0.0,0.18,0.51,0.33,1.5,1.0,0.25,6.32,17.6,26.8,18.75,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,1.25,4.25,0.25,2.5,0.3,0.25,0.0,0.0,2.0,0.25,0.3,0.61,0.28,4.38,0.0,0.18,0.52,0.34,1.59,1.2,0.2,5.8,14.52,24.7,18.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.4,3.8,0.2,2.8,0.38,0.22,0.0,0.0,1.8,0.2,0.38,0.63,0.24,5.6,49030.0,0.0925386458675938,11.0,0.554,0.228,0.218
0,0,27,0,29.8,182,0.32,2.15,1.83,1.56,140,1,1,17.4,44.4,2024-12-04,78,0,0,0,0,0,0,0,False,17,0,0,0,0,14,0,6358105,1,5,1,100.0,7,363808,402588,38780,11.0,False,0,1,6,1.5836530923843384,84,Southampton,Chelsea,1,5,26741,2024,691470,0.3025408089160919,0,2,1,1.5836530923843384,2.484862804412842,0.924756407737732,Chelsea,3,1,14,7.2,MID,1.0,0.08,0.41,0.33,0.73,0.0,1.0,13.9,58.4,33.8,47.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,14.0,1.0,5.0,0.42,0.19,1.0,1.0,2.0,1.0,0.42,0.46,0.0,5.7,0.5,0.12,0.74,0.61,0.92,0.5,0.5,10.0,33.9,34.55,31.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,0.5,3.5,0.56,0.21,0.5,0.5,2.5,0.5,0.56,0.76,0.11,3.9,0.33,0.09,0.54,0.46,0.94,0.67,0.33,8.1,24.87,27.1,29.0,88.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,6.0,0.33,3.67,0.43,0.15,0.33,0.33,2.0,0.33,0.43,0.56,0.13,3.73,0.25,0.14,0.54,0.4,1.2,0.75,0.25,7.75,22.0,29.78,25.75,88.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,5.25,0.25,3.5,0.4,0.27,0.25,0.25,2.25,0.25,0.4,0.5,0.09,4.18,0.2,0.16,0.49,0.33,1.35,0.8,0.4,7.84,25.76,28.2,24.4,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6,6.2,0.4,3.0,0.33,0.24,0.2,0.2,2.0,0.4,0.33,0.58,0.22,4.64,395047.0,0.8242736220115641,7.0,0.119,0.174,0.707
1,3,71,0,60.3,182,0.67,2.35,1.68,2.02,149,2,2,20.1,86.6,2024-12-08,90,0,0,0,0,0,0,0,False,18,0,0,0,0,15,0,6472487,1,4,3,54.0,18,105533,184954,79421,11.0,False,0,2,4,1.6307969093322754,90,Tottenham,Chelsea,3,4,26745,2024,693038,0.3184517025947571,0,4,0,0.1084592714905738,0.5300776362419128,0.4216183423995971,Chelsea,3,3,15,10.2,MID,0.0,0.32,2.15,1.83,1.56,1.0,1.0,17.4,44.4,29.8,100.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,7.0,1.0,6.0,1.58,0.3,0.0,0.0,2.0,1.0,1.58,2.48,0.92,7.2,0.5,0.2,1.28,1.08,1.14,0.5,1.0,15.65,51.4,31.8,73.5,81.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.0,10.5,1.0,5.5,1.0,0.25,0.5,0.5,2.0,1.0,1.0,1.47,0.46,6.45,0.33,0.19,1.21,1.02,1.13,0.67,0.67,12.47,37.4,32.97,54.33,84.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.67,7.67,0.67,4.33,0.9,0.24,0.33,0.33,2.33,0.67,0.9,1.34,0.38,5.0,0.25,0.15,0.94,0.8,1.1,0.75,0.5,10.42,29.75,27.78,46.75,85.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.5,6.25,0.5,4.25,0.72,0.19,0.25,0.25,2.0,0.5,0.72,1.04,0.33,4.6,0.2,0.17,0.86,0.69,1.27,0.8,0.4,9.68,26.48,29.78,40.6,86.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.4,5.6,0.4,4.0,0.63,0.28,0.2,0.2,2.2,0.4,0.63,0.9,0.26,4.78,114382.0,0.3991791962174941,15.0,0.308,0.238,0.454
0,1,25,0,57.9,182,0.33,0.54,0.21,1.61,154,1,0,11.0,21.6,2024-12-15,90,0,0,0,0,0,0,0,False,4,0,0,0,0,16,0,6867090,1,1,2,30.0,3,354913,378627,23714,11.1,True,0,0,4,0.2292394936084747,90,Chelsea,Brentford,2,1,26757,2024,694597,0.300882339477539,0,4,0,0.2292394936084747,1.429875135421753,0.9882731437683104,Chelsea,3,4,16,9.3,MID,0.0,0.67,2.35,1.68,2.02,2.0,2.0,20.1,86.6,60.3,54.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,18.0,2.0,4.0,1.63,0.32,1.0,0.0,4.0,0.0,0.11,0.53,0.42,10.2,0.0,0.49,2.25,1.76,1.79,1.5,1.5,18.75,65.5,45.05,77.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,2.0,12.5,1.5,5.0,1.61,0.31,0.5,0.0,3.0,0.5,0.85,1.51,0.67,8.7,0.33,0.36,1.64,1.28,1.44,1.0,1.33,17.13,63.13,41.3,67.0,84.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.33,13.0,1.33,5.0,1.21,0.27,0.67,0.33,2.67,0.67,0.7,1.16,0.45,7.7,0.25,0.31,1.49,1.18,1.36,1.0,1.0,14.38,49.7,39.8,54.25,85.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.75,2.0,10.25,1.0,4.25,1.08,0.26,0.5,0.25,2.75,0.5,0.7,1.13,0.39,6.3,0.2,0.25,1.23,0.98,1.28,1.0,0.8,12.36,41.12,34.28,48.2,86.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,1.8,8.6,0.8,4.2,0.9,0.21,0.4,0.2,2.4,0.4,0.6,0.94,0.34,5.72,394603.0,0.8821198933243194,2.0,0.7,0.173,0.127
0,0,13,1,41.1,182,0.33,0.41,0.08,1.03,164,0,0,6.0,9.4,2024-12-22,90,0,0,0,0,0,0,0,False,8,0,0,0,0,17,0,7040008,1,0,0,9.0,3,154579,178527,23948,11.2,False,0,0,2,0.0714250653982162,90,Everton,Chelsea,0,0,26764,2024,695776,0.5594538450241089,0,3,0,0.0714250653982162,0.5839950442314148,0.0,Chelsea,3,3,17,8.3,MID,0.0,0.33,0.54,0.21,1.61,1.0,0.0,11.0,21.6,57.9,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,4.0,0.23,0.3,0.0,0.0,4.0,0.0,0.23,1.43,0.99,9.3,0.0,0.5,1.44,0.94,1.82,1.5,1.0,15.55,54.1,59.1,42.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,10.5,1.0,4.0,0.93,0.31,0.5,0.0,4.0,0.0,0.17,0.98,0.7,9.75,0.0,0.44,1.68,1.24,1.73,1.33,1.0,16.17,50.87,49.33,61.33,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.33,2.0,9.33,1.0,4.67,1.15,0.31,0.33,0.0,3.33,0.33,0.64,1.48,0.78,8.9,0.25,0.35,1.36,1.01,1.48,1.0,1.0,15.6,52.75,45.45,57.75,85.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.25,10.5,1.0,4.75,0.97,0.28,0.5,0.25,3.0,0.5,0.58,1.23,0.58,8.1,0.2,0.31,1.3,0.99,1.41,1.0,0.8,13.7,44.08,43.42,49.4,86.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.0,8.8,0.8,4.2,0.91,0.27,0.4,0.2,3.0,0.4,0.61,1.19,0.51,6.9,172918.0,0.7634473391776763,3.0,0.187,0.234,0.578
0,3,40,0,23.6,182,0.2,0.48,0.28,1.78,174,2,1,11.3,47.4,2024-12-26,90,0,0,0,0,0,0,0,False,9,0,0,0,0,18,0,7335877,1,2,1,42.0,10,277236,332682,55446,11.3,True,0,1,5,0.2978372573852539,90,Chelsea,Fulham,1,2,26775,2024,696186,0.3369112014770508,0,1,1,0.2978372573852539,0.2298938184976577,0.0,Chelsea,3,4,18,9.7,MID,1.0,0.33,0.41,0.08,1.03,0.0,0.0,6.0,9.4,41.1,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.07,0.56,0.0,0.0,3.0,0.0,0.07,0.58,0.0,8.3,0.5,0.33,0.48,0.14,1.32,0.5,0.0,8.5,15.5,49.5,19.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,3.0,0.0,3.0,0.15,0.43,0.0,0.0,3.5,0.0,0.15,1.01,0.49,8.8,0.33,0.44,1.1,0.66,1.55,1.0,0.67,12.37,39.2,53.1,31.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,8.0,0.67,3.33,0.64,0.39,0.33,0.0,3.67,0.0,0.14,0.85,0.47,9.27,0.25,0.41,1.36,0.95,1.56,1.0,0.75,13.62,40.5,47.28,48.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.5,7.75,0.75,4.0,0.88,0.37,0.25,0.0,3.25,0.25,0.5,1.26,0.58,8.75,0.4,0.35,1.17,0.83,1.39,0.8,0.8,13.68,44.08,44.58,48.0,86.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.8,9.0,0.8,4.2,0.79,0.33,0.4,0.2,3.0,0.4,0.48,1.1,0.47,8.14,295869.0,0.7142901310907742,7.0,0.635,0.201,0.164
0,0,18,0,56.4,182,0.53,0.74,0.21,1.58,186,2,0,9.2,16.6,2024-12-30,90,0,0,0,0,0,0,0,False,10,0,0,0,0,19,0,7603613,1,0,2,19.0,2,245673,268837,23164,11.4,False,0,0,4,0.2061696648597717,90,Ipswich,Chelsea,2,0,26787,2024,696912,0.172402024269104,0,3,0,0.2061696648597717,0.5672893524169922,0.2164136618375778,Chelsea,3,2,19,7.7,MID,0.0,0.2,0.48,0.28,1.78,2.0,1.0,11.3,47.4,23.6,42.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,10.0,1.0,5.0,0.3,0.34,0.0,0.0,1.0,1.0,0.3,0.23,0.0,9.7,0.5,0.26,0.44,0.18,1.4,1.0,0.5,8.65,28.4,32.35,25.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,6.5,0.5,3.5,0.18,0.45,0.0,0.0,2.0,0.5,0.18,0.41,0.0,9.0,0.33,0.29,0.48,0.19,1.47,1.0,0.33,9.43,26.13,40.87,27.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.33,0.33,3.67,0.2,0.4,0.0,0.0,2.67,0.33,0.2,0.75,0.33,9.1,0.25,0.38,0.94,0.56,1.61,1.25,0.75,12.1,41.25,45.72,33.75,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,1.5,8.5,0.75,3.75,0.56,0.38,0.25,0.0,3.0,0.25,0.18,0.69,0.35,9.38,0.2,0.37,1.19,0.82,1.6,1.2,0.8,13.16,41.88,42.54,47.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,1.4,8.2,0.8,4.2,0.76,0.36,0.2,0.0,2.8,0.4,0.46,1.05,0.47,8.94,267736.0,0.841343009099284,2.0,0.146,0.197,0.657
0,3,31,0,61.4,182,0.41,0.6,0.19,1.08,194,1,1,12.1,39.4,2025-01-04,90,0,0,0,0,0,0,0,False,7,0,0,0,0,20,0,7635713,1,1,1,20.0,10,18367,126950,108583,11.4,False,0,1,2,0.4996247291564941,90,Crystal Palace,Chelsea,1,1,26795,2024,697182,0.4665813744068146,0,5,1,0.4996247291564941,0.7634156942367554,0.0,Chelsea,3,3,20,8.2,MID,0.0,0.53,0.74,0.21,1.58,2.0,0.0,9.2,16.6,56.4,19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,4.0,0.21,0.17,0.0,0.0,3.0,0.0,0.21,0.57,0.22,7.7,0.0,0.36,0.61,0.24,1.68,2.0,0.5,10.25,32.0,40.0,30.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,6.0,0.5,4.5,0.25,0.25,0.0,0.0,2.0,0.5,0.25,0.4,0.11,8.7,0.33,0.35,0.54,0.19,1.46,1.33,0.33,8.83,24.47,40.37,23.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,5.0,0.33,3.67,0.19,0.36,0.0,0.0,2.33,0.33,0.19,0.46,0.07,8.57,0.25,0.35,0.54,0.2,1.5,1.25,0.25,9.38,23.75,44.75,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.25,4.5,0.25,3.75,0.2,0.34,0.0,0.0,2.75,0.25,0.2,0.7,0.3,8.75,0.2,0.41,0.9,0.49,1.6,1.4,0.6,11.52,36.32,47.86,30.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.6,7.2,0.6,3.8,0.49,0.34,0.2,0.0,3.0,0.2,0.18,0.67,0.33,9.04,32100.0,0.0779805802159357,7.0,0.269,0.248,0.483
0,3,43,0,46.4,182,0.5,1.19,0.69,1.18,208,2,1,13.3,49.2,2025-01-14,90,0,0,0,0,0,0,0,False,3,0,0,0,0,21,0,7688300,1,2,2,37.0,10,17898,90866,72968,11.4,True,0,1,4,0.5565934777259827,90,Chelsea,Bournemouth,2,2,26809,2024,699118,0.4563461244106293,0,2,1,0.5565934777259827,0.7174117565155029,0.2093793451786041,Chelsea,3,4,21,7.5,MID,0.0,0.41,0.6,0.19,1.08,1.0,1.0,12.1,39.4,61.4,20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,2.0,0.5,0.47,0.0,0.0,5.0,1.0,0.5,0.76,0.0,8.2,0.0,0.47,0.67,0.2,1.33,1.5,0.5,10.65,28.0,58.9,19.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,6.0,0.5,3.0,0.35,0.32,0.0,0.0,4.0,0.5,0.35,0.67,0.11,7.95,0.0,0.38,0.61,0.23,1.48,1.67,0.67,10.87,34.47,47.13,27.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,7.33,0.67,3.67,0.33,0.33,0.0,0.0,3.0,0.67,0.33,0.52,0.07,8.53,0.25,0.37,0.56,0.19,1.37,1.25,0.5,9.65,28.2,45.62,22.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,6.25,0.5,3.25,0.27,0.38,0.0,0.0,3.0,0.5,0.27,0.54,0.05,8.48,0.2,0.36,0.55,0.19,1.42,1.2,0.4,9.92,26.88,48.08,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.2,5.6,0.4,3.4,0.26,0.37,0.0,0.0,3.2,0.4,0.26,0.71,0.24,8.64,52587.0,0.1092447233175043,7.0,0.632,0.202,0.166
0,0,14,0,33.3,182,0.22,0.41,0.19,0.83,213,1,0,7.2,8.8,2025-01-20,83,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,7634967,1,1,3,30.0,2,-59393,61130,120523,11.4,True,0,0,3,0.1878786832094192,90,Chelsea,Wolverhampton Wanderers,3,1,26814,2024,701008,0.0827453732490539,0,2,0,0.1878786832094192,0.9887948632240297,0.782565176486969,Chelsea,3,4,22,0.0,MID,0.0,0.5,1.19,0.69,1.18,2.0,1.0,13.3,49.2,46.4,37.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,10.0,1.0,4.0,0.56,0.46,0.0,0.0,2.0,1.0,0.56,0.72,0.21,7.5,0.0,0.45,0.89,0.44,1.13,1.5,1.0,12.7,44.3,53.9,28.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,10.0,1.0,3.0,0.53,0.46,0.0,0.0,3.5,1.0,0.53,0.74,0.1,7.85,0.0,0.48,0.84,0.36,1.28,1.67,0.67,11.53,35.07,54.73,25.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,7.33,0.67,3.33,0.42,0.37,0.0,0.0,3.33,0.67,0.42,0.68,0.14,7.8,0.0,0.41,0.75,0.34,1.4,1.75,0.75,11.48,38.15,46.95,29.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,1.5,8.0,0.75,3.75,0.39,0.36,0.0,0.0,2.75,0.75,0.39,0.57,0.11,8.27,0.2,0.39,0.68,0.29,1.33,1.4,0.6,10.38,32.4,45.78,25.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2,7.0,0.6,3.4,0.33,0.4,0.0,0.0,2.8,0.6,0.33,0.57,0.09,8.28,-53333.0,-0.3269585418352573,,,,
0,0,16,0,12.3,182,0.14,0.21,0.07,2.5,227,3,0,3.4,10.8,2025-01-25,90,0,0,0,0,0,0,0,False,13,0,0,0,0,23,0,7388472,1,1,3,11.0,2,-254621,42785,297406,11.3,False,0,0,1,0.0361131578683853,90,Manchester City,Chelsea,3,1,26828,2024,701670,0.0172510147094726,0,1,0,0.0361131578683853,0.3132925033569336,0.3132925033569336,Chelsea,3,4,23,6.0,MID,0.0,0.22,0.41,0.19,0.83,1.0,0.0,7.2,8.8,33.3,30.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,3.0,0.19,0.08,0.0,0.0,2.0,0.0,0.19,0.99,0.78,0.0,0.0,0.36,0.8,0.44,1.0,1.5,0.5,10.25,29.0,39.85,33.5,86.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.5,6.0,0.5,3.5,0.37,0.27,0.0,0.0,2.0,0.5,0.37,0.85,0.5,3.75,0.0,0.38,0.73,0.36,1.03,1.33,0.67,10.87,32.47,47.03,29.0,87.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,7.33,0.67,3.0,0.41,0.34,0.0,0.0,3.0,0.67,0.41,0.82,0.33,5.23,0.0,0.42,0.74,0.32,1.17,1.5,0.5,10.45,28.5,49.38,26.5,88.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.5,3.25,0.36,0.29,0.0,0.0,3.0,0.5,0.36,0.76,0.3,5.85,0.0,0.37,0.68,0.31,1.29,1.6,0.6,10.62,32.28,44.22,29.6,88.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.8,6.8,0.6,3.6,0.35,0.3,0.0,0.0,2.6,0.6,0.35,0.65,0.24,6.62,-246495.0,-0.7484648329908786,,,,
