assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,13.0,0.0,0.0,443.0,0.0,0.0,0.0,1.22,6.0,1.0,0.0,2.4,23.8,2024-08-17,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,1.0,3.0,100200.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,4.5,True,0.0,443.0,0.0,0.0,0.0,90.0,Nottingham Forest,Bournemouth,1.0,1.0,26607.0,2024.0,666385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6903.0,Nottingham Forest,3.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.384,0.274,0.342
0.0,0.0,21.0,1.0,0.0,443.0,0.0,0.0,0.0,0.14,18.0,0.0,0.0,0.5,5.0,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,2.0,1.0,118001.0,1.0,1.0,0.0,0.0,6.0,6904.0,14750.0,7846.0,4.5,False,0.0,443.0,0.0,0.0,0.0,90.0,Southampton,Nottingham Forest,0.0,1.0,26616.0,2024.0,668054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6903.0,Nottingham Forest,3.0,2.0,2.0,,,0.0,0.0,0.0,0.0,1.22,1.0,0.0,2.4,23.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17801.0,0.3055408036820676,6.0,0.384,0.282,0.333
0.0,0.0,5.0,0.0,0.0,443.0,0.0,0.0,0.0,0.74,29.0,1.0,0.0,0.9,9.4,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,3.0,1.0,167878.0,1.0,1.0,1.0,0.0,2.0,37065.0,63562.0,26497.0,4.5,True,0.0,443.0,0.0,0.0,0.0,90.0,Nottingham Forest,Wolverhampton Wanderers,1.0,1.0,26627.0,2024.0,671843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6903.0,Nottingham Forest,2.0,4.0,3.0,,,1.0,0.0,0.0,0.0,0.14,0.0,0.0,0.5,5.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.0,0.0,0.68,0.5,0.0,1.45,14.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49877.0,0.4115635305744012,2.0,0.468,0.266,0.266
0.0,3.0,29.0,1.0,0.0,443.0,0.0,0.0,0.0,0.94,36.0,0.0,0.0,3.8,37.8,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,4.0,5.0,184251.0,1.0,1.0,0.0,0.0,9.0,11762.0,52663.0,40901.0,4.5,False,1.0,443.0,0.0,0.0,0.0,90.0,Liverpool,Nottingham Forest,0.0,1.0,26635.0,2024.0,673780.0,0.0,0.0,0.0,0.0,0.0,0.0907688662409782,0.0907688662409782,6903.0,Nottingham Forest,3.0,5.0,4.0,,,0.0,0.0,0.0,0.0,0.74,1.0,0.0,0.9,9.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.0,0.0,0.44,0.5,0.0,0.7,7.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.33,0.0,0.0,0.0,0.7,0.67,0.0,1.27,12.73,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,1.0,0.67,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16373.0,0.1257107434483348,6.0,0.78,0.146,0.073
0.0,0.0,1.0,0.0,0.0,443.0,0.0,0.0,0.0,0.94,42.0,2.0,0.0,1.0,10.2,2024-09-22,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,5.0,1.0,249547.0,1.0,2.0,2.0,0.0,1.0,59341.0,71900.0,12559.0,4.5,False,0.0,443.0,0.0,0.0,0.0,90.0,Brighton,Nottingham Forest,2.0,2.0,26650.0,2024.0,676313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6903.0,Nottingham Forest,3.0,3.0,5.0,,,1.0,0.0,0.0,0.0,0.94,0.0,0.0,3.8,37.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,,0.5,0.0,0.0,0.0,0.84,0.5,0.0,2.35,23.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.5,3.0,1.0,1.0,0.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,,0.67,0.0,0.0,0.0,0.61,0.33,0.0,1.73,17.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,2.33,1.0,1.0,0.33,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,,0.5,0.0,0.0,0.0,0.76,0.5,0.0,1.9,19.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.25,2.5,1.0,1.0,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65296.0,0.702601262150866,1.0,0.534,0.253,0.213
0.0,0.0,5.0,0.0,0.1,443.0,0.04,0.04,0.0,1.33,59.0,1.0,0.0,1.1,10.4,2024-09-28,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,6.0,1.0,292845.0,1.0,1.0,0.0,0.0,2.0,41435.0,81962.0,40527.0,4.5,True,0.0,443.0,0.0,0.0,0.0,90.0,Nottingham Forest,Fulham,0.0,1.0,26653.0,2024.0,677773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6903.0,Nottingham Forest,3.0,4.0,6.0,0.0,FWD,0.0,0.0,0.0,0.0,0.94,2.0,0.0,1.0,10.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.0,0.0,0.94,1.0,0.0,2.4,24.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.5,3.0,1.0,1.5,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,,0.33,0.0,0.0,0.0,0.87,1.0,0.0,1.9,19.13,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,2.33,1.0,1.33,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,,0.5,0.0,0.0,0.0,0.69,0.75,0.0,1.55,15.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.25,2.0,1.0,1.25,0.75,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,,0.4,0.0,0.0,0.0,0.8,0.8,0.0,1.72,17.24,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,2.2,1.0,1.2,0.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,,43298.0,0.3382752736980463,2.0,0.402,0.29,0.308
0.0,0.0,17.0,0.0,0.0,443.0,0.0,0.0,0.0,2.27,65.0,1.0,0.0,5.4,54.2,2024-10-06,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,7.0,7.0,309623.0,1.0,1.0,1.0,0.0,3.0,15023.0,36291.0,21268.0,4.5,False,1.0,443.0,0.0,0.0,0.0,90.0,Chelsea,Nottingham Forest,1.0,1.0,26668.0,2024.0,680151.0,0.0,0.0,0.0,0.0,0.0,0.0780774727463722,0.0780774727463722,6903.0,Nottingham Forest,3.0,4.0,7.0,,,0.0,0.04,0.04,0.0,1.33,1.0,0.0,1.1,10.4,0.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,1.14,1.5,0.0,1.05,10.3,0.05,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.33,0.01,0.01,0.0,1.07,1.0,0.0,1.97,19.47,0.03,0.0,90.0,0.0,0.0,0.0,0.0,0.33,2.33,1.0,1.33,0.67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,,0.25,0.01,0.01,0.0,0.99,1.0,0.0,1.7,16.95,0.02,0.0,90.0,0.0,0.0,0.0,0.0,0.25,2.0,1.0,1.25,0.75,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,,0.4,0.01,0.01,0.0,0.82,0.8,0.0,1.46,14.56,0.02,0.0,90.0,0.0,0.0,0.0,0.0,0.2,1.8,1.0,1.2,0.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,,16778.0,0.2610017547212425,3.0,0.639,0.213,0.148
0.0,3.0,34.0,1.0,0.0,443.0,0.0,0.0,0.0,1.12,77.0,0.0,0.0,5.2,51.6,2024-10-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,8.0,7.0,345489.0,1.0,0.0,1.0,0.0,11.0,32124.0,56584.0,24460.0,4.5,True,0.0,443.0,0.0,0.0,0.0,90.0,Nottingham Forest,Crystal Palace,1.0,0.0,26677.0,2024.0,682434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6903.0,Nottingham Forest,3.0,4.0,8.0,,,0.0,0.0,0.0,0.0,2.27,1.0,0.0,5.4,54.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,,0.0,0.02,0.02,0.0,1.8,1.0,0.0,3.25,32.3,0.05,0.0,90.0,0.0,0.0,0.0,0.0,0.5,4.0,1.0,1.0,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,,0.0,0.01,0.01,0.0,1.51,1.33,0.0,2.5,24.93,0.03,0.0,90.0,0.0,0.0,0.0,0.0,0.33,3.0,1.0,1.33,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,,0.25,0.01,0.01,0.0,1.37,1.0,0.0,2.82,28.15,0.02,0.0,90.0,0.0,0.0,0.0,0.0,0.5,3.5,1.0,1.25,0.75,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,,0.2,0.01,0.01,0.0,1.24,1.0,0.0,2.44,24.4,0.02,0.0,90.0,0.0,0.0,0.0,0.0,0.4,3.0,1.0,1.2,0.8,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,,35866.0,0.3963772765411381,8.0,0.404,0.296,0.3
1.0,0.0,13.0,0.0,0.0,443.0,0.0,0.0,0.0,0.76,88.0,1.0,0.0,0.3,2.6,2024-10-25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,9.0,0.0,435421.0,1.0,3.0,1.0,0.0,5.0,83225.0,91256.0,8031.0,4.5,False,0.0,443.0,0.0,0.0,0.0,90.0,Leicester,Nottingham Forest,1.0,3.0,26682.0,2024.0,682635.0,0.0,0.0,0.0,0.0,0.0,0.3958129584789276,0.3958129584789276,6903.0,Nottingham Forest,3.0,2.0,9.0,0.0,FWD,1.0,0.0,0.0,0.0,1.12,0.0,0.0,5.2,51.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.0,0.0,1.7,0.5,0.0,5.3,52.9,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.5,7.0,1.0,0.5,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,,0.33,0.01,0.01,0.0,1.57,0.67,0.0,3.9,38.73,0.03,0.0,90.0,0.0,0.0,0.0,0.0,0.33,5.0,1.0,0.67,0.67,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,,0.25,0.01,0.01,0.0,1.42,1.0,0.0,3.18,31.6,0.02,0.0,90.0,0.0,0.0,0.0,0.0,0.25,4.0,1.0,1.0,1.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,,0.4,0.01,0.01,0.0,1.32,0.8,0.0,3.3,32.84,0.02,0.0,90.0,0.0,0.0,0.0,0.0,0.4,4.2,1.0,1.0,0.8,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,,89932.0,0.8382265553395711,5.0,0.308,0.29,0.402
0.0,0.0,21.0,1.0,0.0,443.0,0.0,0.0,0.0,0.13,97.0,0.0,0.0,0.6,5.8,2024-11-02,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,10.0,1.0,610408.0,1.0,0.0,3.0,0.0,6.0,159472.0,168665.0,9193.0,4.6,True,0.0,443.0,0.0,0.0,0.0,90.0,Nottingham Forest,West Ham,3.0,0.0,26698.0,2024.0,685053.0,0.0,0.0,0.0,0.0,0.0,0.1017873138189315,0.1017873138189315,6903.0,Nottingham Forest,2.0,4.0,10.0,0.0,FWD,0.0,0.0,0.0,0.0,0.76,1.0,0.0,0.3,2.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.5,0.0,0.0,0.0,0.94,0.5,0.0,2.75,27.1,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,1.5,1.0,8.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.2,,0.33,0.0,0.0,0.0,1.38,0.67,0.0,3.63,36.13,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,4.67,1.0,1.33,1.0,6.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.16,0.16,,0.25,0.01,0.01,0.0,1.37,0.75,0.0,3.0,29.7,0.02,0.0,90.0,0.0,0.0,0.0,0.0,0.25,3.75,1.0,1.25,0.75,5.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.12,0.12,,0.2,0.01,0.01,0.0,1.28,1.0,0.0,2.6,25.8,0.02,0.0,90.0,0.0,0.0,0.0,0.0,0.2,3.2,1.0,1.4,1.0,4.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.09,0.09,,174987.0,0.8966253977892475,6.0,0.445,0.273,0.281
