assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,11,0,27.5,525,0.47,0.55,0.08,2.03,7,2,0,5.7,7.6,2024-08-17,90,False,2,0,0,0,0,1,0,763274,1,2,1,22.0,2,0,0,0,6.5,True,0,0,2,0.0891134962439537,90,West Ham,Aston Villa,1,2,26608,2024,666457,0.6800758838653564,0,2,0,0.0891134962439537,0.850070595741272,0.1699947267770767,West Ham,3,2,1,2.3,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,9,1,8.8,525,0.16,0.24,0.08,1.32,14,0,0,2.5,7.4,2024-08-24,87,False,7,0,0,0,0,2,0,779757,1,2,0,9.0,3,-49384,37199,86583,6.5,False,0,0,2,0.1470569521188736,88,Crystal Palace,West Ham,0,2,26613,2024,667938,0.0,0,0,0,0.1470569521188736,0.3062072098255157,0.1591502726078033,West Ham,2,3,2,2.5,MID,0.0,0.47,0.55,0.08,2.03,2.0,0.0,5.7,7.6,27.5,22.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.09,0.68,0.0,0.0,2.0,0.0,0.09,0.85,0.17,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,7.9,525,0.03,0.14,0.11,3.0,30,3,0,3.0,10.0,2024-08-31,90,False,13,0,0,0,0,3,0,619152,1,3,1,12.0,2,-170947,19412,190359,6.4,True,0,0,3,0.1665918529033661,90,West Ham,Manchester City,1,3,26628,2024,672010,0.0,0,0,0,0.1665918529033661,0.1665918529033661,0.0,West Ham,4,2,3,1.3,MID,1.0,0.16,0.24,0.08,1.32,0.0,0.0,2.5,7.4,8.8,9.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.31,0.16,2.5,0.5,0.32,0.4,0.08,1.67,1.0,0.0,4.1,7.5,18.15,15.5,88.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.5,0.0,2.0,0.12,0.34,0.0,0.0,1.0,0.0,0.12,0.58,0.16,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,16,0,33.3,525,0.07,0.1,0.03,1.54,35,1,0,5.2,12.4,2024-09-14,90,False,9,0,0,0,0,4,0,575587,1,1,1,6.0,2,-62820,50923,113743,6.4,False,0,0,2,0.0547607392072677,90,Fulham,West Ham,1,1,26634,2024,673757,0.3403316140174866,0,2,0,0.0547607392072677,0.4065894186496734,0.3662082552909851,West Ham,2,3,4,2.2,MID,0.0,0.03,0.14,0.11,3.0,3.0,0.0,3.0,10.0,7.9,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,1.3,0.5,0.1,0.19,0.1,2.16,1.5,0.0,2.75,8.7,8.35,10.5,88.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.5,2.5,0.0,2.5,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.24,0.08,1.9,0.33,0.22,0.31,0.09,2.12,1.67,0.0,3.73,8.33,14.73,14.33,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,0.67,2.33,0.0,2.33,0.13,0.23,0.0,0.0,0.67,0.0,0.13,0.44,0.11,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,10,0,3.8,525,0.01,0.2,0.19,2.19,50,3,0,6.7,13.6,2024-09-21,90,False,6,0,0,0,0,5,0,534684,1,3,0,50.0,2,-46443,20701,67144,6.4,True,0,0,3,0.1688819676637649,90,West Ham,Chelsea,0,3,26642,2024,675283,0.0,0,0,0,0.1688819676637649,0.1899233609437942,0.0210413821041584,West Ham,3,2,5,2.2,MID,0.0,0.07,0.1,0.03,1.54,1.0,0.0,5.2,12.4,33.3,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.05,0.34,0.0,0.0,2.0,0.0,0.05,0.41,0.37,2.2,0.0,0.05,0.12,0.07,2.27,2.0,0.0,4.1,11.2,20.6,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.5,0.11,0.17,0.0,0.0,1.0,0.0,0.11,0.29,0.18,1.75,0.33,0.09,0.16,0.07,1.95,1.33,0.0,3.57,9.93,16.67,9.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.67,2.33,0.0,2.33,0.12,0.11,0.0,0.0,0.67,0.0,0.12,0.29,0.18,2.0,0.25,0.18,0.26,0.08,1.97,1.5,0.0,4.1,9.35,19.38,12.25,89.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.75,2.25,0.0,2.25,0.11,0.26,0.0,0.0,1.0,0.0,0.11,0.43,0.17,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,3.7,525,0.02,0.13,0.11,0.26,53,1,0,4.2,2.2,2024-09-28,45,False,4,0,0,0,0,6,0,486015,1,1,1,36.0,1,-52989,29441,82430,6.3,False,0,0,3,0.1679899096488952,47,Brentford,West Ham,1,1,26656,2024,677885,0.0,0,0,0,0.1679899096488952,0.2007109969854354,0.0327210910618305,West Ham,2,3,6,1.7,MID,0.0,0.01,0.2,0.19,2.19,3.0,0.0,6.7,13.6,3.8,50.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.19,0.02,2.2,0.0,0.04,0.15,0.11,1.86,2.0,0.0,5.95,13.0,18.55,28.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,2.5,0.11,0.17,0.0,0.0,1.0,0.0,0.11,0.3,0.19,2.2,0.0,0.04,0.15,0.11,2.24,2.33,0.0,4.97,12.0,15.0,22.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,0.67,2.0,0.0,2.67,0.13,0.11,0.0,0.0,0.67,0.0,0.13,0.25,0.13,1.9,0.25,0.07,0.17,0.1,2.01,1.75,0.0,4.35,10.85,13.45,19.25,89.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,0.5,2.25,0.0,2.5,0.13,0.09,0.0,0.0,0.5,0.0,0.13,0.27,0.14,2.05,0.2,0.15,0.25,0.1,2.02,1.8,0.0,4.62,10.2,16.26,19.8,89.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,0.6,2.2,0.0,2.4,0.13,0.2,0.0,0.0,0.8,0.0,0.13,0.38,0.14,2.1
0,0,31,0,13.2,525,0.06,1.59,1.53,0.52,70,1,1,14.7,44.0,2024-10-05,85,False,10,0,0,0,0,7,0,450418,1,1,4,90.0,7,-39516,19808,59324,6.3,True,0,1,5,1.7244137525558472,89,West Ham,Ipswich,4,1,26665,2024,679491,0.0216533504426479,0,1,1,1.7244137525558472,2.251878499984741,0.505811333656311,West Ham,2,2,7,3.5,MID,0.0,0.02,0.13,0.11,0.26,1.0,0.0,4.2,2.2,3.7,36.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.2,0.03,1.7,0.0,0.02,0.16,0.15,1.22,2.0,0.0,5.45,7.9,3.75,43.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.5,0.0,3.0,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.2,0.03,1.95,0.0,0.03,0.14,0.11,1.33,1.67,0.0,5.37,9.4,13.6,30.67,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.67,1.67,0.0,2.67,0.13,0.11,0.0,0.0,0.67,0.0,0.13,0.27,0.14,2.03,0.0,0.03,0.14,0.11,1.75,2.0,0.0,4.78,9.55,12.18,26.0,78.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.75,1.75,0.0,2.75,0.14,0.09,0.0,0.0,0.5,0.0,0.14,0.24,0.1,1.85,0.2,0.06,0.16,0.1,1.66,1.6,0.0,4.32,9.12,11.5,22.6,80.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6,2.0,0.0,2.6,0.14,0.07,0.0,0.0,0.4,0.0,0.14,0.25,0.12,1.98
0,0,21,0,7.1,525,0.04,0.74,0.7,1.89,79,4,1,10.8,43.6,2024-10-19,85,False,18,0,0,0,1,8,0,436878,1,1,4,57.0,4,-17307,16658,33965,6.3,False,0,1,7,0.7190738916397095,87,Tottenham,West Ham,4,1,26672,2024,680965,0.0,0,0,1,0.7190738916397095,0.7777144908905029,0.0697570815682411,West Ham,2,3,8,3.5,MID,0.0,0.06,1.59,1.53,0.52,1.0,1.0,14.7,44.0,13.2,90.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,1.0,5.0,1.72,0.02,0.0,0.0,1.0,1.0,1.72,2.25,0.51,3.5,0.0,0.04,0.86,0.82,0.39,1.0,0.5,9.45,23.1,8.45,63.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5,4.0,0.5,4.0,0.95,0.01,0.0,0.0,0.5,0.5,0.95,1.23,0.27,2.6,0.0,0.03,0.64,0.61,0.99,1.67,0.33,8.53,19.93,6.9,58.67,73.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,3.33,0.33,3.67,0.69,0.01,0.0,0.0,0.33,0.33,0.69,0.88,0.19,2.47,0.0,0.04,0.5,0.46,1.13,1.5,0.25,7.7,18.05,13.5,45.5,77.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,3.0,0.25,3.25,0.53,0.09,0.0,0.0,0.75,0.25,0.53,0.76,0.23,2.4,0.0,0.04,0.43,0.39,1.5,1.8,0.2,6.76,16.44,12.38,38.8,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.4,2.8,0.2,3.2,0.46,0.07,0.0,0.0,0.6,0.2,0.46,0.64,0.19,2.18
0,0,22,0,54.9,525,0.33,0.49,0.16,1.53,137,2,0,11.3,24.0,2024-12-03,78,False,11,0,0,0,0,14,0,258507,1,1,3,34.0,2,11992,16496,4504,6.2,False,0,0,3,0.1488190442323684,83,Leicester,West Ham,3,1,26738,2024,691378,0.2761332988739013,0,4,0,0.1488190442323684,1.0239425897598269,0.7337631583213806,West Ham,2,1,14,0.5,MID,0.0,0.04,0.74,0.7,1.89,4.0,1.0,10.8,43.6,7.1,57.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,7.0,0.72,0.0,0.0,0.0,0.0,1.0,0.72,0.78,0.07,3.5,0.0,0.05,1.16,1.12,1.2,2.5,1.0,12.75,43.8,10.15,73.5,85.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,4.0,5.5,1.0,6.0,1.22,0.01,0.0,0.0,0.5,1.0,1.22,1.51,0.29,3.5,0.0,0.04,0.82,0.78,0.89,2.0,0.67,9.9,29.93,8.0,61.0,71.67,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.0,3.0,4.0,0.67,5.0,0.87,0.01,0.0,0.0,0.33,0.67,0.87,1.08,0.2,2.9,0.0,0.03,0.66,0.63,1.21,2.25,0.5,9.1,25.85,6.95,58.25,76.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.5,2.25,3.5,0.5,4.5,0.7,0.01,0.0,0.0,0.25,0.5,0.7,0.86,0.16,2.72,0.0,0.04,0.55,0.51,1.28,2.0,0.4,8.32,23.16,12.22,47.8,79.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.4,2.0,3.2,0.4,4.0,0.57,0.07,0.0,0.0,0.6,0.4,0.57,0.77,0.2,2.62
1,2,22,0,21.3,525,0.1,0.16,0.06,1.46,150,1,0,8.0,27.6,2024-12-09,86,False,20,0,0,0,0,15,0,269372,1,1,2,31.0,7,9899,15514,5615,6.2,True,0,0,3,0.0844245478510856,88,West Ham,Wolverhampton Wanderers,2,1,26746,2024,693269,0.0297409612685441,1,1,0,0.0844245478510856,0.1775960773229599,0.1331503540277481,West Ham,3,2,15,2.2,MID,0.0,0.33,0.49,0.16,1.53,2.0,0.0,11.3,24.0,54.9,34.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,3.0,0.15,0.28,0.0,0.0,4.0,0.0,0.15,1.02,0.73,0.5,0.0,0.18,0.61,0.43,1.71,3.0,0.5,11.05,33.8,31.0,45.5,81.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,3.5,3.0,0.5,5.0,0.43,0.14,0.0,0.0,2.0,0.5,0.43,0.9,0.4,2.0,0.0,0.14,0.94,0.8,1.31,2.33,0.67,12.27,37.2,25.07,60.33,82.67,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.0,3.67,4.33,0.67,5.0,0.86,0.1,0.0,0.0,1.67,0.67,0.86,1.35,0.44,2.5,0.0,0.11,0.74,0.62,1.05,2.0,0.5,10.25,28.45,19.72,54.25,73.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,3.0,3.5,0.5,4.5,0.69,0.07,0.0,0.0,1.25,0.5,0.69,1.06,0.34,2.3,0.0,0.09,0.63,0.54,1.28,2.2,0.4,9.54,25.48,16.54,53.4,76.6,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.4,2.4,3.2,0.4,4.2,0.59,0.06,0.0,0.0,1.0,0.4,0.59,0.89,0.27,2.28
