assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,6,0,14.0,461,0.02,0.02,0.0,0.25,5,1,0,3.8,17.6,2024-08-17,90,False,15,0,0,0,0,1,0,934150,1,0,1,6.0,1,0,0,0,4.0,False,1,0,0,0.0,90,Newcastle United,Southampton,1,0,26606,2024,666372,0.0185290165245533,0,1,0,0.0,0.6051218509674072,0.6051218509674072,Southampton,1,4,1,0.0,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,2.1,461,0.01,0.01,0.0,2.26,18,1,0,1.9,17.0,2024-08-24,75,False,16,0,0,0,0,2,0,1043860,1,1,0,0.0,2,59900,86990,27090,4.0,True,0,0,0,0.0,77,Southampton,Nottingham Forest,0,1,26616,2024,668041,0.0,0,0,0,0.0,0.0302197560667991,0.0302197560667991,Southampton,4,1,2,1.0,DEF,0.0,0.02,0.02,0.0,0.25,1.0,0.0,3.8,17.6,14.0,6.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.61,0.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,-1,0,17.4,461,0.04,0.04,0.0,1.21,22,1,0,2.7,9.4,2024-08-31,55,False,4,0,0,0,0,3,0,1136280,1,1,3,0.0,0,72759,155073,82314,4.0,False,1,0,0,0.0,59,Brentford,Southampton,3,1,26623,2024,671739,0.1152001246809959,0,1,0,0.0,0.1152001246809959,0.1152001246809959,Southampton,1,3,3,0.5,DEF,0.0,0.01,0.01,0.0,2.26,1.0,0.0,1.9,17.0,2.1,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.0,0.0,0.02,0.02,0.0,1.25,1.0,0.0,2.85,17.3,8.05,3.0,82.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.5,1.5,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.32,0.32,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,-1,0,0.1,461,0.0,0.0,0.0,0.77,38,1,0,0.6,5.6,2024-09-14,9,False,14,0,0,0,0,4,0,1108893,0,3,0,0.0,1,-31769,89564,121333,4.0,True,0,0,0,0.0,5,Southampton,Manchester United,0,3,26632,2024,673368,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,1,4,0.5,DEF,0.0,0.04,0.04,0.0,1.21,1.0,0.0,2.7,9.4,17.4,0.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.5,0.0,0.02,0.02,0.0,1.74,1.0,0.0,2.3,13.2,9.75,0.0,65.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.5,0.0,0.0,0.07,0.07,0.75,0.0,0.02,0.02,0.0,1.24,1.0,0.0,2.8,14.67,11.17,2.0,73.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,1.33,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.67,0.0,0.0,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,10,0,11.3,461,0.01,0.08,0.07,1.69,48,1,0,5.5,21.0,2024-09-21,90,False,10,0,0,0,0,5,0,1091556,1,1,1,23.0,2,-19355,22963,42318,4.0,True,0,0,1,0.0939757972955703,90,Southampton,Ipswich,1,1,26643,2024,675627,0.0746481269598007,0,1,0,0.0939757972955703,0.1041764914989471,0.1041764914989471,Southampton,2,1,5,1.2,DEF,0.0,0.0,0.0,0.0,0.77,1.0,0.0,0.6,5.6,0.1,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.02,0.02,0.0,0.99,1.0,0.0,1.65,7.5,8.75,0.0,32.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.0,1.5,0.5,0.0,0.0,0.0,0.06,0.0,0.0,0.5,0.0,0.0,0.06,0.06,0.5,0.0,0.02,0.02,0.0,1.41,1.0,0.0,1.73,10.67,6.53,0.0,46.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,1.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.33,0.0,0.0,0.05,0.05,0.67,0.0,0.02,0.02,0.0,1.12,1.0,0.0,2.25,12.4,8.4,1.5,57.25,0.0,0.0,0.0,0.0,0.5,0.0,0.75,1.25,1.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.5,0.0,0.0,0.19,0.19,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,20,0,2.0,461,0.02,0.18,0.16,1.38,52,3,1,8.4,47.6,2024-09-30,90,False,3,0,0,0,0,6,0,1026628,1,1,3,34.0,7,-67835,44498,112333,4.0,False,0,1,2,0.3969308137893677,90,Bournemouth,Southampton,3,1,26661,2024,678940,0.0,0,0,1,0.3969308137893677,0.112515777349472,0.112515777349472,Southampton,1,3,6,2.8,DEF,0.0,0.01,0.08,0.07,1.69,1.0,0.0,5.5,21.0,11.3,23.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.09,0.07,0.0,0.0,1.0,0.0,0.09,0.1,0.1,1.2,0.0,0.0,0.04,0.04,1.23,1.0,0.0,3.05,13.3,5.7,11.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.5,1.5,0.0,0.5,0.05,0.04,0.0,0.0,0.5,0.0,0.05,0.05,0.05,0.85,0.0,0.02,0.04,0.02,1.22,1.0,0.0,2.93,12.0,9.6,7.67,51.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,1.33,1.0,0.0,0.33,0.03,0.06,0.0,0.0,0.67,0.0,0.03,0.07,0.07,0.73,0.0,0.02,0.03,0.02,1.48,1.0,0.0,2.68,13.25,7.72,5.75,57.25,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.5,1.0,1.25,0.0,0.25,0.02,0.05,0.0,0.0,0.5,0.0,0.02,0.06,0.06,0.8,0.0,0.02,0.03,0.01,1.24,1.0,0.0,2.9,14.12,8.98,5.8,63.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.2,1.0,1.2,0.0,0.2,0.02,0.04,0.0,0.0,0.6,0.0,0.02,0.17,0.17,0.64
0,0,-1,0,10.8,461,0.0,0.26,0.26,2.83,61,3,0,3.8,19.0,2024-10-05,90,False,1,0,0,0,0,7,0,1069055,1,1,3,8.0,1,34035,76265,42230,4.0,False,0,0,1,0.5442954301834106,90,Arsenal,Southampton,3,1,26666,2024,679534,0.0684124007821083,0,1,0,0.5442954301834106,0.1454747468233108,0.0770623460412025,Southampton,1,5,7,1.3,DEF,0.0,0.02,0.18,0.16,1.38,3.0,1.0,8.4,47.6,2.0,34.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,1.0,2.0,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.11,0.11,2.8,0.0,0.01,0.13,0.12,1.54,2.0,0.5,6.95,34.3,6.65,28.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.5,0.5,1.5,0.25,0.04,0.0,0.0,0.5,0.5,0.25,0.11,0.11,2.0,0.0,0.01,0.09,0.08,1.28,1.67,0.33,4.83,24.73,4.47,19.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.33,3.33,0.33,1.0,0.16,0.02,0.0,0.0,0.33,0.33,0.16,0.07,0.07,1.5,0.0,0.02,0.08,0.06,1.26,1.5,0.25,4.3,20.9,7.7,14.25,61.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.5,1.75,2.5,0.25,0.75,0.12,0.05,0.0,0.0,0.5,0.25,0.12,0.08,0.08,1.25,0.0,0.02,0.06,0.05,1.46,1.4,0.2,3.82,20.12,6.58,11.4,63.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.4,2.4,0.2,0.6,0.1,0.04,0.0,0.0,0.4,0.2,0.1,0.07,0.07,1.2
0,0,9,0,20.9,461,0.0,0.18,0.18,3.21,78,3,0,6.0,27.4,2024-10-19,90,False,11,0,0,0,0,8,0,1095120,1,3,2,12.0,0,24100,59173,35073,4.0,True,1,0,2,0.1268269717693328,90,Southampton,Leicester,2,3,26678,2024,681384,0.6065917611122131,0,2,0,0.1268269717693328,0.618867814540863,0.0,Southampton,1,1,8,2.2,DEF,0.0,0.0,0.26,0.26,2.83,3.0,0.0,3.8,19.0,10.8,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.54,0.07,0.0,0.0,1.0,0.0,0.54,0.15,0.08,1.3,0.0,0.01,0.22,0.21,2.1,3.0,0.5,6.1,33.3,6.4,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,0.5,1.5,0.47,0.03,0.0,0.0,0.5,0.5,0.47,0.13,0.09,2.05,0.0,0.01,0.17,0.16,1.97,2.33,0.33,5.9,29.2,8.03,21.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,3.33,0.33,1.33,0.35,0.05,0.0,0.0,0.67,0.33,0.35,0.12,0.1,1.77,0.0,0.01,0.13,0.12,1.67,2.0,0.25,4.58,23.3,6.05,16.25,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,1.75,2.75,0.25,1.0,0.26,0.04,0.0,0.0,0.5,0.25,0.26,0.09,0.07,1.45,0.0,0.01,0.11,0.1,1.58,1.8,0.2,4.2,20.52,8.32,13.0,66.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,2.0,2.2,0.2,0.8,0.21,0.05,0.0,0.0,0.6,0.2,0.21,0.1,0.08,1.26
0,0,20,0,3.8,461,0.0,0.0,0.0,2.95,89,1,0,4.4,38.2,2024-10-26,90,False,13,0,0,0,0,9,0,1089575,1,0,1,2.0,2,-4281,35398,39679,4.0,False,0,0,0,0.0,90,Manchester City,Southampton,1,0,26683,2024,682947,0.0,0,0,0,0.0,0.3221981823444366,0.3221981823444366,Southampton,1,4,9,1.0,DEF,0.0,0.0,0.18,0.18,3.21,3.0,0.0,6.0,27.4,20.9,12.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,0.13,0.61,0.0,0.0,2.0,0.0,0.13,0.62,0.0,2.2,0.0,0.0,0.22,0.22,3.02,3.0,0.0,4.9,23.2,15.85,10.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,2.5,0.5,0.0,1.5,0.34,0.34,0.0,0.0,1.5,0.0,0.34,0.38,0.04,1.75,0.0,0.01,0.21,0.2,2.47,3.0,0.33,6.07,31.33,11.23,18.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.67,2.67,0.33,1.67,0.36,0.23,0.0,0.0,1.0,0.33,0.36,0.29,0.06,2.1,0.0,0.01,0.18,0.17,2.28,2.5,0.25,5.92,28.75,11.25,19.25,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.5,2.25,2.5,0.25,1.5,0.29,0.19,0.0,0.0,1.0,0.25,0.29,0.25,0.07,1.88,0.0,0.01,0.14,0.13,1.98,2.2,0.2,4.86,24.12,9.02,15.4,73.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.8,1.8,2.2,0.2,1.2,0.23,0.15,0.0,0.0,0.8,0.2,0.23,0.2,0.06,1.6
0,0,27,1,1.8,461,0.01,0.33,0.32,1.56,98,0,0,3.8,27.2,2024-11-02,90,False,8,0,0,0,0,10,0,1087291,1,0,1,9.0,6,-4314,27696,32010,4.1,True,0,0,2,0.1622536480426788,90,Southampton,Everton,1,0,26699,2024,685116,0.0,0,0,0,0.1622536480426788,0.3122638463973999,0.3122638463973999,Southampton,3,1,10,2.2,DEF,0.0,0.0,0.0,0.0,2.95,1.0,0.0,4.4,38.2,3.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,1.0,0.0,0.0,0.09,0.09,3.08,2.0,0.0,5.2,32.8,12.35,7.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,1.5,1.0,0.0,1.0,0.06,0.3,0.0,0.0,1.0,0.0,0.06,0.47,0.16,1.6,0.0,0.0,0.15,0.15,3.0,2.33,0.0,4.73,28.2,11.83,7.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.0,1.0,0.0,1.0,0.22,0.23,0.0,0.0,1.0,0.0,0.22,0.36,0.13,1.5,0.0,0.0,0.15,0.15,2.59,2.5,0.25,5.65,33.05,9.38,14.0,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.25,2.25,2.5,0.25,1.25,0.27,0.17,0.0,0.0,0.75,0.25,0.27,0.3,0.13,1.82,0.0,0.01,0.14,0.13,2.41,2.2,0.2,5.62,30.64,9.76,15.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.0,2.4,0.2,1.2,0.23,0.15,0.0,0.0,0.8,0.2,0.23,0.26,0.12,1.7
