assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,0.0,0.0,1.3,492.0,0.17,0.17,0.0,0.12,10.0,0.0,0.0,2.6,2.4,2024-08-19,11.0,False,11.0,0.0,0.0,0.0,0.0,1.0,0.0,229933.0,0.0,1.0,1.0,22.0,1.0,0.0,0.0,0.0,65.0,False,0.0,0.0,0.0,0.0,10.0,Leicester,Tottenham,1.0,1.0,26611.0,2024.0,667468.0,0.0,0.0,0.0,0.0,0.0,0.0846512243151664,0.0846512243151664,Tottenham,4.0,2.0,1.0,2.8,MID
1.0,0.0,21.0,1.0,48.8,492.0,0.11,0.11,0.0,1.0,19.0,0.0,0.0,8.2,25.6,2024-08-24,66.0,False,8.0,0.0,0.0,0.0,0.0,2.0,0.0,207712.0,1.0,0.0,4.0,8.0,6.0,-36119.0,11585.0,47704.0,65.0,True,0.0,0.0,0.0,0.0,70.0,Tottenham,Everton,4.0,0.0,26617.0,2024.0,667981.0,0.2249469310045242,1.0,4.0,0.0,0.0,0.2678433358669281,0.2678433358669281,Tottenham,2.0,4.0,2.0,3.5,MID
0.0,0.0,8.0,0.0,43.3,492.0,0.11,0.19,0.08,1.57,28.0,2.0,0.0,8.1,12.8,2024-09-01,90.0,False,15.0,0.0,0.0,0.0,0.0,3.0,0.0,195104.0,1.0,1.0,2.0,25.0,2.0,-18511.0,23458.0,41969.0,64.0,False,0.0,0.0,2.0,0.1214165464043617,90.0,Newcastle United,Tottenham,2.0,1.0,26629.0,2024.0,672479.0,0.091978870332241,0.0,3.0,0.0,0.1214165464043617,0.3251131176948547,0.1845031529664993,Tottenham,4.0,4.0,3.0,2.5,MID
0.0,0.0,2.0,0.0,12.6,492.0,0.11,0.27,0.16,0.73,39.0,1.0,0.0,5.4,10.6,2024-09-15,90.0,False,1.0,0.0,0.0,0.0,0.0,4.0,0.0,159878.0,1.0,1.0,0.0,31.0,1.0,-38264.0,9351.0,47615.0,64.0,True,1.0,0.0,3.0,0.1777278035879135,90.0,Tottenham,Arsenal,0.0,1.0,26640.0,2024.0,674309.0,0.0732796639204025,0.0,1.0,0.0,0.1777278035879135,0.3767488300800323,0.1257413476705551,Tottenham,4.0,4.0,4.0,1.5,MID
0.0,0.0,9.0,0.0,38.2,492.0,0.11,0.49,0.38,0.8,49.0,1.0,0.0,9.9,13.0,2024-09-21,90.0,False,4.0,0.0,0.0,0.0,0.0,5.0,0.0,160487.0,1.0,1.0,3.0,48.0,2.0,-2361.0,14940.0,17301.0,63.0,True,0.0,0.0,4.0,0.4354119896888733,90.0,Tottenham,Brentford,3.0,1.0,26648.0,2024.0,675781.0,0.1341907083988189,0.0,3.0,0.0,0.4354119896888733,1.3626421689987185,0.8213521838188171,Tottenham,2.0,4.0,5.0,2.8,MID
0.0,3.0,47.0,1.0,102.8,492.0,0.39,0.82,0.43,0.96,57.0,0.0,1.0,20.8,62.6,2024-09-29,90.0,False,14.0,0.0,0.0,0.0,0.0,6.0,0.0,136187.0,1.0,3.0,0.0,43.0,11.0,-24722.0,5930.0,30652.0,63.0,False,0.0,1.0,2.0,0.6789562702178955,90.0,Manchester United,Tottenham,0.0,3.0,26660.0,2024.0,678663.0,1.4535706043243408,0.0,9.0,1.0,0.6789562702178955,2.2335426807403564,0.1852891594171524,Tottenham,4.0,3.0,6.0,4.0,MID
0.0,0.0,3.0,0.0,15.5,492.0,0.19,0.24,0.05,1.82,64.0,3.0,0.0,4.2,9.8,2024-10-06,90.0,False,5.0,0.0,0.0,0.0,0.0,7.0,0.0,189970.0,1.0,2.0,3.0,17.0,1.0,47705.0,60994.0,13289.0,62.0,False,1.0,0.0,1.0,0.074064590036869,90.0,Brighton,Tottenham,3.0,2.0,26671.0,2024.0,680439.0,0.1360060721635818,0.0,1.0,0.0,0.074064590036869,0.2100706547498703,0.0,Tottenham,4.0,3.0,7.0,3.8,MID
0.0,2.0,35.0,0.0,24.8,492.0,0.06,0.23,0.17,0.78,79.0,1.0,1.0,10.2,42.6,2024-10-19,90.0,False,19.0,0.0,0.0,0.0,0.0,8.0,0.0,209485.0,1.0,1.0,4.0,35.0,9.0,17773.0,36003.0,18230.0,62.0,True,0.0,1.0,4.0,0.2113254964351654,90.0,Tottenham,West Ham,4.0,1.0,26672.0,2024.0,680946.0,0.1596034914255142,0.0,2.0,1.0,0.2113254964351654,0.5719603896141052,0.2010313868522644,Tottenham,2.0,4.0,8.0,7.5,MID
0.0,0.0,1.0,0.0,12.7,492.0,0.02,0.12,0.1,0.75,86.0,1.0,0.0,5.0,2.0,2024-10-27,61.0,False,7.0,0.0,0.0,0.0,0.0,9.0,0.0,369191.0,1.0,0.0,1.0,35.0,1.0,150755.0,160838.0,10083.0,62.0,False,1.0,0.0,1.0,0.3533931374549866,68.0,Crystal Palace,Tottenham,1.0,0.0,26689.0,2024.0,683498.0,0.0149456690996885,0.0,1.0,0.0,0.3533931374549866,0.6558861136436462,0.2875473201274872,Tottenham,4.0,3.0,9.0,6.0,MID
1.0,0.0,18.0,0.0,36.4,492.0,0.37,0.37,0.0,1.86,99.0,1.0,0.0,7.7,34.4,2024-11-03,90.0,False,2.0,0.0,0.0,0.0,0.0,10.0,0.0,396489.0,1.0,1.0,4.0,6.0,5.0,30218.0,70016.0,39798.0,63.0,True,0.0,0.0,0.0,0.0,90.0,Tottenham,Aston Villa,4.0,1.0,26700.0,2024.0,685520.0,0.4210495054721832,1.0,3.0,0.0,0.0,0.435567170381546,0.0145176472142338,Tottenham,3.0,4.0,10.0,5.5,MID
