assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,24.0,0.0,6.5,113.0,0.05,0.22,0.17,0.21,3.0,0.0,1.0,7.2,39.6,2024-08-17,45.0,False,8.0,0.0,0.0,0.0,0.0,1.0,0.0,42304.0,0.0,3.0,0.0,26.0,6.0,0.0,0.0,0.0,55.0,False,0.0,1.0,2.0,0.2123417407274246,44.0,Everton,Brighton,0.0,3.0,26605.0,2024.0,666354.0,0.0,0.0,0.0,1.0,0.2123417407274246,0.2123417407274246,0.1148738488554954,Brighton,3.0,3.0,1.0,2.0,MID
1.0,0.0,14.0,0.0,10.8,113.0,0.56,0.65,0.09,0.1,13.0,0.0,0.0,3.5,15.2,2024-08-24,1.0,False,14.0,0.0,0.0,0.0,0.0,2.0,0.0,78578.0,0.0,1.0,2.0,9.0,4.0,20093.0,28196.0,8103.0,55.0,True,0.0,0.0,1.0,0.0512770973145961,1.0,Brighton,Manchester United,2.0,1.0,26612.0,2024.0,667707.0,0.4375663697719574,1.0,1.0,0.0,0.0512770973145961,0.0676083415746688,0.0163312442600727,Brighton,3.0,3.0,2.0,5.0,MID
0.0,0.0,1.0,0.0,1.0,113.0,0.01,0.01,0.0,0.0,21.0,0.0,0.0,0.1,0.0,2024-08-31,5.0,False,1.0,0.0,0.0,0.0,0.0,3.0,0.0,95769.0,0.0,1.0,1.0,0.0,1.0,11905.0,33475.0,21570.0,55.0,False,0.0,0.0,0.0,0.0,1.0,Arsenal,Brighton,1.0,1.0,26622.0,2024.0,671537.0,0.0,0.0,0.0,0.0,0.0,0.0280430186539888,0.0280430186539888,Brighton,3.0,5.0,3.0,2.7,MID
0.0,0.0,2.0,0.0,1.6,113.0,0.01,0.04,0.03,0.14,33.0,0.0,0.0,0.8,2.2,2024-09-14,22.0,False,10.0,0.0,0.0,0.0,0.0,4.0,0.0,104017.0,0.0,0.0,0.0,4.0,1.0,4769.0,27664.0,22895.0,55.0,True,0.0,0.0,1.0,0.0815618112683296,19.0,Brighton,Ipswich,0.0,0.0,26633.0,2024.0,673655.0,0.0,0.0,0.0,0.0,0.0815618112683296,0.1441830545663833,0.0626212507486343,Brighton,2.0,3.0,4.0,3.5,MID
0.0,0.0,4.0,0.0,12.6,113.0,0.02,0.05,0.03,0.86,42.0,1.0,0.0,2.4,1.4,2024-09-22,61.0,False,16.0,0.0,0.0,0.0,0.0,5.0,0.0,94940.0,1.0,2.0,2.0,10.0,2.0,-9625.0,6273.0,15898.0,55.0,True,0.0,0.0,1.0,0.0734217390418052,66.0,Brighton,Nottingham Forest,2.0,2.0,26650.0,2024.0,676305.0,0.0291320327669382,0.0,1.0,0.0,0.0734217390418052,0.0734217390418052,0.0,Brighton,3.0,3.0,5.0,1.3,MID
0.0,0.0,3.0,0.0,0.5,113.0,0.02,0.02,0.0,0.0,94.0,0.0,0.0,0.4,1.2,2024-11-02,3.0,False,12.0,0.0,0.0,0.0,0.0,10.0,0.0,45056.0,0.0,1.0,2.0,2.0,1.0,-3250.0,1227.0,4477.0,54.0,False,0.0,0.0,0.0,0.0,1.0,Liverpool,Brighton,2.0,1.0,26696.0,2024.0,685052.0,0.0,0.0,0.0,0.0,0.0,0.0396023653447628,0.0396023653447628,Brighton,3.0,5.0,10.0,-0.7,MID
0.0,0.0,5.0,0.0,1.1,113.0,0.03,0.03,0.0,2.03,102.0,1.0,0.0,0.6,4.8,2024-11-09,64.0,False,13.0,0.0,0.0,0.0,0.0,11.0,0.0,42932.0,1.0,1.0,2.0,0.0,2.0,-2240.0,759.0,2999.0,53.0,True,0.0,0.0,0.0,0.0,68.0,Brighton,Manchester City,2.0,1.0,26703.0,2024.0,686853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,4.0,3.0,11.0,0.0,MID
0.0,0.0,6.0,0.0,0.7,113.0,0.01,0.01,0.0,0.89,113.0,1.0,0.0,0.6,5.2,2024-11-23,26.0,False,3.0,0.0,0.0,0.0,0.0,12.0,0.0,42846.0,0.0,2.0,1.0,0.0,1.0,-359.0,1786.0,2145.0,53.0,False,0.0,0.0,0.0,0.0,21.0,Bournemouth,Brighton,1.0,2.0,26712.0,2024.0,688389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,3.0,3.0,12.0,1.3,MID
0.0,0.0,5.0,0.0,10.8,113.0,0.16,0.19,0.03,0.05,122.0,0.0,0.0,3.9,5.4,2024-11-29,18.0,False,17.0,0.0,0.0,0.0,0.0,13.0,0.0,42424.0,0.0,1.0,1.0,23.0,1.0,-509.0,1404.0,1913.0,53.0,True,0.0,0.0,1.0,0.0158043783158063,14.0,Brighton,Southampton,1.0,1.0,26723.0,2024.0,689628.0,0.099225603044033,0.0,1.0,0.0,0.0158043783158063,0.1957431435585022,0.0807131603360176,Brighton,2.0,3.0,13.0,1.7,MID
0.0,0.0,3.0,0.0,5.4,113.0,0.11,0.34,0.23,0.63,135.0,2.0,0.0,3.5,4.8,2024-12-05,79.0,False,9.0,0.0,0.0,0.0,0.0,14.0,0.0,40610.0,1.0,1.0,3.0,25.0,2.0,-1814.0,652.0,2466.0,53.0,False,0.0,0.0,2.0,0.411845862865448,82.0,Fulham,Brighton,3.0,1.0,26736.0,2024.0,691619.0,0.0,0.0,0.0,0.0,0.411845862865448,0.5328836441040039,0.1210377514362335,Brighton,3.0,3.0,14.0,1.5,MID
