assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0.0,0.0,2.0,0.0,3.2,217.0,0.01,0.15,0.14,1.13,3.0,2.0,0.0,1.1,2.4,2024-08-17,62.0,False,5.0,0.0,0.0,0.0,0.0,1.0,0.0,46194.0,1.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,55.0,True,0.0,0.0,1.0,0.1128760799765586,67.0,Everton,Brighton,0.0,3.0,26605.0,2024.0,666333.0,0.0,0.0,0.0,0.0,0.1128760799765586,0.1128760799765586,0.0,Everton,3.0,3.0,1.0,2.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.37,0.275,0.356
0.0,0.0,3.0,0.0,1.4,217.0,0.0,0.07,0.07,1.66,19.0,2.0,0.0,1.0,1.6,2024-08-24,56.0,False,18.0,0.0,0.0,0.0,0.0,2.0,0.0,43259.0,1.0,0.0,4.0,7.0,1.0,-6563.0,1812.0,8375.0,55.0,False,0.0,0.0,1.0,0.1236345618963241,60.0,Tottenham,Everton,4.0,0.0,26617.0,2024.0,667999.0,0.0,0.0,0.0,0.0,0.1236345618963241,0.0,0.0,Everton,2.0,4.0,2.0,1.5,MID,0.0,0.01,0.15,0.14,1.13,2.0,0.0,1.1,2.4,3.2,5.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.11,0.11,0.0,2.0,46194.0,0.0,0.01,0.15,0.14,1.13,2.0,0.0,1.1,2.4,3.2,5.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.11,0.11,0.0,2.0,46194.0,1.0,0.664,0.199,0.137
0.0,0.0,4.0,0.0,1.9,217.0,0.01,0.01,0.0,1.54,24.0,3.0,0.0,0.5,1.2,2024-08-31,7.0,False,3.0,0.0,0.0,0.0,0.0,3.0,0.0,37931.0,0.0,3.0,2.0,2.0,1.0,-6423.0,2669.0,9092.0,54.0,True,0.0,0.0,0.0,0.0,6.0,Everton,Bournemouth,2.0,3.0,26624.0,2024.0,671762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,3.0,3.0,3.0,1.3,MID,0.0,0.01,0.22,0.21,2.79,4.0,0.0,2.1,4.0,4.6,12.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,0.0,2.0,0.24,0.0,0.0,0.0,0.0,0.24,0.11,0.0,3.5,89453.0,0.0,0.01,0.22,0.21,2.79,4.0,0.0,2.1,4.0,4.6,12.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,0.0,2.0,0.24,0.0,0.0,0.0,0.0,0.24,0.11,0.0,3.5,89453.0,1.0,0.349,0.282,0.369
0.0,0.0,14.0,0.0,2.8,217.0,0.01,0.03,0.02,0.66,45.0,1.0,0.0,1.8,12.6,2024-09-21,90.0,False,11.0,0.0,0.0,0.0,0.0,5.0,0.0,27682.0,1.0,1.0,1.0,3.0,2.0,-3364.0,677.0,4041.0,53.0,False,0.0,0.0,1.0,0.0166818387806415,90.0,Leicester,Everton,1.0,1.0,26644.0,2024.0,675676.0,0.0,0.0,0.0,0.0,0.0166818387806415,0.3757322430610657,0.3590503931045532,Everton,2.0,2.0,5.0,1.5,MID,0.0,0.01,0.08,0.07,3.2,5.0,0.0,1.5,2.8,3.3,9.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,2.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.12,0.0,0.0,2.8,81190.0,0.0,0.02,0.23,0.21,4.33,7.0,0.0,2.6,5.2,6.5,14.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,4.0,0.0,2.0,0.24,0.0,0.0,0.0,0.0,0.24,0.11,0.0,4.8,127384.0,2.0,0.381,0.272,0.347
0.0,0.0,7.0,0.0,13.0,217.0,0.02,0.02,0.0,0.95,55.0,1.0,0.0,2.3,10.4,2024-09-28,90.0,False,7.0,0.0,0.0,0.0,0.0,6.0,0.0,25555.0,1.0,1.0,2.0,0.0,2.0,-2326.0,806.0,3132.0,52.0,True,0.0,0.0,0.0,0.0,90.0,Everton,Crystal Palace,2.0,1.0,26654.0,2024.0,677811.0,0.0069263824261724,0.0,1.0,0.0,0.0,0.3314339816570282,0.3245075941085815,Everton,3.0,3.0,6.0,1.3,MID,0.0,0.02,0.04,0.02,2.2,4.0,0.0,2.3,13.8,4.7,5.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.38,0.36,2.8,65613.0,0.0,0.03,0.26,0.23,4.99,8.0,0.0,4.4,17.8,9.3,17.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,6.0,0.0,3.0,0.25,0.0,0.0,0.0,0.0,0.25,0.49,0.36,6.3,155066.0,2.0,0.349,0.282,0.369
0.0,0.0,11.0,1.0,32.2,217.0,0.02,0.02,0.0,2.05,67.0,0.0,0.0,4.4,11.6,2024-10-05,90.0,False,15.0,0.0,0.0,0.0,0.0,7.0,0.0,23863.0,1.0,0.0,0.0,0.0,3.0,-1820.0,729.0,2549.0,52.0,True,0.0,0.0,0.0,0.0,90.0,Everton,Newcastle United,0.0,0.0,26669.0,2024.0,679734.0,0.0594127923250198,0.0,3.0,0.0,0.0,0.0594127923250198,0.0,Everton,3.0,3.0,7.0,1.3,MID,0.0,0.03,0.05,0.02,1.61,2.0,0.0,4.1,23.0,15.8,3.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,1.0,0.02,0.01,0.0,1.0,0.0,0.02,0.71,0.68,2.8,53237.0,0.0,0.04,0.13,0.09,4.81,7.0,0.0,5.6,25.8,19.1,12.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0,6.0,0.0,2.0,0.14,0.01,0.0,1.0,0.0,0.14,0.71,0.68,5.6,134427.0,3.0,0.308,0.258,0.434
0.0,0.0,11.0,1.0,23.5,217.0,0.07,0.07,0.0,1.25,73.0,0.0,0.0,3.9,13.8,2024-10-19,90.0,False,10.0,0.0,0.0,0.0,0.0,8.0,0.0,25536.0,1.0,2.0,0.0,2.0,3.0,1315.0,2939.0,1624.0,52.0,False,0.0,0.0,0.0,0.0,90.0,Ipswich,Everton,0.0,2.0,26674.0,2024.0,681433.0,0.1327342391014099,0.0,2.0,0.0,0.0,0.1859391182661056,0.0532048679888248,Everton,2.0,2.0,8.0,2.7,MID,1.0,0.05,0.07,0.02,3.66,2.0,0.0,8.5,34.6,48.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,7.0,0.0,1.0,0.02,0.07,0.0,4.0,0.0,0.02,0.77,0.68,4.1,77100.0,1.0,0.06,0.08,0.02,5.2,5.0,0.0,9.0,35.8,49.9,5.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,8.0,0.0,1.0,0.02,0.07,0.0,4.0,0.0,0.02,0.77,0.68,5.4,115031.0,3.0,0.399,0.282,0.319
0.0,0.0,13.0,0.0,13.6,217.0,0.02,0.08,0.06,1.24,87.0,1.0,0.0,4.5,12.8,2024-10-26,79.0,False,9.0,0.0,0.0,0.0,0.0,9.0,0.0,25309.0,1.0,1.0,1.0,19.0,2.0,-273.0,1379.0,1652.0,52.0,True,0.0,0.0,1.0,0.0465826727449893,81.0,Everton,Fulham,1.0,1.0,26687.0,2024.0,683148.0,0.0231321956962347,0.0,1.0,0.0,0.0465826727449893,0.0735350400209426,0.0504028461873531,Everton,3.0,3.0,9.0,2.7,MID,2.0,0.11,0.11,0.0,4.25,1.0,0.0,10.6,35.8,68.7,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,8.0,0.0,0.0,0.0,0.2,0.0,6.0,0.0,0.0,0.58,0.38,5.3,74954.0,2.0,0.12,0.14,0.02,4.91,2.0,0.0,12.4,48.4,71.5,5.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,10.0,0.0,1.0,0.02,0.2,0.0,6.0,0.0,0.02,0.95,0.74,6.8,102636.0,2.0,0.347,0.289,0.364
0.0,0.0,16.0,1.0,25.9,217.0,0.04,0.21,0.17,0.47,109.0,0.0,0.0,4.1,5.8,2024-11-09,85.0,False,19.0,0.0,0.0,0.0,0.0,11.0,0.0,21138.0,1.0,0.0,0.0,9.0,3.0,-3091.0,157.0,3248.0,52.0,False,0.0,0.0,1.0,0.1270059794187545,87.0,West Ham,Everton,0.0,0.0,26710.0,2024.0,686656.0,0.0521467663347721,0.0,2.0,0.0,0.1270059794187545,0.3057154715061188,0.1265627294778823,Everton,2.0,2.0,11.0,1.3,MID,1.0,0.09,0.15,0.06,2.49,1.0,0.0,8.4,26.6,37.1,21.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,0.0,1.0,0.05,0.16,0.0,3.0,0.0,0.05,0.26,0.1,5.4,50845.0,2.0,0.13,0.19,0.06,5.49,2.0,0.0,15.1,48.6,82.3,21.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,10.0,0.0,1.0,0.05,0.22,0.0,7.0,0.0,0.05,0.65,0.43,8.0,100263.0,3.0,0.445,0.273,0.281
0.0,0.0,7.0,1.0,2.8,217.0,0.03,0.03,0.0,1.1,114.0,0.0,0.0,0.9,4.0,2024-11-23,71.0,False,4.0,0.0,0.0,0.0,0.0,12.0,0.0,21177.0,1.0,0.0,0.0,2.0,3.0,-187.0,938.0,1125.0,51.0,True,0.0,0.0,0.0,0.0,75.0,Everton,Brentford,0.0,0.0,26715.0,2024.0,688458.0,0.0,0.0,0.0,0.0,0.0,0.1537239402532577,0.1537239402532577,Everton,2.0,3.0,12.0,2.0,MID,1.0,0.06,0.29,0.23,1.71,1.0,0.0,8.6,18.6,39.5,28.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,2.0,0.17,0.08,0.0,3.0,0.0,0.17,0.38,0.18,4.0,46447.0,3.0,0.15,0.38,0.23,5.01,1.0,0.0,16.9,44.0,95.2,30.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,11.0,0.0,2.0,0.17,0.27,0.0,8.0,0.0,0.17,0.62,0.23,8.0,95846.0,3.0,0.399,0.282,0.319
