assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event
0,0,3,0,1.4,531,0.0,0.0,0.0,0.27,7,1,0,0.5,3.4,2024-08-17,16,0,0,0,0,0,0,0,False,2,0,0,0,0,1,0,172416,0,2,1,0.0,1,0,0,0,65,True,0,531,0,0,0.0,13,Sub,West Ham,Aston Villa,1,2,26608,2024,666463,0.0,0,0,0,0.0,0.5793735384941101,0.5793735384941101,843,West Ham,3,2,1
0,0,13,1,1.4,531,0.01,0.01,0.0,0.94,36,0,0,1.2,10.2,2024-09-14,90,0,0,0,0,0,0,0,False,12,0,0,0,0,4,0,99348,1,1,0,0.0,3,-20957,3373,24330,63,False,0,531,0,0,0.0,90,DMC,Liverpool,Nottingham Forest,0,1,26635,2024,673785,0.0,0,0,0,0.0,0.1252063810825348,0.1252063810825348,843,Nottingham Forest,3,5,4
0,0,1,0,0.3,531,0.07,0.07,0.0,0.39,42,2,0,0.3,3.0,2024-09-22,45,0,0,0,0,0,0,0,False,5,0,0,0,0,5,0,96179,1,2,2,0.0,1,-4646,2402,7048,63,False,0,531,0,0,0.0,50,DMC,Brighton,Nottingham Forest,2,2,26650,2024,676318,0.0,0,0,0,0.0,0.0,0.0,843,Nottingham Forest,3,3,5
0,0,8,0,13.7,531,0.1,0.12,0.02,1.32,59,1,0,2.6,10.6,2024-09-28,74,0,0,0,0,0,0,0,False,9,0,0,0,0,6,0,89625,1,1,0,2.0,2,-7255,1936,9191,63,True,0,531,0,1,0.0151680307462811,77,MC,Nottingham Forest,Fulham,0,1,26653,2024,677780,0.0,0,0,0,0.0151680307462811,0.0151680307462811,0.0,843,Nottingham Forest,3,4,6
0,0,5,0,12.3,531,0.03,0.07,0.04,1.24,65,1,0,2.4,4.4,2024-10-06,77,0,0,0,0,0,0,0,False,6,0,0,0,1,7,0,82453,1,1,1,7.0,-1,-7738,760,8498,62,False,0,531,0,1,0.0444088689982891,79,DMC,Chelsea,Nottingham Forest,1,1,26668,2024,680157,0.0515516884624958,0,1,0,0.0444088689982891,0.402302622795105,0.3507509529590606,843,Nottingham Forest,3,4,7
0,0,3,0,0.3,531,0.0,0.0,0.0,0.19,107,0,0,0.1,0.8,2024-11-10,2,0,0,0,0,0,0,0,False,15,0,0,0,0,11,0,62716,0,3,1,0.0,1,-552,1569,2121,62,True,0,531,0,0,0.0,1,Sub,Nottingham Forest,Newcastle United,1,3,26704,2024,687324,0.0,0,0,0,0.0,0.0067758960649371,0.0067758960649371,843,Nottingham Forest,3,4,11
0,0,11,0,31.5,531,0.18,0.18,0.0,1.19,111,3,0,4.5,13.2,2024-11-23,90,0,0,0,0,0,0,0,False,1,0,0,0,0,12,0,62248,1,0,3,0.0,2,-927,1068,1995,62,False,0,531,0,0,0.0,90,DMC,Arsenal,Nottingham Forest,3,0,26714,2024,688502,0.1494600176811218,0,2,0,0.0,0.0,0.0,843,Nottingham Forest,3,4,12
0,0,3,0,0.0,531,0.0,0.0,0.0,0.03,178,0,0,0.2,2.0,2024-12-26,8,0,0,0,0,0,0,0,False,18,0,0,0,0,18,0,58038,0,0,1,0.0,1,-1056,531,1587,62,True,0,531,0,0,0.0,7,Sub,Nottingham Forest,Tottenham,1,0,26779,2024,696251,0.0,0,0,0,0.0,0.0,0.0,843,Nottingham Forest,3,4,18
0,0,1,0,0.3,531,0.0,0.0,0.0,0.07,184,0,0,0.1,0.4,2024-12-29,8,0,0,0,0,0,0,0,False,8,0,0,0,0,19,0,58122,0,2,0,0.0,1,-143,943,1086,62,False,0,531,0,0,0.0,6,Sub,Everton,Nottingham Forest,0,2,26785,2024,696698,0.0,0,0,0,0.0,0.4424421787261963,0.4424421787261963,843,Nottingham Forest,3,3,19
1,0,16,0,10.3,531,0.4,0.4,0.0,0.0,200,0,0,2.9,17.0,2025-01-06,2,0,0,0,0,0,0,0,False,20,0,0,0,0,20,0,58498,0,3,0,2.0,4,79,1638,1559,62,False,0,531,0,0,0.0,1,Sub,Wolverhampton Wanderers,Nottingham Forest,0,3,26801,2024,697827,0.7361359000205994,1,1,0,0.0,0.7361359000205994,0.0,843,Nottingham Forest,3,2,20
0,0,11,0,21.1,531,0.21,0.25,0.04,0.2,250,0,0,3.1,7.6,2025-02-15,45,0,0,0,0,0,0,0,False,4,0,0,0,0,25,0,57945,0,1,0,2.0,1,-557,903,1460,61,True,0,531,0,1,0.0452857799828052,40,Sub,West Ham,Brentford,0,1,26851,2024,706288,0.0,0,1,0,0.0452857799828052,0.1750346273183822,0.1750346273183822,843,West Ham,2,2,25
0,0,11,1,16.0,531,0.09,0.09,0.0,1.22,251,0,0,4.3,27.0,2025-02-22,90,0,0,0,0,0,0,0,False,1,0,0,0,0,26,0,57738,1,1,0,0.0,2,-373,346,719,61,False,1,531,0,0,0.0,90,MC,Arsenal,West Ham,0,1,26853,2024,707783,0.0557681508362293,0,1,0,0.0,0.2243570387363433,0.1685888916254043,843,West Ham,2,4,26
0,0,15,1,16.1,531,0.11,0.11,0.0,0.38,266,0,0,3.0,12.0,2025-02-27,90,0,0,0,0,0,0,0,False,11,0,0,0,0,27,0,58273,1,0,2,2.0,3,373,895,522,61,True,0,531,0,0,0.0,90,MC,West Ham,Leicester,2,0,26866,2024,709306,0.0545015335083007,0,1,0,0.0,0.0545015335083007,0.0545015335083007,843,West Ham,2,2,27
0,0,17,0,19.8,531,0.03,0.03,0.0,1.38,279,1,0,3.0,10.2,2025-03-10,83,0,0,0,0,0,0,0,False,15,0,0,0,0,28,0,58046,1,1,0,0.0,2,-372,374,746,61,True,0,531,0,0,0.0,86,MC,West Ham,Newcastle United,0,1,26880,2024,712464,0.0367086753249168,0,1,0,0.0,0.1396851986646652,0.1396851986646652,843,West Ham,3,2,28
0,0,19,0,44.2,531,0.22,0.51,0.29,1.0,284,1,0,9.6,18.8,2025-03-15,90,0,0,0,0,0,0,0,False,8,0,0,0,0,29,0,59217,1,1,1,33.0,2,506,879,373,61,False,0,531,0,0,0.0,90,MC,Everton,West Ham,1,1,26885,2024,712971,0.1472517848014831,0,3,0,0.0,0.0891059786081314,0.0,843,West Ham,2,3,29
0,0,9,0,3.4,531,0.1,0.13,0.03,0.63,295,1,0,0.9,4.4,2025-04-01,76,0,0,0,0,0,0,0,False,20,0,0,0,0,30,0,58533,1,0,1,1.0,2,-319,323,642,61,False,0,531,0,1,0.0263874307274818,80,MC,Wolverhampton Wanderers,West Ham,1,0,26895,2024,715992,0.0,0,0,0,0.0263874307274818,0.0700343921780586,0.0700343921780586,843,West Ham,2,2,30
1,0,22,0,29.3,531,0.12,0.12,0.0,2.12,310,2,0,5.5,25.8,2025-04-05,90,0,0,0,0,0,0,0,False,3,0,0,0,0,31,0,58513,1,2,2,0.0,4,-61,306,367,61,True,1,531,0,0,0.0,90,DMC,West Ham,Bournemouth,2,2,26911,2024,716863,0.4398724734783172,1,2,0,0.0,0.2015418708324432,0.1398422718048095,843,West Ham,3,2,31
