assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,8.0,0.0,3.0,74.0,0.01,0.23,0.22,1.02,6.0,1.0,0.0,2.2,8.2,2024-08-17,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1977.0,1.0,1.0,1.0,11.0,2.0,0.0,0.0,0.0,5.0,False,0.0,74.0,0.0,1.0,0.4425158202648163,80.0,Nottingham Forest,Bournemouth,1.0,1.0,26607.0,2024.0,666408.0,0.0,0.0,0.0,0.0,0.4425158202648163,0.4872284531593323,0.4872284531593323,9662.0,Bournemouth,3.0,4.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.0,0.0,0.3,74.0,0.0,0.26,0.26,1.03,12.0,1.0,0.0,1.3,5.4,2024-08-25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,2.0,0.0,2712.0,0.0,1.0,1.0,7.0,1.0,-23.0,300.0,323.0,5.0,True,0.0,74.0,0.0,1.0,0.1368648409843444,15.0,Bournemouth,Newcastle United,1.0,1.0,26620.0,2024.0,668711.0,0.0,0.0,0.0,0.0,0.1368648409843444,0.1712686717510223,0.1712686717510223,9662.0,Bournemouth,3.0,3.0,2.0,,,0.0,0.01,0.23,0.22,1.02,1.0,0.0,2.2,8.2,3.0,11.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.44,0.0,0.0,0.0,0.0,0.44,0.49,0.49,,1977.0
1.0,0.0,22.0,0.0,39.1,74.0,0.78,0.78,0.0,0.26,24.0,0.0,0.0,7.1,27.8,2024-08-31,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,3.0,0.0,2682.0,0.0,3.0,2.0,4.0,4.0,-235.0,250.0,485.0,5.0,False,0.0,74.0,0.0,0.0,0.0,23.0,Everton,Bournemouth,2.0,3.0,26624.0,2024.0,671775.0,1.2039121389389038,1.0,3.0,0.0,0.0,1.2039121389389038,0.0,9662.0,Bournemouth,3.0,3.0,3.0,,,0.0,0.01,0.49,0.48,2.05,2.0,0.0,3.5,13.6,3.3,18.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,2.0,0.58,0.0,0.0,0.0,0.0,0.58,0.66,0.66,,4689.0
0.0,0.0,6.0,0.0,3.8,74.0,0.01,0.01,0.0,0.96,46.0,0.0,0.0,2.7,7.2,2024-09-21,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,5.0,0.0,2369.0,0.0,0.0,3.0,16.0,1.0,-614.0,20.0,634.0,5.0,False,0.0,74.0,0.0,0.0,0.0,41.0,Liverpool,Bournemouth,3.0,0.0,26645.0,2024.0,675708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9662.0,Bournemouth,3.0,5.0,5.0,,,0.0,0.78,1.04,0.26,1.29,1.0,0.0,8.4,33.2,39.4,11.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,1.0,0.14,1.2,1.0,3.0,0.0,0.14,1.38,0.17,,5394.0
0.0,1.0,31.0,0.0,1.2,74.0,0.02,0.44,0.42,0.53,52.0,1.0,1.0,6.7,36.6,2024-09-30,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,6.0,0.0,2451.0,1.0,1.0,3.0,29.0,8.0,-27.0,174.0,201.0,5.0,True,0.0,74.0,1.0,1.0,0.1311673074960708,64.0,Bournemouth,Southampton,3.0,1.0,26661.0,2024.0,678931.0,0.0,0.0,0.0,1.0,0.1311673074960708,0.1599754393100738,0.0288081336766481,9662.0,Bournemouth,2.0,3.0,6.0,,,0.0,0.79,0.79,0.0,1.22,0.0,0.0,9.8,35.0,42.9,20.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,1.2,1.0,3.0,0.0,0.0,1.2,0.0,,5051.0
0.0,0.0,0.0,0.0,13.7,74.0,0.01,0.72,0.71,0.03,68.0,0.0,0.0,3.2,3.8,2024-10-05,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,7.0,0.0,3452.0,0.0,0.0,1.0,14.0,1.0,773.0,1014.0,241.0,5.0,False,0.0,74.0,0.0,2.0,1.0062780380249023,41.0,Leicester,Bournemouth,1.0,0.0,26663.0,2024.0,679446.0,0.0195541437715291,0.0,1.0,0.0,1.0062780380249023,0.6792038083076477,0.0652030855417251,9662.0,Bournemouth,3.0,2.0,7.0,,,0.0,0.03,0.45,0.42,1.49,1.0,1.0,9.4,43.8,5.0,45.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,9.0,1.0,1.0,0.13,0.0,0.0,0.0,1.0,0.13,0.16,0.03,,4820.0
0.0,0.0,13.0,1.0,15.8,74.0,0.04,0.04,0.0,0.26,71.0,0.0,0.0,3.6,8.2,2024-10-19,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,8.0,0.0,3203.0,1.0,0.0,2.0,12.0,3.0,-333.0,187.0,520.0,5.0,True,0.0,74.0,0.0,0.0,0.0,67.0,Bournemouth,Arsenal,2.0,0.0,26680.0,2024.0,681570.0,0.3082142174243927,0.0,1.0,0.0,0.0,0.3082142174243927,0.3082142174243927,9662.0,Bournemouth,4.0,3.0,8.0,,,0.0,0.04,1.17,1.13,1.52,1.0,1.0,12.6,47.6,18.7,59.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,10.0,1.0,3.0,1.14,0.02,0.0,1.0,1.0,1.14,0.84,0.09,,8272.0
0.0,0.0,10.0,0.0,0.6,74.0,0.02,0.07,0.05,1.81,82.0,1.0,0.0,3.4,18.2,2024-10-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,9.0,0.0,3443.0,1.0,1.0,1.0,15.0,2.0,142.0,335.0,193.0,5.0,False,0.0,74.0,0.0,2.0,0.0506464205682277,90.0,Aston Villa,Bournemouth,1.0,1.0,26684.0,2024.0,682982.0,0.0,0.0,0.0,0.0,0.0506464205682277,0.0962016955018043,0.0455552712082862,9662.0,Bournemouth,3.0,3.0,9.0,0.0,MID,1.0,0.07,1.2,1.13,0.82,1.0,1.0,13.5,48.6,30.7,55.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,12.0,1.0,3.0,1.14,0.33,0.0,2.0,1.0,1.14,1.15,0.4,,9106.0
0.0,0.0,8.0,0.0,15.1,74.0,0.12,0.12,0.0,0.03,113.0,0.0,0.0,2.8,11.0,2024-11-23,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,12.0,0.0,2644.0,0.0,2.0,1.0,2.0,1.0,-205.0,32.0,237.0,5.0,True,0.0,74.0,0.0,0.0,0.0,20.0,Bournemouth,Brighton,1.0,2.0,26712.0,2024.0,688370.0,0.3299778401851654,0.0,1.0,0.0,0.0,0.3299778401851654,0.0,9662.0,Bournemouth,3.0,3.0,12.0,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0,74.0,0.0,0.0,0.0,0.11,130.0,1.0,0.0,0.3,3.2,2024-11-30,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,13.0,0.0,2804.0,0.0,4.0,2.0,0.0,1.0,94.0,205.0,111.0,5.0,False,0.0,74.0,0.0,0.0,0.0,18.0,Wolverhampton Wanderers,Bournemouth,2.0,4.0,26731.0,2024.0,689985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9662.0,Bournemouth,3.0,2.0,13.0,,,0.0,0.12,0.12,0.0,0.03,0.0,0.0,2.8,11.0,15.1,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.33,0.0,1.0,0.0,0.0,0.33,0.0,0.0,2644.0
