assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,11.0,0.0,27.5,525.0,0.47,0.55,0.08,2.03,7.0,2.0,0.0,5.7,7.6,2024-08-17,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,1.0,0.0,763274.0,1.0,2.0,1.0,22.0,2.0,0.0,0.0,0.0,6.5,True,0.0,525.0,0.0,2.0,0.0891134962439537,90.0,West Ham,Aston Villa,1.0,2.0,26608.0,2024.0,666457.0,0.6800758838653564,0.0,2.0,0.0,0.0891134962439537,0.850070595741272,0.1699947267770767,12027.0,West Ham,3.0,2.0,1.0,2.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.0,1.0,8.8,525.0,0.16,0.24,0.08,1.32,14.0,0.0,0.0,2.5,7.4,2024-08-24,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,2.0,0.0,779757.0,1.0,2.0,0.0,9.0,3.0,-49384.0,37199.0,86583.0,6.5,False,0.0,525.0,0.0,2.0,0.1470569521188736,88.0,Crystal Palace,West Ham,0.0,2.0,26613.0,2024.0,667938.0,0.0,0.0,0.0,0.0,0.1470569521188736,0.3062072098255157,0.1591502726078033,12027.0,West Ham,2.0,3.0,2.0,2.5,MID,0.0,0.47,0.55,0.08,2.03,2.0,0.0,5.7,7.6,27.5,22.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.09,0.68,0.0,2.0,0.0,0.09,0.85,0.17,2.3,763274.0
0.0,0.0,3.0,0.0,7.9,525.0,0.03,0.14,0.11,3.0,30.0,3.0,0.0,3.0,10.0,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,3.0,0.0,619152.0,1.0,3.0,1.0,12.0,2.0,-170947.0,19412.0,190359.0,6.4,True,0.0,525.0,0.0,3.0,0.1665918529033661,90.0,West Ham,Manchester City,1.0,3.0,26628.0,2024.0,672010.0,0.0,0.0,0.0,0.0,0.1665918529033661,0.1665918529033661,0.0,12027.0,West Ham,4.0,2.0,3.0,1.3,MID,1.0,0.63,0.79,0.16,3.35,2.0,0.0,8.2,15.0,36.3,31.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,0.0,4.0,0.24,0.68,0.0,2.0,0.0,0.24,1.16,0.33,4.8,1543031.0
0.0,0.0,16.0,0.0,33.3,525.0,0.07,0.1,0.03,1.54,35.0,1.0,0.0,5.2,12.4,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,4.0,0.0,575587.0,1.0,1.0,1.0,6.0,2.0,-62820.0,50923.0,113743.0,6.4,False,0.0,525.0,0.0,2.0,0.0547607392072677,90.0,Fulham,West Ham,1.0,1.0,26634.0,2024.0,673757.0,0.3403316140174866,0.0,2.0,0.0,0.0547607392072677,0.4065894186496734,0.3662082552909851,12027.0,West Ham,2.0,3.0,4.0,2.2,MID,1.0,0.66,0.93,0.27,6.35,5.0,0.0,11.2,25.0,44.2,43.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,7.0,0.0,7.0,0.4,0.68,0.0,2.0,0.0,0.4,1.32,0.33,6.1,2162183.0
0.0,0.0,10.0,0.0,3.8,525.0,0.01,0.2,0.19,2.19,50.0,3.0,0.0,6.7,13.6,2024-09-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,5.0,0.0,534684.0,1.0,3.0,0.0,50.0,2.0,-46443.0,20701.0,67144.0,6.4,True,0.0,525.0,0.0,3.0,0.1688819676637649,90.0,West Ham,Chelsea,0.0,3.0,26642.0,2024.0,675283.0,0.0,0.0,0.0,0.0,0.1688819676637649,0.1899233609437942,0.0210413821041584,12027.0,West Ham,4.0,2.0,5.0,2.2,MID,1.0,0.26,0.48,0.22,5.86,4.0,0.0,10.7,29.8,50.0,27.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,7.0,0.0,7.0,0.37,0.34,0.0,2.0,0.0,0.37,0.88,0.53,6.0,1974496.0
0.0,0.0,0.0,0.0,3.7,525.0,0.02,0.13,0.11,0.26,53.0,1.0,0.0,4.2,2.2,2024-09-28,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,6.0,0.0,486015.0,1.0,1.0,1.0,36.0,1.0,-52989.0,29441.0,82430.0,6.3,False,0.0,525.0,0.0,3.0,0.1679899096488952,47.0,Brentford,West Ham,1.0,1.0,26656.0,2024.0,677885.0,0.0,0.0,0.0,0.0,0.1679899096488952,0.2007109969854354,0.0327210910618305,12027.0,West Ham,2.0,3.0,6.0,1.7,MID,0.0,0.11,0.44,0.33,6.73,7.0,0.0,14.9,36.0,45.0,68.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,6.0,0.0,8.0,0.39,0.34,0.0,2.0,0.0,0.39,0.76,0.39,5.7,1729423.0
0.0,0.0,31.0,0.0,13.2,525.0,0.06,1.59,1.53,0.52,70.0,1.0,1.0,14.7,44.0,2024-10-05,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,7.0,0.0,450418.0,1.0,1.0,4.0,90.0,7.0,-39516.0,19808.0,59324.0,6.3,True,0.0,525.0,1.0,5.0,1.7244137525558472,89.0,West Ham,Ipswich,4.0,1.0,26665.0,2024.0,679491.0,0.0216533504426479,0.0,1.0,1.0,1.7244137525558472,2.251878499984741,0.505811333656311,12027.0,West Ham,2.0,2.0,7.0,3.5,MID,0.0,0.1,0.43,0.33,3.99,5.0,0.0,16.1,28.2,40.8,92.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,5.0,0.0,8.0,0.39,0.34,0.0,2.0,0.0,0.39,0.8,0.42,6.1,1596286.0
0.0,0.0,21.0,0.0,7.1,525.0,0.04,0.74,0.7,1.89,79.0,4.0,1.0,10.8,43.6,2024-10-19,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,1.0,8.0,0.0,436878.0,1.0,1.0,4.0,57.0,4.0,-17307.0,16658.0,33965.0,6.3,False,0.0,525.0,1.0,7.0,0.7190738916397095,87.0,Tottenham,West Ham,4.0,1.0,26672.0,2024.0,680965.0,0.0,0.0,0.0,1.0,0.7190738916397095,0.7777144908905029,0.0697570815682411,12027.0,West Ham,2.0,3.0,8.0,3.5,MID,0.0,0.09,1.92,1.83,2.97,5.0,1.0,25.6,59.8,20.7,176.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,10.0,1.0,11.0,2.06,0.02,0.0,1.0,1.0,2.06,2.64,0.56,7.4,1471117.0
0.0,0.0,22.0,0.0,54.9,525.0,0.33,0.49,0.16,1.53,137.0,2.0,0.0,11.3,24.0,2024-12-03,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,14.0,0.0,258507.0,1.0,1.0,3.0,34.0,2.0,11992.0,16496.0,4504.0,6.2,False,0.0,525.0,0.0,3.0,0.1488190442323684,83.0,Leicester,West Ham,3.0,1.0,26738.0,2024.0,691378.0,0.2761332988739013,0.0,4.0,0.0,0.1488190442323684,1.0239425897598269,0.7337631583213806,12027.0,West Ham,2.0,2.0,14.0,0.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,22.0,0.0,21.3,525.0,0.1,0.16,0.06,1.46,150.0,1.0,0.0,8.0,27.6,2024-12-09,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,15.0,0.0,269372.0,1.0,1.0,2.0,31.0,7.0,9899.0,15514.0,5615.0,6.2,True,0.0,525.0,0.0,3.0,0.0844245478510856,88.0,West Ham,Wolverhampton Wanderers,2.0,1.0,26746.0,2024.0,693269.0,0.0297409612685441,1.0,1.0,0.0,0.0844245478510856,0.1775960773229599,0.1331503540277481,12027.0,West Ham,2.0,2.0,15.0,2.2,MID,0.0,0.33,0.49,0.16,1.53,2.0,0.0,11.3,24.0,54.9,34.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,3.0,0.15,0.28,0.0,4.0,0.0,0.15,1.02,0.73,0.5,258507.0
