assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,17.0,0.0,1.9,52.0,0.01,0.01,0.0,2.46,7.0,1.0,0.0,3.1,29.2,2024-08-17,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,1.0,0.0,122710.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,45.0,False,0.0,52.0,0.0,0.0,0.0,90.0,West Ham,Aston Villa,1.0,2.0,26608.0,2024.0,666466.0,0.0,0.0,0.0,0.0,0.0,1.0718846321105957,1.0718846321105957,6221.0,Aston Villa,3.0,2.0,1.0,,
0.0,0.0,3.0,0.0,1.0,52.0,0.01,0.01,0.0,0.87,11.0,2.0,0.0,0.9,8.4,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,2.0,0.0,134146.0,1.0,2.0,0.0,0.0,1.0,-2049.0,8313.0,10362.0,45.0,True,0.0,52.0,0.0,0.0,0.0,90.0,Aston Villa,Arsenal,0.0,2.0,26618.0,2024.0,668261.0,0.0,0.0,0.0,0.0,0.0,0.1360697001218795,0.1360697001218795,6221.0,Aston Villa,4.0,3.0,2.0,,
0.0,0.0,7.0,0.0,1.1,52.0,0.0,0.0,0.0,0.45,26.0,1.0,0.0,1.0,8.8,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,3.0,0.0,181453.0,1.0,2.0,1.0,0.0,2.0,36738.0,57871.0,21133.0,45.0,False,0.0,52.0,0.0,0.0,0.0,90.0,Leicester,Aston Villa,1.0,2.0,26626.0,2024.0,671829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6221.0,Aston Villa,3.0,2.0,3.0,1.0,MID
0.0,0.0,7.0,0.0,13.8,52.0,0.04,0.04,0.0,0.9,31.0,2.0,0.0,3.1,17.2,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,4.0,0.0,239907.0,1.0,2.0,3.0,0.0,1.0,52723.0,83302.0,30579.0,45.0,True,0.0,52.0,0.0,0.0,0.0,90.0,Aston Villa,Everton,3.0,2.0,26638.0,2024.0,673923.0,0.0,0.0,0.0,0.0,0.0,0.618735134601593,0.618735134601593,6221.0,Aston Villa,2.0,3.0,4.0,,
0.0,0.0,6.0,0.0,2.8,52.0,0.02,0.02,0.0,0.51,41.0,1.0,0.0,1.0,7.0,2024-09-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,5.0,0.0,238941.0,1.0,1.0,3.0,0.0,1.0,-1466.0,12261.0,13727.0,45.0,True,1.0,52.0,0.0,0.0,0.0,90.0,Aston Villa,Wolverhampton Wanderers,3.0,1.0,26647.0,2024.0,675748.0,0.0,0.0,0.0,0.0,0.0,0.3652400076389313,0.3652400076389313,6221.0,Aston Villa,2.0,3.0,5.0,,
0.0,0.0,6.0,0.0,16.4,52.0,0.02,0.02,0.0,1.18,56.0,2.0,0.0,3.8,19.2,2024-09-29,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,6.0,0.0,221574.0,1.0,2.0,2.0,2.0,1.0,-18408.0,7876.0,26284.0,45.0,False,0.0,52.0,0.0,0.0,0.0,90.0,Ipswich,Aston Villa,2.0,2.0,26659.0,2024.0,678378.0,0.0188772715628147,0.0,1.0,0.0,0.0,0.3276369571685791,0.3276369571685791,6221.0,Aston Villa,3.0,2.0,6.0,,
0.0,0.0,23.0,1.0,1.3,52.0,0.01,0.01,0.0,0.52,62.0,0.0,0.0,0.7,5.6,2024-10-06,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,7.0,0.0,208043.0,1.0,0.0,0.0,0.0,6.0,-14821.0,5729.0,20550.0,45.0,True,0.0,52.0,0.0,0.0,0.0,90.0,Aston Villa,Manchester United,0.0,0.0,26670.0,2024.0,680075.0,0.0,0.0,0.0,0.0,0.0,0.1175950840115547,0.1175950840115547,6221.0,Aston Villa,3.0,3.0,7.0,,
0.0,0.0,11.0,0.0,1.2,52.0,0.02,0.14,0.12,1.78,72.0,1.0,0.0,1.9,10.0,2024-10-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,8.0,0.0,212817.0,1.0,3.0,1.0,8.0,2.0,1939.0,11987.0,10048.0,45.0,False,0.0,52.0,0.0,1.0,0.0986221954226493,90.0,Fulham,Aston Villa,1.0,3.0,26673.0,2024.0,681336.0,0.0,0.0,0.0,0.0,0.0986221954226493,0.5480484962463379,0.5480484962463379,6221.0,Aston Villa,3.0,3.0,8.0,,
0.0,0.0,13.0,0.0,0.9,52.0,0.01,0.06,0.05,0.31,82.0,1.0,0.0,3.3,15.2,2024-10-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,9.0,0.0,212604.0,1.0,1.0,1.0,17.0,2.0,-1185.0,6880.0,8065.0,45.0,True,0.0,52.0,0.0,2.0,0.0369215086102485,90.0,Aston Villa,Bournemouth,1.0,1.0,26684.0,2024.0,682961.0,0.0,0.0,0.0,0.0,0.0369215086102485,0.8349858522415161,0.8217912316322327,6221.0,Aston Villa,3.0,3.0,9.0,,
0.0,0.0,-2.0,0.0,0.8,52.0,0.02,0.02,0.0,2.44,99.0,4.0,0.0,1.0,9.6,2024-11-03,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,10.0,0.0,199303.0,1.0,1.0,4.0,0.0,0.0,-13739.0,5351.0,19090.0,45.0,False,0.0,52.0,0.0,0.0,0.0,90.0,Tottenham,Aston Villa,4.0,1.0,26700.0,2024.0,685532.0,0.0,0.0,0.0,0.0,0.0,0.0786851271986961,0.0786851271986961,6221.0,Aston Villa,3.0,3.0,10.0,,
