assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,16.0,0.0,2.9,249.0,0.01,0.01,0.0,1.77,1.0,1.0,0.0,1.5,11.6,2024-08-16,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,1.0,0.0,3707.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,50.0,False,0.0,249.0,0.0,0.0,0.0,90.0,Manchester United,Fulham,1.0,0.0,26602.0,2024.0,666191.0,0.057856336236,0.0,1.0,0.0,0.0,0.1146282404661178,0.0567719042301178,1537.0,Fulham,3.0,3.0,1.0,1.6,MID
0.0,0.0,13.0,0.0,15.0,249.0,0.03,0.03,0.0,0.61,15.0,1.0,0.0,2.5,10.2,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,2.0,0.0,5501.0,1.0,1.0,2.0,0.0,2.0,100.0,669.0,569.0,50.0,True,0.0,249.0,0.0,0.0,0.0,90.0,Fulham,Leicester,2.0,1.0,26614.0,2024.0,667951.0,0.0895197167992591,0.0,1.0,0.0,0.0,0.2241018116474151,0.1345821022987365,1537.0,Fulham,2.0,3.0,2.0,2.5,MID
0.0,0.0,10.0,0.0,3.8,249.0,0.02,0.02,0.0,0.36,25.0,1.0,0.0,1.5,9.4,2024-08-31,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,3.0,0.0,5929.0,1.0,1.0,1.0,2.0,1.0,-146.0,697.0,843.0,50.0,False,1.0,249.0,0.0,0.0,0.0,89.0,Ipswich,Fulham,1.0,1.0,26625.0,2024.0,671801.0,0.0,0.0,0.0,0.0,0.0,0.4700359404087066,0.4700359404087066,1537.0,Fulham,3.0,2.0,3.0,2.2,MID
0.0,0.0,8.0,1.0,0.4,249.0,0.0,0.0,0.0,0.42,35.0,0.0,0.0,1.0,10.0,2024-09-14,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,4.0,0.0,5952.0,1.0,1.0,1.0,0.0,2.0,-414.0,393.0,807.0,50.0,True,1.0,249.0,0.0,0.0,0.0,67.0,Fulham,West Ham,1.0,1.0,26634.0,2024.0,673738.0,0.0,0.0,0.0,0.0,0.0,0.7278991341590881,0.7278991341590881,1537.0,Fulham,2.0,3.0,4.0,1.7,MID
0.0,0.0,4.0,0.0,16.5,249.0,0.07,0.07,0.0,0.11,44.0,0.0,0.0,2.3,6.0,2024-09-21,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,5.0,0.0,5948.0,1.0,1.0,3.0,0.0,0.0,-169.0,216.0,385.0,50.0,True,1.0,249.0,0.0,0.0,0.0,47.0,Fulham,Newcastle United,3.0,1.0,26646.0,2024.0,675719.0,0.4102216958999634,0.0,1.0,0.0,0.0,0.5068889260292053,0.5068889260292053,1537.0,Fulham,3.0,3.0,5.0,0.7,MID
0.0,0.0,9.0,1.0,13.6,249.0,0.02,0.02,0.0,0.65,59.0,0.0,0.0,1.8,4.8,2024-09-28,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,6.0,0.0,5691.0,1.0,1.0,0.0,0.0,2.0,-397.0,195.0,592.0,50.0,False,1.0,249.0,0.0,0.0,0.0,85.0,Nottingham Forest,Fulham,0.0,1.0,26653.0,2024.0,677795.0,0.0594360716640949,0.0,1.0,0.0,0.0,0.1559500694274902,0.0965140014886856,1537.0,Fulham,3.0,4.0,6.0,1.3,MID
0.0,0.0,8.0,0.0,9.3,249.0,0.05,0.05,0.0,1.57,69.0,3.0,0.0,2.3,13.2,2024-10-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,7.0,0.0,5629.0,1.0,2.0,3.0,0.0,2.0,-188.0,206.0,394.0,49.0,False,0.0,249.0,0.0,0.0,0.0,90.0,Manchester City,Fulham,3.0,2.0,26664.0,2024.0,679474.0,0.0,0.0,0.0,0.0,0.0,0.9975735545158386,0.9975735545158386,1537.0,Fulham,3.0,4.0,7.0,0.5,MID
0.0,0.0,11.0,0.0,4.3,249.0,0.05,0.05,0.0,1.32,115.0,4.0,0.0,2.1,17.0,2024-11-23,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,12.0,0.0,4127.0,1.0,4.0,1.0,0.0,2.0,-118.0,29.0,147.0,48.0,True,0.0,249.0,0.0,0.0,0.0,90.0,Fulham,Wolverhampton Wanderers,1.0,4.0,26717.0,2024.0,688396.0,0.0,0.0,0.0,0.0,0.0,0.0790644139051437,0.0790644139051437,1537.0,Fulham,2.0,3.0,12.0,0.7,MID
0.0,0.0,10.0,0.0,34.4,249.0,0.06,0.06,0.0,0.63,128.0,1.0,0.0,4.2,7.6,2024-12-01,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,13.0,0.0,4139.0,1.0,1.0,1.0,0.0,1.0,-15.0,56.0,71.0,48.0,False,1.0,249.0,0.0,0.0,0.0,65.0,Tottenham,Fulham,1.0,1.0,26729.0,2024.0,690632.0,0.0426944270730018,0.0,2.0,0.0,0.0,0.3251215815544128,0.3251215815544128,1537.0,Fulham,3.0,3.0,13.0,0.3,MID
0.0,0.0,6.0,0.0,4.2,249.0,0.17,0.17,0.0,2.03,145.0,1.0,0.0,1.2,7.8,2024-12-08,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,15.0,0.0,4063.0,1.0,1.0,1.0,0.0,1.0,-28.0,50.0,78.0,48.0,True,1.0,249.0,0.0,0.0,0.0,90.0,Fulham,Arsenal,1.0,1.0,26749.0,2024.0,692717.0,0.0,0.0,0.0,0.0,0.0,0.1509879529476165,0.1509879529476165,1537.0,Fulham,4.0,3.0,15.0,0.0,MID
