assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,4.0,0.0,14.1,298.0,0.03,0.03,0.0,0.25,10.0,0.0,0.0,2.0,6.2,2024-08-19,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,1.0,0.0,46533.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,55.0,True,0.0,298.0,0.0,0.0,0.0,10.0,Leicester,Tottenham,1.0,1.0,26611.0,2024.0,667453.0,0.0231763087213039,0.0,1.0,0.0,0.0,0.0231763087213039,0.0,7484.0,Leicester,3.0,2.0,1.0,1.5,MID
0.0,0.0,3.0,0.0,0.4,298.0,0.0,0.0,0.0,0.04,15.0,0.0,0.0,0.3,2.4,2024-08-24,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,2.0,0.0,42999.0,0.0,1.0,2.0,0.0,1.0,-6583.0,1878.0,8461.0,55.0,False,0.0,298.0,0.0,0.0,0.0,15.0,Fulham,Leicester,2.0,1.0,26614.0,2024.0,667973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7484.0,Leicester,2.0,3.0,2.0,0.5,MID
0.0,0.0,4.0,0.0,1.3,298.0,0.56,0.56,0.0,0.09,26.0,0.0,0.0,1.1,5.2,2024-08-31,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,3.0,0.0,31188.0,0.0,2.0,1.0,4.0,1.0,-12398.0,1182.0,13580.0,54.0,True,0.0,298.0,0.0,0.0,0.0,21.0,Leicester,Aston Villa,1.0,2.0,26626.0,2024.0,671826.0,0.0,0.0,0.0,0.0,0.0,0.5083983540534973,0.5083983540534973,7484.0,Leicester,3.0,2.0,3.0,0.5,MID
0.0,0.0,20.0,0.0,5.0,298.0,0.01,0.42,0.41,1.37,34.0,1.0,1.0,6.2,31.4,2024-09-14,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,4.0,0.0,25434.0,1.0,2.0,2.0,26.0,7.0,-6651.0,1449.0,8100.0,53.0,False,0.0,298.0,1.0,3.0,0.7572631239891052,75.0,Crystal Palace,Leicester,2.0,2.0,26636.0,2024.0,673727.0,0.0,0.0,0.0,1.0,0.7572631239891052,0.7572631239891052,0.0,7484.0,Leicester,2.0,3.0,4.0,2.0,MID
0.0,3.0,38.0,0.0,25.9,298.0,0.31,0.6,0.29,1.02,45.0,1.0,1.0,12.8,50.2,2024-09-21,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,5.0,0.0,33840.0,1.0,1.0,1.0,52.0,10.0,6884.0,9507.0,2623.0,53.0,True,0.0,298.0,1.0,3.0,0.6862591505050659,90.0,Leicester,Everton,1.0,1.0,26644.0,2024.0,675665.0,0.3174600005149841,0.0,2.0,1.0,0.6862591505050659,0.2840800285339355,0.1715680509805679,7484.0,Leicester,2.0,2.0,5.0,4.3,MID
0.0,0.0,7.0,0.0,12.3,298.0,0.06,0.06,0.0,3.68,51.0,2.0,0.0,2.4,10.0,2024-09-28,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,6.0,0.0,63366.0,1.0,2.0,4.0,2.0,2.0,26262.0,39240.0,12978.0,53.0,False,0.0,298.0,0.0,0.0,0.0,90.0,Arsenal,Leicester,4.0,2.0,26655.0,2024.0,677856.0,0.0911466106772422,0.0,1.0,0.0,0.0,0.1754235476255417,0.0842769294977188,7484.0,Leicester,2.0,4.0,6.0,4.8,MID
0.0,0.0,1.0,1.0,6.5,298.0,0.13,0.13,0.0,1.66,68.0,0.0,0.0,1.1,0.6,2024-10-05,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,7.0,0.0,123670.0,1.0,0.0,1.0,4.0,3.0,56803.0,68279.0,11476.0,53.0,True,0.0,298.0,0.0,0.0,0.0,85.0,Leicester,Bournemouth,1.0,0.0,26663.0,2024.0,679429.0,0.0,0.0,0.0,0.0,0.0,0.3999716937541961,0.3999716937541961,7484.0,Leicester,3.0,2.0,7.0,5.0,MID
0.0,0.0,14.0,0.0,37.4,298.0,0.4,0.44,0.04,2.13,78.0,2.0,0.0,5.2,8.0,2024-10-19,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,8.0,0.0,134807.0,1.0,3.0,2.0,7.0,2.0,10603.0,25461.0,14858.0,53.0,False,0.0,298.0,0.0,1.0,0.0209212861955165,90.0,Southampton,Leicester,2.0,3.0,26678.0,2024.0,681406.0,0.3391914367675781,0.0,2.0,0.0,0.0209212861955165,1.231035232543945,1.2101140022277832,7484.0,Leicester,2.0,2.0,8.0,2.8,MID
0.0,0.0,2.0,0.0,28.1,298.0,0.02,0.05,0.03,1.08,88.0,3.0,0.0,3.0,0.0,2024-10-25,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,9.0,0.0,122014.0,1.0,3.0,1.0,5.0,1.0,-12233.0,4805.0,17038.0,53.0,True,1.0,298.0,0.0,2.0,0.0410917587578296,70.0,Leicester,Nottingham Forest,1.0,3.0,26682.0,2024.0,682630.0,0.0344321653246879,0.0,2.0,0.0,0.0410917587578296,0.7299623489379883,0.6718912720680237,7484.0,Leicester,3.0,2.0,9.0,2.0,MID
0.0,0.0,5.0,0.0,25.8,298.0,0.08,0.28,0.2,1.0,93.0,1.0,0.0,4.6,9.0,2024-11-02,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,10.0,0.0,111875.0,1.0,1.0,1.0,11.0,1.0,-11244.0,8356.0,19600.0,53.0,False,1.0,298.0,0.0,1.0,0.406990110874176,73.0,Ipswich,Leicester,1.0,1.0,26695.0,2024.0,685015.0,0.0653150081634521,0.0,2.0,0.0,0.406990110874176,0.4929907321929931,0.0206855908036232,7484.0,Leicester,2.0,2.0,10.0,1.3,MID
0.0,0.0,2.0,0.0,4.3,298.0,0.22,0.22,0.0,0.9,117.0,1.0,0.0,1.0,3.6,2024-11-23,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,12.0,0.0,68177.0,0.0,2.0,1.0,2.0,1.0,-14996.0,1479.0,16475.0,53.0,True,0.0,298.0,0.0,0.0,0.0,15.0,Leicester,Chelsea,1.0,2.0,26719.0,2024.0,688089.0,0.0,0.0,0.0,0.0,0.0,0.0670611634850502,0.0670611634850502,7484.0,Leicester,4.0,2.0,12.0,0.2,MID
