assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,2.0,0.0,1.9,467.0,0.0,0.0,0.0,2.13,61.0,2.0,0.0,2.1,19.4,2024-10-05,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,7.0,0.0,6334.0,1.0,1.0,3.0,0.0,1.0,-207.0,88.0,295.0,43.0,False,0.0,467.0,0.0,0.0,0.0,77.0,Arsenal,Southampton,3.0,1.0,26666.0,2024.0,679535.0,0.0,0.0,0.0,0.0,0.0,0.0770623460412025,0.0770623460412025,13134.0,Southampton,2.0,4.0,7.0,-1.3,DEF
1.0,0.0,8.0,0.0,58.1,467.0,0.16,0.21,0.05,2.93,78.0,2.0,0.0,7.9,13.2,2024-10-19,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,8.0,0.0,6346.0,1.0,3.0,2.0,8.0,3.0,-116.0,115.0,231.0,43.0,True,1.0,467.0,0.0,1.0,0.0688901990652084,80.0,Southampton,Leicester,2.0,3.0,26678.0,2024.0,681390.0,0.1684999614953994,0.0,4.0,0.0,0.0688901990652084,0.6077460646629333,0.5211701989173889,13134.0,Southampton,2.0,2.0,8.0,0.8,DEF
0.0,0.0,3.0,0.0,2.8,467.0,0.01,0.01,0.0,2.39,89.0,1.0,0.0,0.9,2.4,2024-10-26,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,9.0,0.0,6512.0,1.0,0.0,1.0,4.0,2.0,93.0,216.0,123.0,43.0,False,0.0,467.0,0.0,0.0,0.0,78.0,Manchester City,Southampton,1.0,0.0,26683.0,2024.0,682948.0,0.0,0.0,0.0,0.0,0.0,0.0608166456222534,0.0608166456222534,13134.0,Southampton,2.0,4.0,9.0,0.0,DEF
0.0,0.0,3.0,0.0,19.4,467.0,0.24,0.24,0.0,0.33,98.0,0.0,0.0,2.3,0.0,2024-11-02,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,10.0,0.0,6620.0,1.0,0.0,1.0,4.0,1.0,22.0,222.0,200.0,43.0,True,0.0,467.0,0.0,0.0,0.0,62.0,Southampton,Everton,1.0,0.0,26699.0,2024.0,685117.0,0.0633008331060409,0.0,1.0,0.0,0.0,0.1158898770809173,0.1158898770809173,13134.0,Southampton,2.0,2.0,10.0,1.5,DEF
0.0,0.0,6.0,0.0,28.3,467.0,0.18,0.18,0.0,1.01,110.0,1.0,0.0,4.8,13.6,2024-11-09,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,11.0,0.0,6627.0,1.0,0.0,2.0,6.0,1.0,-30.0,178.0,208.0,43.0,False,0.0,467.0,0.0,0.0,0.0,52.0,Wolverhampton Wanderers,Southampton,2.0,0.0,26711.0,2024.0,686681.0,0.1570734679698944,0.0,2.0,0.0,0.0,0.1133810430765152,0.0,13134.0,Southampton,2.0,2.0,11.0,0.8,DEF
0.0,0.0,11.0,0.0,10.9,467.0,0.09,0.11,0.02,1.68,122.0,1.0,0.0,4.2,23.2,2024-11-29,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,13.0,0.0,6533.0,1.0,1.0,1.0,8.0,2.0,-75.0,77.0,152.0,43.0,False,0.0,467.0,0.0,1.0,0.0402607023715972,90.0,Brighton,Southampton,1.0,1.0,26723.0,2024.0,689634.0,0.1612002551555633,0.0,1.0,0.0,0.0402607023715972,0.7013741731643677,0.4999131858348846,13134.0,Southampton,2.0,3.0,13.0,0.5,DEF
0.0,0.0,11.0,0.0,27.0,467.0,0.01,0.01,0.0,5.43,140.0,5.0,0.0,6.0,33.0,2024-12-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,14.0,0.0,6655.0,1.0,5.0,1.0,0.0,0.0,76.0,221.0,145.0,43.0,True,0.0,467.0,0.0,0.0,0.0,90.0,Southampton,Chelsea,1.0,5.0,26741.0,2024.0,691451.0,0.1010098755359649,0.0,2.0,0.0,0.0,0.6804705262184143,0.6804705262184143,13134.0,Southampton,4.0,2.0,14.0,-0.2,DEF
0.0,0.0,9.0,0.0,3.8,467.0,0.02,0.09,0.07,2.02,141.0,1.0,0.0,2.0,6.8,2024-12-07,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,15.0,0.0,6821.0,1.0,0.0,1.0,9.0,2.0,110.0,328.0,218.0,43.0,False,0.0,467.0,0.0,1.0,0.0430398844182491,90.0,Aston Villa,Southampton,1.0,0.0,26742.0,2024.0,692181.0,0.0,0.0,0.0,0.0,0.0430398844182491,0.1669003069400787,0.1238604262471199,13134.0,Southampton,2.0,3.0,15.0,0.5,DEF
0.0,0.0,-5.0,0.0,15.8,467.0,0.67,0.67,0.0,1.99,159.0,5.0,0.0,3.0,8.6,2024-12-15,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,16.0,0.0,6713.0,1.0,5.0,0.0,6.0,0.0,-163.0,191.0,354.0,43.0,True,0.0,467.0,0.0,0.0,0.0,66.0,Southampton,Tottenham,0.0,5.0,26759.0,2024.0,694621.0,0.5840685367584229,0.0,1.0,0.0,0.0,0.5840685367584229,0.0,13134.0,Southampton,3.0,2.0,16.0,-0.2,DEF
0.0,0.0,6.0,0.0,24.8,467.0,0.1,0.1,0.0,0.0,179.0,0.0,0.0,3.1,6.4,2024-12-26,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,18.0,0.0,6579.0,0.0,1.0,0.0,0.0,1.0,-131.0,111.0,242.0,43.0,True,0.0,467.0,0.0,0.0,0.0,1.0,Southampton,West Ham,0.0,1.0,26780.0,2024.0,696281.0,0.0539222657680511,0.0,2.0,0.0,0.0,0.4924258589744568,0.4385035932064056,13134.0,Southampton,2.0,2.0,18.0,0.3,DEF
