assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,-12.0,0.0,0.0,568.0,0.0,0.0,0.0,3.34,17.0,4.0,0.0,0.4,3.8,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,2.0,1.0,34541.0,1.0,1.0,4.0,0.0,0.0,-6073.0,355.0,6428.0,45.0,False,0.0,568.0,0.0,0.0,0.0,90.0,Manchester City,Ipswich,4.0,1.0,26615.0,2024.0,668086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7027.0,Ipswich,2.0,4.0,2.0,-1.1,GK
0.0,0.0,12.0,0.0,0.0,568.0,0.0,0.0,0.0,0.95,25.0,1.0,0.0,2.9,28.6,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,3.0,3.0,35217.0,1.0,1.0,1.0,0.0,3.0,-755.0,3108.0,3863.0,44.0,True,0.0,568.0,0.0,0.0,0.0,90.0,Ipswich,Fulham,1.0,1.0,26625.0,2024.0,671780.0,0.0,0.0,0.0,0.0,0.0,0.0535666979849338,0.0535666979849338,7027.0,Ipswich,3.0,2.0,3.0,0.5,GK
0.0,3.0,37.0,1.0,0.0,568.0,0.0,0.0,0.0,1.66,33.0,0.0,0.0,4.4,43.8,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,4.0,6.0,41014.0,1.0,0.0,0.0,0.0,11.0,3907.0,9293.0,5386.0,44.0,False,0.0,568.0,0.0,0.0,0.0,90.0,Brighton,Ipswich,0.0,0.0,26633.0,2024.0,673656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7027.0,Ipswich,2.0,3.0,4.0,3.0,GK
0.0,0.0,7.0,0.0,0.0,568.0,0.0,0.0,0.0,2.49,48.0,1.0,0.0,1.9,19.4,2024-09-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,5.0,2.0,72066.0,1.0,1.0,1.0,0.0,2.0,26632.0,32668.0,6036.0,44.0,False,0.0,568.0,0.0,0.0,0.0,90.0,Southampton,Ipswich,1.0,1.0,26643.0,2024.0,675640.0,0.0,0.0,0.0,0.0,0.0,0.4744936227798462,0.4744936227798462,7027.0,Ipswich,2.0,2.0,5.0,4.0,GK
0.0,0.0,1.0,0.0,0.0,568.0,0.0,0.0,0.0,0.82,56.0,2.0,0.0,0.7,6.8,2024-09-29,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,6.0,1.0,91063.0,1.0,2.0,2.0,0.0,1.0,18820.0,33420.0,14600.0,44.0,True,0.0,568.0,0.0,0.0,0.0,90.0,Ipswich,Aston Villa,2.0,2.0,26659.0,2024.0,678359.0,0.0,0.0,0.0,0.0,0.0,0.0429269820451736,0.0429269820451736,7027.0,Ipswich,3.0,2.0,6.0,4.2,GK
0.0,0.0,7.0,0.0,0.0,568.0,0.0,0.0,0.0,3.79,70.0,4.0,0.0,5.0,50.0,2024-10-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,7.0,8.0,113297.0,1.0,1.0,4.0,0.0,2.0,19699.0,27502.0,7803.0,44.0,False,0.0,568.0,0.0,0.0,0.0,90.0,West Ham,Ipswich,4.0,1.0,26665.0,2024.0,679498.0,0.0,0.0,0.0,0.0,0.0,0.0179121792316436,0.0179121792316436,7027.0,Ipswich,2.0,2.0,7.0,3.5,GK
0.0,0.0,14.0,0.0,0.0,568.0,0.0,0.0,0.0,1.74,73.0,2.0,0.0,4.2,41.8,2024-10-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,8.0,6.0,130413.0,1.0,2.0,0.0,0.0,3.0,15428.0,22703.0,7275.0,44.0,True,0.0,568.0,0.0,0.0,0.0,90.0,Ipswich,Everton,0.0,2.0,26674.0,2024.0,681412.0,0.0,0.0,0.0,0.0,0.0,0.3836389780044555,0.3836389780044555,7027.0,Ipswich,2.0,2.0,8.0,2.0,GK
0.0,0.0,8.0,0.0,0.0,568.0,0.0,0.0,0.0,4.11,83.0,4.0,0.0,5.1,51.2,2024-10-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,9.0,7.0,130118.0,1.0,3.0,4.0,0.0,2.0,290.0,7762.0,7472.0,44.0,False,0.0,568.0,0.0,0.0,0.0,90.0,Brentford,Ipswich,4.0,3.0,26685.0,2024.0,683005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7027.0,Ipswich,2.0,3.0,9.0,2.0,GK
0.0,0.0,8.0,0.0,0.0,568.0,0.0,0.0,0.0,1.55,93.0,1.0,0.0,2.5,25.4,2024-11-02,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,10.0,4.0,128439.0,1.0,1.0,1.0,0.0,2.0,-2606.0,5638.0,8244.0,44.0,True,1.0,568.0,0.0,0.0,0.0,90.0,Ipswich,Leicester,1.0,1.0,26695.0,2024.0,684991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7027.0,Ipswich,2.0,2.0,10.0,2.3,GK
0.0,0.0,19.0,0.0,0.0,568.0,0.0,0.0,0.0,1.82,108.0,1.0,0.0,4.0,40.4,2024-11-10,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,11.0,5.0,117916.0,1.0,2.0,1.0,0.0,3.0,-10272.0,1081.0,11353.0,44.0,False,0.0,568.0,0.0,0.0,0.0,90.0,Tottenham,Ipswich,1.0,2.0,26709.0,2024.0,687296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7027.0,Ipswich,2.0,3.0,11.0,1.8,GK
