assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,1.0,0.0,0.0,392.0,0.0,0.0,0.0,0.44,5.0,0.0,0.0,0.0,0.0,2024-08-17,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,1.0,0.0,42382.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,65.0,True,0.0,392.0,0.0,0.0,0.0,16.0,Newcastle United,Southampton,1.0,0.0,26606.0,2024.0,666367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6681.0,Newcastle United,2.0,4.0,1.0,3.3,MID
1.0,1.0,21.0,0.0,30.3,392.0,0.31,0.48,0.17,1.07,12.0,0.0,0.0,6.2,21.6,2024-08-25,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,2.0,0.0,39809.0,0.0,1.0,1.0,10.0,5.0,-7501.0,1528.0,9029.0,65.0,False,0.0,392.0,0.0,1.0,0.1227742359042167,29.0,Bournemouth,Newcastle United,1.0,1.0,26620.0,2024.0,668729.0,0.8315837383270264,1.0,2.0,0.0,0.1227742359042167,1.1130400896072388,0.1586821675300598,6681.0,Newcastle United,3.0,3.0,2.0,3.5,MID
0.0,2.0,30.0,0.0,0.7,392.0,0.01,0.26,0.25,0.99,28.0,1.0,1.0,5.6,35.2,2024-09-01,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,3.0,0.0,37478.0,1.0,1.0,2.0,20.0,9.0,-4084.0,3043.0,7127.0,64.0,True,0.0,392.0,1.0,2.0,0.4027757346630096,66.0,Newcastle United,Tottenham,2.0,1.0,26629.0,2024.0,672465.0,0.0,0.0,0.0,1.0,0.4027757346630096,0.4027757346630096,0.0,6681.0,Newcastle United,3.0,4.0,3.0,5.5,MID
0.0,2.0,25.0,0.0,21.9,392.0,0.2,0.37,0.17,0.37,40.0,0.0,1.0,8.7,40.0,2024-09-15,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,4.0,0.0,85256.0,0.0,2.0,1.0,25.0,8.0,38513.0,53670.0,15157.0,64.0,False,0.0,392.0,1.0,3.0,0.4905776083469391,42.0,Wolverhampton Wanderers,Newcastle United,1.0,2.0,26641.0,2024.0,674639.0,0.235556349158287,0.0,2.0,1.0,0.4905776083469391,0.7141855955123901,0.1377324312925338,6681.0,Newcastle United,3.0,2.0,4.0,6.3,MID
0.0,3.0,34.0,0.0,28.9,392.0,0.14,0.57,0.43,2.29,44.0,3.0,1.0,12.0,44.0,2024-09-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,5.0,0.0,221511.0,1.0,1.0,3.0,47.0,10.0,122500.0,135696.0,13196.0,64.0,False,0.0,392.0,1.0,4.0,0.4996328353881836,90.0,Fulham,Newcastle United,3.0,1.0,26646.0,2024.0,675739.0,0.3168778121471405,0.0,2.0,1.0,0.4996328353881836,0.5007674694061279,0.0258104354143142,6681.0,Newcastle United,3.0,3.0,5.0,8.5,MID
0.0,0.0,5.0,0.0,4.9,392.0,0.02,0.27,0.25,0.67,58.0,1.0,0.0,3.7,1.8,2024-09-28,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,6.0,0.0,378857.0,1.0,1.0,1.0,30.0,2.0,149237.0,200759.0,51522.0,65.0,True,0.0,392.0,0.0,4.0,0.1699285209178924,78.0,Newcastle United,Manchester City,1.0,1.0,26652.0,2024.0,677442.0,0.0,0.0,0.0,0.0,0.1699285209178924,0.1356424838304519,0.0,6681.0,Newcastle United,4.0,4.0,6.0,6.7,MID
0.0,0.0,2.0,1.0,2.0,392.0,0.04,0.04,0.0,0.14,67.0,0.0,0.0,1.9,6.6,2024-10-05,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,7.0,0.0,459387.0,1.0,0.0,0.0,10.0,3.0,72286.0,121300.0,49014.0,65.0,False,0.0,392.0,0.0,0.0,0.0,68.0,Everton,Newcastle United,0.0,0.0,26669.0,2024.0,679751.0,0.0,0.0,0.0,0.0,0.0,0.1870548725128173,0.1870548725128173,6681.0,Newcastle United,3.0,3.0,7.0,6.3,MID
0.0,0.0,9.0,0.0,11.7,392.0,0.17,0.2,0.03,0.55,76.0,0.0,0.0,2.5,4.6,2024-10-19,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,8.0,0.0,446756.0,0.0,1.0,0.0,9.0,1.0,-15036.0,40463.0,55499.0,65.0,True,0.0,392.0,0.0,1.0,0.0375172905623912,24.0,Newcastle United,Brighton,0.0,1.0,26676.0,2024.0,681362.0,0.2115173041820526,0.0,1.0,0.0,0.0375172905623912,0.249034583568573,0.0,6681.0,Newcastle United,3.0,4.0,8.0,2.0,MID
0.0,0.0,7.0,0.0,15.3,392.0,0.04,0.2,0.16,1.24,85.0,2.0,0.0,2.3,2.8,2024-10-27,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,9.0,0.0,370982.0,1.0,1.0,2.0,5.0,2.0,-73871.0,8107.0,81978.0,65.0,False,0.0,392.0,0.0,1.0,0.0818817093968391,75.0,Chelsea,Newcastle United,2.0,1.0,26688.0,2024.0,683532.0,0.0210578739643096,0.0,1.0,0.0,0.0818817093968391,1.0433952808380127,0.9404557347297668,6681.0,Newcastle United,3.0,4.0,9.0,1.5,MID
0.0,0.0,6.0,0.0,10.5,392.0,0.41,0.41,0.0,0.33,96.0,0.0,0.0,1.7,4.2,2024-11-02,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,10.0,0.0,320540.0,0.0,0.0,1.0,2.0,1.0,-53291.0,17312.0,70603.0,64.0,True,0.0,392.0,0.0,0.0,0.0,2.0,Newcastle United,Arsenal,1.0,0.0,26694.0,2024.0,684664.0,0.1149073392152786,0.0,1.0,0.0,0.0,0.1149073392152786,0.0,6681.0,Newcastle United,4.0,4.0,10.0,0.3,MID
