assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,-2.0,0.0,0.9,598.0,0.0,0.0,0.0,0.4,26.0,1.0,0.0,1.2,11.0,2024-08-31,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,3.0,0.0,15694.0,1.0,2.0,1.0,0.0,1.0,1668.0,3396.0,1728.0,40.0,False,1.0,598.0,0.0,0.0,0.0,81.0,Leicester,Aston Villa,1.0,2.0,26626.0,2024.0,671828.0,0.0,0.0,0.0,0.0,0.0,0.0497884266078472,0.0497884266078472,10025.0,Aston Villa,3.0,2.0,3.0,0.8,DEF
0.0,0.0,8.0,0.0,14.6,598.0,0.08,0.08,0.0,0.9,31.0,2.0,0.0,3.2,17.8,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,4.0,0.0,32531.0,1.0,2.0,3.0,0.0,1.0,13699.0,20513.0,6814.0,40.0,True,0.0,598.0,0.0,0.0,0.0,90.0,Aston Villa,Everton,3.0,2.0,26638.0,2024.0,673922.0,0.1534022986888885,0.0,1.0,0.0,0.0,1.6649593114852903,1.5115569829940796,10025.0,Aston Villa,2.0,3.0,4.0,0.5,DEF
0.0,0.0,0.0,0.0,2.3,598.0,0.03,0.03,0.0,0.83,112.0,2.0,0.0,0.7,3.0,2024-11-23,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,12.0,0.0,34720.0,1.0,2.0,2.0,2.0,0.0,-1250.0,472.0,1722.0,40.0,True,0.0,598.0,0.0,0.0,0.0,51.0,Aston Villa,Crystal Palace,2.0,2.0,26716.0,2024.0,688423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10025.0,Aston Villa,3.0,3.0,12.0,0.0,DEF
0.0,0.0,6.0,0.0,11.3,598.0,0.0,0.04,0.04,0.82,211.0,1.0,0.0,3.9,20.6,2025-01-18,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,22.0,0.0,28494.0,0.0,2.0,2.0,7.0,1.0,-526.0,292.0,818.0,40.0,False,0.0,598.0,0.0,1.0,0.0650692656636238,54.0,Arsenal,Aston Villa,2.0,2.0,26812.0,2024.0,700200.0,0.0219219550490379,0.0,1.0,0.0,0.0650692656636238,0.0869912207126617,0.0,10025.0,Aston Villa,3.0,4.0,22.0,0.0,DEF
0.0,0.0,4.0,0.0,2.3,598.0,0.01,0.01,0.0,1.5,240.0,1.0,0.0,0.8,3.2,2025-02-01,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,24.0,0.0,29221.0,1.0,0.0,2.0,2.0,1.0,156.0,939.0,783.0,40.0,False,1.0,598.0,0.0,0.0,0.0,87.0,Wolverhampton Wanderers,Aston Villa,2.0,0.0,26841.0,2024.0,703655.0,0.0,0.0,0.0,0.0,0.0,0.0125364195555448,0.0125364195555448,10025.0,Aston Villa,3.0,2.0,24.0,0.5,DEF
0.0,0.0,3.0,0.0,0.1,598.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.6,4.2,2025-02-19,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,25.0,0.0,32546.0,0.0,2.0,2.0,2.0,1.0,3048.0,4152.0,1104.0,40.0,True,0.0,598.0,0.0,0.0,0.0,1.0,Aston Villa,Liverpool,2.0,2.0,26884.0,2024.0,707339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10025.0,Aston Villa,5.0,3.0,25.0,-0.6,DEF
0.0,0.0,3.0,0.0,0.1,598.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.6,4.2,2025-02-19,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,25.0,0.0,32546.0,0.0,2.0,2.0,2.0,1.0,3048.0,4152.0,1104.0,40.0,True,0.0,598.0,0.0,0.0,0.0,1.0,Aston Villa,Liverpool,2.0,2.0,26884.0,2024.0,707339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10025.0,Aston Villa,5.0,3.0,25.0,0.0,DEF
0.0,0.0,4.0,0.0,0.3,598.0,0.0,0.0,0.0,0.52,252.0,0.0,0.0,0.6,3.8,2025-02-22,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,26.0,0.0,32024.0,0.0,1.0,2.0,2.0,1.0,-552.0,701.0,1253.0,40.0,True,0.0,598.0,0.0,0.0,0.0,24.0,Aston Villa,Chelsea,2.0,1.0,26854.0,2024.0,708084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10025.0,Aston Villa,4.0,3.0,26.0,,
0.0,0.0,-1.0,0.0,1.5,598.0,0.01,0.01,0.0,4.31,263.0,4.0,0.0,2.3,21.2,2025-02-25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,27.0,0.0,32314.0,1.0,1.0,4.0,0.0,0.0,168.0,1234.0,1066.0,40.0,False,0.0,598.0,0.0,0.0,0.0,90.0,Crystal Palace,Aston Villa,4.0,1.0,26868.0,2024.0,709103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10025.0,Aston Villa,3.0,3.0,27.0,0.6,DEF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,598.0,,,,,,,,,,,,,,,,,,,10025.0,2,,,28.0,,2
