assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
1.0,0.0,15.0,0.0,24.6,386.0,0.14,0.14,0.0,0.48,32.0,0.0,0.0,5.3,22.4,2024-09-14,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,4.0,0.0,33467.0,0.0,1.0,0.0,6.0,3.0,6221.0,11622.0,5401.0,63.0,False,1.0,386.0,0.0,0.0,0.0,43.0,Bournemouth,Chelsea,0.0,1.0,26639.0,2024.0,674175.0,0.5189995765686035,1.0,2.0,0.0,0.0,0.5189995765686035,0.0,6345.0,Chelsea,3.0,3.0,4.0,1.0,MID
1.0,0.0,15.0,0.0,30.0,386.0,0.21,0.21,0.0,0.5,50.0,0.0,0.0,5.5,18.8,2024-09-21,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,5.0,0.0,84250.0,1.0,3.0,0.0,6.0,4.0,45673.0,50927.0,5254.0,63.0,False,0.0,386.0,0.0,0.0,0.0,59.0,West Ham,Chelsea,0.0,3.0,26642.0,2024.0,675300.0,0.3482705950736999,1.0,2.0,0.0,0.0,0.7342430949211121,0.4721298217773437,6345.0,Chelsea,3.0,2.0,5.0,2.3,MID
2.0,1.0,31.0,0.0,15.5,386.0,0.22,0.3,0.08,0.88,54.0,2.0,0.0,4.7,22.8,2024-09-28,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,6.0,0.0,152252.0,1.0,2.0,4.0,9.0,9.0,63823.0,81203.0,17380.0,63.0,True,0.0,386.0,0.0,1.0,0.1047850474715232,79.0,Chelsea,Brighton,4.0,2.0,26657.0,2024.0,677901.0,0.1375078707933426,1.0,1.0,0.0,0.1047850474715232,0.8381798267364502,0.5958869457244873,6345.0,Chelsea,3.0,4.0,6.0,4.0,MID
0.0,0.0,18.0,0.0,42.5,386.0,0.26,0.26,0.0,0.59,65.0,1.0,0.0,6.4,11.8,2024-10-06,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,7.0,0.0,291466.0,1.0,1.0,1.0,10.0,2.0,127667.0,144886.0,17219.0,64.0,True,0.0,386.0,0.0,0.0,0.0,90.0,Chelsea,Nottingham Forest,1.0,1.0,26668.0,2024.0,680144.0,0.1996683031320572,0.0,3.0,0.0,0.0,0.2741763889789581,0.0745080783963203,6345.0,Chelsea,4.0,4.0,7.0,4.5,MID
0.0,0.0,0.0,0.0,3.9,386.0,0.03,0.03,0.0,1.15,74.0,1.0,0.0,1.4,0.0,2024-10-20,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,8.0,0.0,264631.0,1.0,1.0,2.0,10.0,1.0,-25481.0,22801.0,48282.0,64.0,False,0.0,386.0,0.0,0.0,0.0,54.0,Liverpool,Chelsea,2.0,1.0,26679.0,2024.0,682207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6345.0,Chelsea,3.0,5.0,8.0,3.5,MID
0.0,0.0,3.0,0.0,0.3,386.0,0.0,0.0,0.0,0.79,117.0,1.0,0.0,0.1,1.0,2024-11-23,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,12.0,0.0,100869.0,0.0,2.0,1.0,0.0,1.0,-20054.0,625.0,20679.0,63.0,False,0.0,386.0,0.0,0.0,0.0,1.0,Leicester,Chelsea,1.0,2.0,26719.0,2024.0,688104.0,0.0,0.0,0.0,0.0,0.0,0.0767723247408866,0.0767723247408866,6345.0,Chelsea,3.0,1.0,12.0,0.6,MID
0.0,0.0,7.0,1.0,6.2,386.0,0.08,0.12,0.04,0.68,123.0,0.0,0.0,1.5,0.0,2024-12-01,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,13.0,0.0,94758.0,1.0,0.0,3.0,11.0,3.0,-7025.0,1337.0,8362.0,62.0,True,0.0,386.0,0.0,2.0,0.1453498005867004,76.0,Chelsea,Aston Villa,3.0,0.0,26724.0,2024.0,690683.0,0.0,0.0,0.0,0.0,0.1453498005867004,0.2256523221731186,0.0803025215864181,6345.0,Chelsea,3.0,4.0,13.0,1.5,MID
0.0,0.0,23.0,0.0,3.4,386.0,0.03,0.16,0.13,0.0,140.0,0.0,1.0,5.4,33.4,2024-12-04,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,14.0,0.0,93060.0,0.0,5.0,1.0,17.0,6.0,-2354.0,3698.0,6052.0,62.0,False,0.0,386.0,1.0,1.0,0.1191418692469596,13.0,Southampton,Chelsea,1.0,5.0,26741.0,2024.0,691475.0,0.0,0.0,0.0,1.0,0.1191418692469596,0.3156197965145111,0.1964779198169708,6345.0,Chelsea,3.0,1.0,14.0,3.5,MID
0.0,1.0,36.0,0.0,27.3,386.0,0.22,0.61,0.39,2.9,149.0,3.0,1.0,12.2,45.2,2024-12-08,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,15.0,0.0,92753.0,1.0,4.0,3.0,49.0,8.0,-952.0,3424.0,4376.0,62.0,False,0.0,386.0,1.0,3.0,0.2992709875106811,90.0,Tottenham,Chelsea,3.0,4.0,26745.0,2024.0,693039.0,0.0539892092347145,0.0,2.0,1.0,0.2992709875106811,0.5727265477180481,0.2734555602073669,6345.0,Chelsea,3.0,3.0,15.0,4.5,MID
0.0,0.0,17.0,0.0,49.8,386.0,0.56,0.59,0.03,1.61,154.0,1.0,0.0,8.0,10.2,2024-12-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,16.0,0.0,147050.0,1.0,1.0,2.0,20.0,2.0,50258.0,54495.0,4237.0,62.0,True,0.0,386.0,0.0,1.0,0.0626744031906127,90.0,Chelsea,Brentford,2.0,1.0,26757.0,2024.0,694598.0,0.7296637892723083,0.0,4.0,0.0,0.0626744031906127,0.8054659962654114,0.0758022144436836,6345.0,Chelsea,3.0,4.0,16.0,4.5,MID
