assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,7.0,0.0,12.4,32.0,0.01,0.01,0.0,1.41,7.0,1.0,0.0,2.3,9.0,2024-08-17,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,1.0,0.0,263349.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,45.0,False,0.0,32.0,0.0,0.0,0.0,85.0,West Ham,Aston Villa,1.0,2.0,26608.0,2024.0,666465.0,0.436320036649704,0.0,1.0,0.0,0.0,0.4702388346195221,0.4702388346195221,8864.0,Aston Villa,3.0,2.0,1.0,1.9,DEF
0.0,0.0,3.0,0.0,0.0,32.0,0.0,0.0,0.0,0.12,11.0,0.0,0.0,0.3,0.6,2024-08-24,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,2.0,0.0,314450.0,1.0,2.0,0.0,2.0,1.0,3007.0,28026.0,25019.0,45.0,True,0.0,32.0,0.0,0.0,0.0,15.0,Aston Villa,Arsenal,0.0,2.0,26618.0,2024.0,668260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8864.0,Aston Villa,4.0,3.0,2.0,0.5,DEF
0.0,0.0,22.0,1.0,3.0,32.0,0.01,0.04,0.03,0.52,62.0,0.0,0.0,1.5,7.4,2024-10-06,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,7.0,0.0,119931.0,1.0,0.0,0.0,5.0,6.0,-8289.0,1341.0,9630.0,44.0,True,0.0,32.0,0.0,1.0,0.0228233952075243,90.0,Aston Villa,Manchester United,0.0,0.0,26670.0,2024.0,680074.0,0.0,0.0,0.0,0.0,0.0228233952075243,0.1321884393692016,0.1321884393692016,8864.0,Aston Villa,3.0,3.0,7.0,1.5,DEF
0.0,0.0,8.0,0.0,0.8,32.0,0.0,0.0,0.0,1.78,72.0,1.0,0.0,1.1,9.8,2024-10-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,8.0,0.0,128351.0,1.0,3.0,1.0,0.0,2.0,6527.0,9763.0,3236.0,44.0,False,0.0,32.0,0.0,0.0,0.0,90.0,Fulham,Aston Villa,1.0,3.0,26673.0,2024.0,681334.0,0.0,0.0,0.0,0.0,0.0,0.495184063911438,0.495184063911438,8864.0,Aston Villa,3.0,3.0,8.0,2.7,DEF
0.0,0.0,11.0,0.0,16.0,32.0,0.14,0.14,0.0,0.31,82.0,1.0,0.0,3.2,16.2,2024-10-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,9.0,0.0,133837.0,1.0,1.0,1.0,0.0,1.0,4657.0,7784.0,3127.0,44.0,True,1.0,32.0,0.0,0.0,0.0,90.0,Aston Villa,Bournemouth,1.0,1.0,26684.0,2024.0,682960.0,0.0402337275445461,0.0,1.0,0.0,0.0,0.2120198458433151,0.2120198458433151,8864.0,Aston Villa,3.0,3.0,9.0,2.2,DEF
0.0,0.0,1.0,0.0,0.8,32.0,0.0,0.0,0.0,0.93,99.0,1.0,0.0,1.5,14.4,2024-11-03,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,10.0,0.0,134074.0,1.0,1.0,4.0,0.0,1.0,34.0,6307.0,6273.0,44.0,False,0.0,32.0,0.0,0.0,0.0,61.0,Tottenham,Aston Villa,4.0,1.0,26700.0,2024.0,685531.0,0.0,0.0,0.0,0.0,0.0,0.4224270582199096,0.4224270582199096,8864.0,Aston Villa,3.0,3.0,10.0,0.8,DEF
0.0,0.0,10.0,0.0,3.7,32.0,0.02,0.02,0.0,0.43,112.0,0.0,0.0,1.6,8.0,2024-11-23,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,12.0,0.0,118076.0,0.0,2.0,2.0,4.0,1.0,-3249.0,5802.0,9051.0,44.0,True,0.0,32.0,0.0,0.0,0.0,39.0,Aston Villa,Crystal Palace,2.0,2.0,26716.0,2024.0,688436.0,0.0,0.0,0.0,0.0,0.0,0.0961086004972457,0.0961086004972457,8864.0,Aston Villa,3.0,3.0,12.0,0.7,DEF
0.0,0.0,-7.0,0.0,0.2,32.0,0.0,0.0,0.0,1.61,123.0,3.0,0.0,1.5,13.0,2024-12-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,13.0,0.0,116610.0,1.0,0.0,3.0,2.0,0.0,-1765.0,2604.0,4369.0,44.0,False,1.0,32.0,0.0,0.0,0.0,90.0,Chelsea,Aston Villa,3.0,0.0,26724.0,2024.0,690691.0,0.0,0.0,0.0,0.0,0.0,0.3255306780338287,0.3255306780338287,8864.0,Aston Villa,3.0,4.0,13.0,0.0,DEF
0.0,0.0,27.0,0.0,1.8,32.0,0.0,0.02,0.02,1.03,132.0,1.0,1.0,7.6,57.0,2024-12-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,14.0,0.0,118523.0,1.0,1.0,3.0,17.0,7.0,1371.0,4806.0,3435.0,44.0,True,1.0,32.0,1.0,1.0,0.0756848156452179,90.0,Aston Villa,Brentford,3.0,1.0,26734.0,2024.0,691539.0,0.0,0.0,0.0,1.0,0.0756848156452179,0.8396844267845154,0.7639996409416199,8864.0,Aston Villa,2.0,3.0,14.0,2.0,DEF
0.0,0.0,-3.0,0.0,13.2,32.0,0.42,0.45,0.03,1.78,158.0,2.0,0.0,5.7,11.2,2024-12-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,16.0,0.0,156778.0,1.0,1.0,2.0,33.0,1.0,-10705.0,6026.0,16731.0,44.0,False,0.0,32.0,0.0,1.0,0.0299912616610527,90.0,Nottingham Forest,Aston Villa,2.0,1.0,26761.0,2024.0,693898.0,0.0454938076436519,0.0,1.0,0.0,0.0299912616610527,0.0754850655794143,0.0,8864.0,Aston Villa,3.0,4.0,16.0,1.8,DEF
0.0,0.0,-5.0,0.0,0.8,32.0,0.02,0.07,0.05,1.03,161.0,1.0,0.0,0.6,1.2,2024-12-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,17.0,0.0,151196.0,1.0,1.0,2.0,4.0,1.0,-6022.0,4570.0,10592.0,44.0,True,1.0,32.0,0.0,1.0,0.0969952717423439,90.0,Aston Villa,Manchester City,2.0,1.0,26762.0,2024.0,695013.0,0.0,0.0,0.0,0.0,0.0969952717423439,0.716746985912323,0.6197516918182373,8864.0,Aston Villa,4.0,3.0,17.0,1.2,DEF
