assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,11.0,0.0,27.5,525.0,0.47,0.55,0.08,2.03,7.0,2.0,0.0,5.7,7.6,2024-08-17,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,1.0,0.0,763274.0,1.0,2.0,1.0,22.0,2.0,0.0,0.0,0.0,65.0,True,0.0,525.0,0.0,2.0,0.0891134962439537,90.0,West Ham,Aston Villa,1.0,2.0,26608.0,2024.0,666457.0,0.6800758838653564,0.0,2.0,0.0,0.0891134962439537,0.850070595741272,0.1699947267770767,12027.0,West Ham,3.0,2.0,1.0,,
0.0,0.0,9.0,1.0,8.8,525.0,0.16,0.24,0.08,1.32,14.0,0.0,0.0,2.5,7.4,2024-08-24,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,2.0,0.0,779757.0,1.0,2.0,0.0,9.0,3.0,-49384.0,37199.0,86583.0,65.0,False,0.0,525.0,0.0,2.0,0.1470569521188736,88.0,Crystal Palace,West Ham,0.0,2.0,26613.0,2024.0,667938.0,0.0,0.0,0.0,0.0,0.1470569521188736,0.3062072098255157,0.1591502726078033,12027.0,West Ham,2.0,3.0,2.0,,
0.0,0.0,3.0,0.0,7.9,525.0,0.03,0.14,0.11,3.0,30.0,3.0,0.0,3.0,10.0,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,3.0,0.0,619152.0,1.0,3.0,1.0,12.0,2.0,-170947.0,19412.0,190359.0,64.0,True,0.0,525.0,0.0,3.0,0.1665918529033661,90.0,West Ham,Manchester City,1.0,3.0,26628.0,2024.0,672010.0,0.0,0.0,0.0,0.0,0.1665918529033661,0.1665918529033661,0.0,12027.0,West Ham,4.0,2.0,3.0,,
0.0,0.0,16.0,0.0,33.3,525.0,0.07,0.1,0.03,1.54,35.0,1.0,0.0,5.2,12.4,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,4.0,0.0,575587.0,1.0,1.0,1.0,6.0,2.0,-62820.0,50923.0,113743.0,64.0,False,0.0,525.0,0.0,2.0,0.0547607392072677,90.0,Fulham,West Ham,1.0,1.0,26634.0,2024.0,673757.0,0.3403316140174866,0.0,2.0,0.0,0.0547607392072677,0.4065894186496734,0.3662082552909851,12027.0,West Ham,2.0,3.0,4.0,,
0.0,0.0,10.0,0.0,3.8,525.0,0.01,0.2,0.19,2.19,50.0,3.0,0.0,6.7,13.6,2024-09-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,5.0,0.0,534684.0,1.0,3.0,0.0,50.0,2.0,-46443.0,20701.0,67144.0,64.0,True,0.0,525.0,0.0,3.0,0.1688819676637649,90.0,West Ham,Chelsea,0.0,3.0,26642.0,2024.0,675283.0,0.0,0.0,0.0,0.0,0.1688819676637649,0.1899233609437942,0.0210413821041584,12027.0,West Ham,4.0,2.0,5.0,,
0.0,0.0,0.0,0.0,3.7,525.0,0.02,0.13,0.11,0.26,53.0,1.0,0.0,4.2,2.2,2024-09-28,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,6.0,0.0,486015.0,1.0,1.0,1.0,36.0,1.0,-52989.0,29441.0,82430.0,63.0,False,0.0,525.0,0.0,3.0,0.1679899096488952,47.0,Brentford,West Ham,1.0,1.0,26656.0,2024.0,677885.0,0.0,0.0,0.0,0.0,0.1679899096488952,0.2007109969854354,0.0327210910618305,12027.0,West Ham,2.0,3.0,6.0,,
0.0,0.0,31.0,0.0,13.2,525.0,0.06,1.59,1.53,0.52,70.0,1.0,1.0,14.7,44.0,2024-10-05,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,7.0,0.0,450418.0,1.0,1.0,4.0,90.0,7.0,-39516.0,19808.0,59324.0,63.0,True,0.0,525.0,1.0,5.0,1.7244137525558472,89.0,West Ham,Ipswich,4.0,1.0,26665.0,2024.0,679491.0,0.0216533504426479,0.0,1.0,1.0,1.7244137525558472,2.251878499984741,0.505811333656311,12027.0,West Ham,2.0,2.0,7.0,,
0.0,0.0,21.0,0.0,7.1,525.0,0.04,0.74,0.7,1.89,79.0,4.0,1.0,10.8,43.6,2024-10-19,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,1.0,8.0,0.0,436878.0,1.0,1.0,4.0,57.0,4.0,-17307.0,16658.0,33965.0,63.0,False,0.0,525.0,1.0,7.0,0.7190738916397095,87.0,Tottenham,West Ham,4.0,1.0,26672.0,2024.0,680965.0,0.0,0.0,0.0,1.0,0.7190738916397095,0.7777144908905029,0.0697570815682411,12027.0,West Ham,2.0,3.0,8.0,0.2,MID
0.0,0.0,22.0,0.0,54.9,525.0,0.33,0.49,0.16,1.53,137.0,2.0,0.0,11.3,24.0,2024-12-03,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,14.0,0.0,258507.0,1.0,1.0,3.0,34.0,2.0,11992.0,16496.0,4504.0,62.0,False,0.0,525.0,0.0,3.0,0.1488190442323684,83.0,Leicester,West Ham,3.0,1.0,26738.0,2024.0,691378.0,0.2761332988739013,0.0,4.0,0.0,0.1488190442323684,1.0239425897598269,0.7337631583213806,12027.0,West Ham,2.0,2.0,14.0,,
1.0,2.0,22.0,0.0,21.3,525.0,0.1,0.16,0.06,1.46,150.0,1.0,0.0,8.0,27.6,2024-12-09,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,15.0,0.0,269372.0,1.0,1.0,2.0,31.0,7.0,9899.0,15514.0,5615.0,62.0,True,0.0,525.0,0.0,3.0,0.0844245478510856,88.0,West Ham,Wolverhampton Wanderers,2.0,1.0,26746.0,2024.0,693269.0,0.0297409612685441,1.0,1.0,0.0,0.0844245478510856,0.1775960773229599,0.1331503540277481,12027.0,West Ham,2.0,2.0,15.0,,
0.0,0.0,18.0,1.0,50.8,525.0,0.23,0.31,0.08,1.27,152.0,0.0,0.0,7.1,15.6,2024-12-16,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,16.0,0.0,273682.0,1.0,1.0,1.0,5.0,3.0,3712.0,11467.0,7755.0,62.0,False,0.0,525.0,0.0,1.0,0.1029989048838615,77.0,Bournemouth,West Ham,1.0,1.0,26754.0,2024.0,694823.0,0.2509119510650635,0.0,4.0,0.0,0.1029989048838615,0.429578959941864,0.1680636554956436,12027.0,West Ham,2.0,3.0,16.0,,
0.0,2.0,27.0,0.0,3.7,525.0,0.01,0.24,0.23,0.94,170.0,1.0,1.0,6.4,39.6,2024-12-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,17.0,0.0,277103.0,1.0,1.0,1.0,21.0,9.0,2357.0,10519.0,8162.0,62.0,True,0.0,525.0,1.0,2.0,0.3564329743385315,90.0,West Ham,Brighton,1.0,1.0,26767.0,2024.0,695299.0,0.0,0.0,0.0,1.0,0.3564329743385315,0.7249264121055603,0.3684934079647064,12027.0,West Ham,3.0,2.0,17.0,0.4,MID
0.0,0.0,12.0,1.0,29.0,525.0,0.1,0.27,0.17,1.4,179.0,0.0,0.0,6.4,9.6,2024-12-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,18.0,0.0,311248.0,1.0,1.0,0.0,25.0,3.0,29731.0,38217.0,8486.0,62.0,False,0.0,525.0,0.0,3.0,0.2065017372369766,90.0,Southampton,West Ham,0.0,1.0,26780.0,2024.0,696295.0,0.1085355728864669,0.0,2.0,0.0,0.2065017372369766,0.8534449338912964,0.5384076237678528,12027.0,West Ham,2.0,2.0,18.0,-0.2,MID
