assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,8,0,17.3,142,0.13,0.13,0.0,0.91,20,0,0,2.4,7.0,2023-08-19,56,20,0,0,0,0,2,0,23898,1,4,1,0.0,0,482,2661,2179,50,False,1,0,0,0.0,59,DR,Wolverhampton Wanderers,Brighton,1,4,22286,2023,605070,0.3136484622955322,0,1,0,0.0,0.5179179906845093,0.5179179906845093,2,2
0,0,9,0,6.9,142,0.11,0.11,0.0,2.8,24,3,0,1.9,10.0,2023-08-26,71,19,0,0,0,0,3,0,21181,1,3,1,2.0,2,-3539,928,4467,50,True,0,0,0,0.0,76,DR,Brighton,West Ham,1,3,22301,2023,607008,0.0,0,0,0,0.0,0.3745134472846985,0.3745134472846985,2,3
0,0,1,0,1.6,142,0.0,0.0,0.0,0.47,33,1,0,0.3,1.6,2023-09-02,9,15,0,0,0,0,4,0,20387,0,1,3,0.0,0,-1627,795,2422,49,True,1,0,0,0.0,7,Sub,Brighton,Newcastle United,3,1,21931,2023,608878,0.0,0,0,0,0.0,0.1465327739715576,0.1465327739715576,3,3
0,0,2,0,0.2,142,0.0,0.0,0.0,0.0,45,0,0,0.2,1.4,2023-09-16,13,14,0,0,0,0,5,0,18888,0,3,1,0.0,1,-2046,560,2606,49,False,0,0,0,0.0,10,Sub,Manchester United,Brighton,1,3,21940,2023,610460,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,5,0,0.4,142,0.0,0.0,0.0,0.41,86,2,0,0.4,3.6,2023-10-21,45,13,0,0,0,0,9,0,13170,1,1,2,0.0,1,-620,95,715,48,False,0,0,0,0.0,50,DR,Manchester City,Brighton,2,1,21980,2023,618138,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,15,0,29.3,142,0.17,0.17,0.0,0.54,103,1,0,4.4,14.6,2023-11-04,78,9,0,0,0,0,11,0,13533,1,1,1,0.0,2,87,531,444,48,False,0,0,0,0.0,83,MC,Everton,Brighton,1,1,21997,2023,621599,0.0938501954078674,0,2,0,0.0,0.2232614457607269,0.153895616531372,2,2
1,0,16,0,46.8,142,0.24,0.26,0.02,0.82,135,1,0,7.4,23.6,2023-12-03,33,7,0,0,0,0,14,0,12268,0,2,3,4.0,3,-222,91,313,48,False,1,0,1,0.0118179786950349,27,Sub,Chelsea,Brighton,3,2,22029,2023,627264,0.2472180277109146,1,3,0,0.0118179786950349,0.2292134761810302,0.2292134761810302,2,3
0,0,5,0,2.7,142,0.02,0.02,0.0,0.13,142,0,0,1.7,10.0,2023-12-06,21,4,0,0,0,0,15,0,12462,0,1,2,4.0,1,142,251,109,48,True,0,0,0,0.0,14,Sub,Brighton,Brentford,2,1,22036,2023,628006,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,13,0,38.1,142,0.21,0.25,0.04,0.94,152,1,0,7.5,17.4,2023-12-09,58,6,0,0,0,0,16,0,12461,1,1,1,19.0,1,-37,146,183,48,True,0,0,1,0.0471016131341457,61,DL,Brighton,Burnley,1,1,22046,2023,628694,0.1560864895582199,0,3,0,0.0471016131341457,0.4776704311370849,0.3567979633808136,2,3
0,0,2,0,2.1,142,0.0,0.0,0.0,1.28,161,1,0,0.9,7.0,2023-12-17,59,1,0,0,0,0,17,0,12443,1,0,2,0.0,1,-71,159,230,48,False,0,0,0,0.0,64,DL,Arsenal,Brighton,2,0,22056,2023,630779,0.0,0,0,0,0.0,0.0,0.0,2,5
1,0,21,1,27.5,142,0.27,0.35,0.08,1.05,184,0,0,5.2,19.8,2023-12-28,68,18,0,0,0,0,19,0,12432,1,2,4,5.0,6,-26,136,162,48,True,0,0,1,0.0978086590766906,74,MC,Brighton,Tottenham,4,2,22078,2023,633158,0.1044340953230857,1,2,0,0.0978086590766906,0.4323855638504028,0.3345769047737121,3,3
0,0,14,1,59.1,142,0.95,1.02,0.07,0.68,199,0,0,9.2,20.4,2024-01-02,90,19,0,0,0,0,20,0,12697,1,0,0,12.0,3,182,377,195,48,False,0,0,1,0.0621683113276958,90,MC,West Ham,Brighton,0,0,22093,2023,633870,0.5430338978767395,0,4,0,0.0621683113276958,1.1406956911087036,1.078527331352234,2,3
0,0,15,1,7.8,142,0.05,0.05,0.0,0.99,204,0,0,2.3,7.6,2024-01-22,72,20,0,0,0,0,21,0,12923,1,0,0,8.0,3,101,578,477,48,True,0,0,0,0.0,74,MC,Brighton,Wolverhampton Wanderers,0,0,22095,2023,636495,0.0,0,0,0,0.0,0.2854141592979431,0.2854141592979431,2,3
0,0,4,0,10.5,142,0.01,0.09,0.08,1.38,214,2,0,1.9,1.2,2024-01-30,19,12,0,0,0,0,22,0,13202,1,0,4,7.0,1,151,493,342,48,False,0,0,1,0.0675758942961692,19,DMR,Luton,Brighton,4,0,22107,2023,637824,0.029192678630352,0,1,0,0.0675758942961692,0.0675758942961692,0.0,2,2
