assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,5.0,1.0,3.8,239.0,0.02,0.12,0.1,1.57,1.0,0.0,0.0,1.9,1.0,2024-08-16,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,1.0,0.0,21783.0,1.0,0.0,1.0,14.0,3.0,0.0,0.0,0.0,5.0,False,0.0,239.0,0.0,3.0,0.1146282404661178,79.0,Manchester United,Fulham,1.0,0.0,26602.0,2024.0,666192.0,0.0,0.0,0.0,0.0,0.1146282404661178,0.1360686719417572,0.021440427750349,900.0,Fulham,3.0,3.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,26.0,0.0,45.5,239.0,0.5,0.71,0.21,0.34,15.0,1.0,0.0,10.5,29.6,2024-08-24,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,2.0,0.0,69340.0,1.0,1.0,2.0,30.0,5.0,26185.0,34446.0,8261.0,5.0,True,0.0,239.0,0.0,3.0,0.2349088937044143,73.0,Fulham,Leicester,2.0,1.0,26614.0,2024.0,667952.0,0.65045166015625,1.0,4.0,0.0,0.2349088937044143,0.8853605389595032,0.0,900.0,Fulham,2.0,3.0,2.0,,,1.0,0.02,0.12,0.1,1.57,0.0,0.0,1.9,1.0,3.8,14.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,0.11,0.0,0.0,0.0,0.0,0.11,0.14,0.02,,21783.0
0.0,3.0,33.0,0.0,20.9,239.0,0.25,0.4,0.15,0.45,25.0,1.0,1.0,8.8,41.6,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,3.0,0.0,118606.0,1.0,1.0,1.0,25.0,9.0,40121.0,61954.0,21833.0,5.0,False,1.0,239.0,1.0,1.0,0.3357647061347961,90.0,Ipswich,Fulham,1.0,1.0,26625.0,2024.0,671803.0,0.3784352540969848,0.0,1.0,1.0,0.3357647061347961,0.8077642917633057,0.0935643166303634,900.0,Fulham,3.0,2.0,3.0,,,1.0,0.52,0.83,0.31,1.91,1.0,0.0,12.4,30.6,49.3,44.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,8.0,0.0,6.0,0.35,0.65,1.0,4.0,0.0,0.35,1.02,0.02,,91123.0
0.0,0.0,12.0,0.0,24.7,239.0,0.02,0.58,0.56,0.76,35.0,1.0,0.0,7.3,14.6,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,4.0,0.0,345857.0,1.0,1.0,1.0,34.0,2.0,198663.0,269026.0,70363.0,5.0,True,0.0,239.0,0.0,4.0,1.2451194524765017,90.0,Fulham,West Ham,1.0,1.0,26634.0,2024.0,673739.0,0.1314001828432083,0.0,2.0,0.0,1.2451194524765017,1.3765196800231934,0.0,900.0,Fulham,2.0,3.0,4.0,,,1.0,0.77,1.23,0.46,2.36,2.0,1.0,21.2,72.2,70.2,69.0,235.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,17.0,1.0,7.0,0.69,1.03,1.0,5.0,1.0,0.69,1.83,0.12,,209729.0
1.0,0.0,24.0,0.0,42.7,239.0,0.63,0.73,0.1,1.24,44.0,1.0,0.0,9.7,29.4,2024-09-21,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,5.0,0.0,369926.0,1.0,1.0,3.0,25.0,4.0,26987.0,60272.0,33285.0,5.0,True,1.0,239.0,0.0,1.0,0.1184903681278228,75.0,Fulham,Newcastle United,3.0,1.0,26646.0,2024.0,675720.0,0.8512486219406128,1.0,4.0,0.0,0.1184903681278228,1.850913405418396,0.9615916013717652,900.0,Fulham,3.0,3.0,5.0,,,0.0,0.77,1.69,0.92,1.55,3.0,1.0,26.6,85.8,91.1,89.0,248.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,16.0,1.0,8.0,1.82,1.16,1.0,7.0,1.0,1.82,3.07,0.09,,533803.0
0.0,0.0,11.0,1.0,3.4,239.0,0.01,0.05,0.04,0.63,59.0,0.0,0.0,1.1,0.8,2024-09-28,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,6.0,0.0,412450.0,1.0,1.0,0.0,7.0,3.0,39142.0,85562.0,46420.0,5.1,False,0.0,239.0,0.0,1.0,0.0387318581342697,71.0,Nottingham Forest,Fulham,0.0,1.0,26653.0,2024.0,677796.0,0.0,0.0,0.0,0.0,0.0387318581342697,0.0859013125300407,0.047169454395771,900.0,Fulham,3.0,4.0,6.0,,,0.0,0.9,1.71,0.81,2.45,3.0,1.0,25.8,85.6,88.3,84.0,253.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,5.0,15.0,1.0,6.0,1.7,1.36,1.0,7.0,1.0,1.7,4.04,1.06,,834389.0
0.0,0.0,4.0,0.0,13.7,239.0,0.02,1.31,1.29,1.57,69.0,3.0,0.0,5.9,12.8,2024-10-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,7.0,0.0,386483.0,1.0,2.0,3.0,32.0,2.0,-26027.0,33075.0,59102.0,5.1,False,0.0,239.0,0.0,3.0,1.349048376083374,90.0,Manchester City,Fulham,3.0,2.0,26664.0,2024.0,679475.0,0.0981578528881073,0.0,1.0,0.0,1.349048376083374,2.033764362335205,0.5865581035614014,900.0,Fulham,3.0,4.0,7.0,,,1.0,0.66,1.36,0.7,2.63,2.0,0.0,18.1,44.8,70.8,66.0,231.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,9.0,0.0,6.0,1.4,0.98,1.0,6.0,0.0,1.4,3.31,1.01,,1128233.0
0.0,0.0,12.0,0.0,21.7,239.0,0.27,0.27,0.0,1.51,72.0,2.0,0.0,3.4,4.4,2024-10-19,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,8.0,0.0,404709.0,1.0,3.0,1.0,8.0,2.0,13281.0,47349.0,34068.0,5.1,True,0.0,239.0,0.0,0.0,0.0,72.0,Fulham,Aston Villa,1.0,3.0,26673.0,2024.0,681325.0,0.5607641339302063,0.0,2.0,0.0,0.0,0.6291499733924866,0.0683858543634414,900.0,Fulham,3.0,3.0,8.0,,,1.0,0.66,2.09,1.43,3.44,4.0,0.0,16.7,43.0,59.8,64.0,231.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,9.0,0.0,5.0,1.51,0.95,1.0,5.0,0.0,1.51,3.97,1.6,,1168859.0
0.0,0.0,9.0,1.0,32.3,239.0,0.12,0.25,0.13,0.34,87.0,0.0,0.0,6.3,10.0,2024-10-26,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,9.0,0.0,395887.0,1.0,1.0,1.0,21.0,3.0,-9495.0,22983.0,32478.0,5.1,False,0.0,239.0,0.0,1.0,0.2557058036327362,69.0,Everton,Fulham,1.0,1.0,26687.0,2024.0,683165.0,0.1347369998693466,0.0,2.0,0.0,0.2557058036327362,0.5757864713668823,0.1853436529636383,900.0,Fulham,3.0,3.0,9.0,0.8,MID,1.0,0.3,1.63,1.33,3.71,5.0,0.0,10.4,18.0,38.8,47.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,7.0,0.0,4.0,1.39,0.66,0.0,3.0,0.0,1.39,2.75,0.7,,1203642.0
1.0,0.0,16.0,0.0,26.1,239.0,0.07,0.24,0.17,0.41,92.0,0.0,0.0,7.2,23.0,2024-11-04,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,10.0,0.0,392531.0,0.0,1.0,2.0,23.0,4.0,-5136.0,31046.0,36182.0,5.1,True,0.0,239.0,0.0,3.0,0.1495591104030609,23.0,Fulham,Brentford,2.0,1.0,26693.0,2024.0,686118.0,0.1486273109912872,1.0,2.0,0.0,0.1495591104030609,0.2215303033590316,0.0199915710836648,900.0,Fulham,2.0,3.0,10.0,,,1.0,0.41,1.83,1.42,3.42,5.0,0.0,15.6,27.2,67.7,61.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,7.0,0.0,4.0,1.6,0.79,0.0,5.0,0.0,1.6,3.24,0.84,,1187079.0
0.0,0.0,4.0,0.0,4.3,239.0,0.09,0.09,0.0,0.02,104.0,0.0,0.0,0.6,2.0,2024-11-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,11.0,0.0,376330.0,0.0,2.0,0.0,0.0,1.0,-16534.0,22270.0,38804.0,5.1,False,0.0,239.0,0.0,0.0,0.0,1.0,Crystal Palace,Fulham,0.0,2.0,26706.0,2024.0,686629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,Fulham,3.0,3.0,11.0,,,1.0,0.46,0.76,0.3,2.26,2.0,0.0,16.9,37.4,80.1,52.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,9.0,0.0,4.0,0.41,0.84,1.0,6.0,0.0,0.41,1.43,0.27,,1193127.0
0.0,0.0,3.0,0.0,5.1,239.0,0.03,0.05,0.02,0.41,115.0,2.0,0.0,1.3,2.4,2024-11-23,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,12.0,0.0,337209.0,0.0,4.0,1.0,5.0,1.0,-40028.0,14294.0,54322.0,5.0,True,0.0,239.0,0.0,1.0,0.0373185575008392,15.0,Fulham,Wolverhampton Wanderers,1.0,4.0,26717.0,2024.0,688403.0,0.0,0.0,0.0,0.0,0.0373185575008392,0.0535030141472816,0.0161844547837972,900.0,Fulham,2.0,3.0,12.0,,,1.0,0.28,0.58,0.3,0.77,0.0,0.0,14.1,35.0,62.7,44.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,8.0,0.0,4.0,0.41,0.28,1.0,4.0,0.0,0.41,0.8,0.21,,1164748.0
0.0,0.0,3.0,0.0,0.5,239.0,0.0,0.0,0.0,0.06,135.0,0.0,0.0,0.3,0.2,2024-12-05,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,14.0,0.0,253584.0,0.0,1.0,3.0,2.0,1.0,-39904.0,2160.0,42064.0,4.9,True,0.0,239.0,0.0,0.0,0.0,17.0,Fulham,Brighton,3.0,1.0,26736.0,2024.0,691613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,Fulham,3.0,3.0,14.0,,,0.0,0.12,0.14,0.02,0.43,2.0,0.0,1.9,4.4,9.4,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.04,0.05,0.02,,713539.0
