assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,2.0,0.0,0.3,523.0,0.0,0.25,0.25,0.07,7.0,0.0,0.0,2.1,3.2,2024-08-17,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,1.0,0.0,84653.0,0.0,2.0,1.0,17.0,1.0,0.0,0.0,0.0,5.0,True,0.0,523.0,0.0,1.0,0.4003327786922455,2.0,West Ham,Aston Villa,1.0,2.0,26608.0,2024.0,666462.0,0.0,0.0,0.0,0.0,0.4003327786922455,0.4003327786922455,0.0,986.0,West Ham,3.0,2.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,29.0,0.0,0.0,523.0,0.0,0.25,0.25,0.17,35.0,0.0,1.0,5.0,33.0,2024-09-14,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,4.0,0.0,121510.0,0.0,1.0,1.0,17.0,8.0,5712.0,27783.0,22071.0,5.0,False,0.0,523.0,1.0,1.0,0.1129126548767089,7.0,Fulham,West Ham,1.0,1.0,26634.0,2024.0,673763.0,0.0,0.0,0.0,1.0,0.1129126548767089,0.1129126548767089,0.0,986.0,West Ham,2.0,3.0,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0,0.5,523.0,0.0,0.0,0.0,0.04,53.0,0.0,0.0,0.3,0.4,2024-09-28,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,6.0,0.0,222670.0,0.0,1.0,1.0,2.0,1.0,32924.0,65006.0,32082.0,5.0,False,0.0,523.0,0.0,0.0,0.0,14.0,Brentford,West Ham,1.0,1.0,26656.0,2024.0,677890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0,West Ham,2.0,3.0,6.0,,,0.0,0.0,0.25,0.25,0.17,0.0,1.0,5.0,33.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,0.11,0.0,0.0,0.0,1.0,0.11,0.11,0.0,,121510.0
2.0,1.0,26.0,0.0,10.0,523.0,0.0,0.19,0.19,0.56,90.0,1.0,0.0,3.5,19.0,2024-10-27,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,9.0,0.0,236829.0,0.0,1.0,2.0,6.0,8.0,-21922.0,5988.0,27910.0,5.0,True,0.0,523.0,0.0,1.0,0.1001763418316841,16.0,West Ham,Manchester United,2.0,1.0,26690.0,2024.0,683463.0,0.6295180916786194,1.0,1.0,0.0,0.1001763418316841,0.7296944260597229,0.0,986.0,West Ham,3.0,2.0,9.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,8.0,0.0,3.1,523.0,0.01,0.32,0.31,0.06,109.0,0.0,0.0,4.9,7.4,2024-11-09,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,11.0,0.0,215652.0,0.0,0.0,0.0,38.0,1.0,-18741.0,6737.0,25478.0,5.0,True,0.0,523.0,0.0,2.0,0.1995667666196823,22.0,West Ham,Everton,0.0,0.0,26710.0,2024.0,686647.0,0.0,0.0,0.0,0.0,0.1995667666196823,0.1995667666196823,0.0,986.0,West Ham,2.0,2.0,11.0,,,0.0,0.0,0.19,0.19,0.56,1.0,0.0,3.5,19.0,10.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,1.0,0.1,0.63,1.0,1.0,0.0,0.1,0.73,0.0,,236829.0
0.0,0.0,5.0,0.0,11.4,523.0,0.0,0.14,0.14,0.09,119.0,0.0,0.0,2.9,5.4,2024-11-25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,12.0,0.0,205698.0,0.0,2.0,0.0,12.0,1.0,-11761.0,8422.0,20183.0,5.0,False,0.0,523.0,0.0,2.0,0.1995026767253875,12.0,Newcastle United,West Ham,0.0,2.0,26713.0,2024.0,689580.0,0.1066573709249496,0.0,1.0,0.0,0.1995026767253875,0.306160032749176,0.1897891908884048,986.0,West Ham,2.0,4.0,12.0,2.3,FWD,0.0,0.01,0.51,0.5,0.62,1.0,0.0,8.4,26.4,13.1,44.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,3.0,0.3,0.63,1.0,1.0,0.0,0.3,0.93,0.0,,452481.0
0.0,0.0,0.0,0.0,0.4,523.0,0.0,0.57,0.57,0.22,129.0,0.0,0.0,3.0,3.0,2024-11-30,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,13.0,0.0,194742.0,0.0,5.0,2.0,27.0,1.0,-11481.0,4237.0,15718.0,5.0,True,0.0,523.0,0.0,2.0,0.4918245375156402,18.0,West Ham,Arsenal,2.0,5.0,26730.0,2024.0,690372.0,0.0,0.0,0.0,0.0,0.4918245375156402,0.4918245375156402,0.0,986.0,West Ham,4.0,2.0,13.0,,,0.0,0.01,0.46,0.45,0.15,0.0,0.0,7.8,12.8,14.5,50.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.4,0.11,0.0,1.0,0.0,0.4,0.51,0.19,,421350.0
0.0,0.0,2.0,0.0,26.0,523.0,0.04,0.38,0.34,0.88,137.0,1.0,0.0,4.3,1.2,2024-12-03,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,14.0,0.0,189856.0,1.0,1.0,3.0,16.0,1.0,-5938.0,6359.0,12297.0,5.0,False,0.0,523.0,0.0,2.0,0.1703838557004928,50.0,Leicester,West Ham,3.0,1.0,26738.0,2024.0,691379.0,0.0804826840758323,0.0,2.0,0.0,0.1703838557004928,0.2099252045154571,0.0297559313476085,986.0,West Ham,2.0,2.0,14.0,,,0.0,0.01,1.03,1.02,0.37,0.0,0.0,10.8,15.8,14.9,77.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,0.0,6.0,0.89,0.11,0.0,1.0,0.0,0.89,1.0,0.19,,616092.0
0.0,0.0,2.0,0.0,0.3,523.0,0.0,0.0,0.0,0.41,150.0,0.0,0.0,0.3,0.4,2024-12-09,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,15.0,0.0,173389.0,0.0,1.0,2.0,2.0,1.0,-16060.0,1767.0,17827.0,5.0,True,0.0,523.0,0.0,0.0,0.0,16.0,West Ham,Wolverhampton Wanderers,2.0,1.0,26746.0,2024.0,693277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0,West Ham,2.0,2.0,15.0,,,0.0,0.04,1.09,1.05,1.19,1.0,0.0,10.2,9.6,37.8,55.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,3.0,0.0,6.0,0.86,0.19,0.0,3.0,0.0,0.86,1.01,0.22,,590296.0
0.0,0.0,3.0,0.0,0.0,523.0,0.0,0.0,0.0,0.07,197.0,0.0,0.0,0.0,0.0,2025-01-04,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,20.0,0.0,149558.0,0.0,1.0,4.0,0.0,1.0,-7047.0,3744.0,10791.0,5.0,False,0.0,523.0,0.0,0.0,0.0,2.0,Manchester City,West Ham,4.0,1.0,26798.0,2024.0,697304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0,West Ham,2.0,4.0,20.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,17.0,0.0,11.4,523.0,0.0,0.0,0.0,1.02,207.0,1.0,0.0,3.4,20.2,2025-01-14,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,21.0,0.0,152776.0,0.0,2.0,3.0,2.0,4.0,1825.0,10249.0,8424.0,5.0,True,0.0,523.0,0.0,0.0,0.0,23.0,West Ham,Fulham,3.0,2.0,26808.0,2024.0,699150.0,0.3043645322322845,1.0,1.0,0.0,0.0,0.3043645322322845,0.0,986.0,West Ham,3.0,2.0,21.0,,,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,149558.0
