assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,9.0,0.0,2.6,200.0,0.02,0.02,0.0,1.59,8.0,2.0,0.0,2.4,21.0,2024-08-18,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,1.0,0.0,643172.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.5,False,1.0,200.0,0.0,0.0,0.0,90.0,Brentford,Crystal Palace,2.0,1.0,26609.0,2024.0,666812.0,0.0,0.0,0.0,0.0,0.0,0.1133999526500701,0.1133999526500701,7603.0,Crystal Palace,3.0,3.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.0,0.0,0.8,200.0,0.02,0.02,0.0,1.39,14.0,2.0,0.0,3.6,34.8,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,2.0,0.0,655527.0,1.0,2.0,0.0,0.0,1.0,-32443.0,20803.0,53246.0,4.5,True,0.0,200.0,0.0,0.0,0.0,90.0,Crystal Palace,West Ham,0.0,2.0,26613.0,2024.0,667918.0,0.0,0.0,0.0,0.0,0.0,0.144565612077713,0.144565612077713,7603.0,Crystal Palace,2.0,3.0,2.0,,,0.0,0.02,0.02,0.0,1.59,2.0,0.0,2.4,21.0,2.6,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,,643172.0
0.0,0.0,12.0,0.0,0.3,200.0,0.02,0.02,0.0,2.27,23.0,1.0,0.0,2.3,20.6,2024-09-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,3.0,0.0,606743.0,1.0,1.0,1.0,2.0,2.0,-58325.0,16966.0,75291.0,4.5,False,0.0,200.0,0.0,0.0,0.0,90.0,Chelsea,Crystal Palace,1.0,1.0,26630.0,2024.0,672443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7603.0,Crystal Palace,3.0,4.0,3.0,,,0.0,0.04,0.04,0.0,2.98,4.0,0.0,6.0,55.8,3.4,0.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,,1298699.0
0.0,0.0,6.0,0.0,11.3,200.0,0.04,0.04,0.0,1.23,34.0,2.0,0.0,3.0,16.2,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,4.0,0.0,599528.0,1.0,2.0,2.0,2.0,1.0,-21685.0,33611.0,55296.0,4.5,True,0.0,200.0,0.0,0.0,0.0,90.0,Crystal Palace,Leicester,2.0,2.0,26636.0,2024.0,673706.0,0.0154110072180628,0.0,1.0,0.0,0.0,0.9060224294662476,0.9060224294662476,7603.0,Crystal Palace,2.0,3.0,4.0,,,0.0,0.06,0.06,0.0,5.25,5.0,0.0,8.3,76.4,3.7,2.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,,1905442.0
0.0,0.0,25.0,1.0,0.0,200.0,0.0,0.0,0.0,1.7,43.0,0.0,0.0,2.2,21.6,2024-09-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,5.0,0.0,568415.0,1.0,0.0,0.0,0.0,6.0,-33628.0,7938.0,41566.0,4.5,True,0.0,200.0,0.0,0.0,0.0,90.0,Crystal Palace,Manchester United,0.0,0.0,26649.0,2024.0,675930.0,0.0,0.0,0.0,0.0,0.0,0.8206460475921631,0.8206460475921631,7603.0,Crystal Palace,3.0,3.0,5.0,,,0.0,0.08,0.08,0.0,4.89,5.0,0.0,8.9,71.6,12.4,4.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,1.05,1.05,,1861798.0
0.0,2.0,30.0,0.0,22.1,200.0,0.1,0.28,0.18,0.89,55.0,2.0,1.0,13.8,83.0,2024-09-28,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,6.0,0.0,575005.0,1.0,1.0,2.0,33.0,9.0,56.0,28985.0,28929.0,4.4,False,0.0,200.0,1.0,1.0,0.4970260262489319,90.0,Everton,Crystal Palace,2.0,1.0,26654.0,2024.0,677822.0,0.0202152673155069,0.0,2.0,1.0,0.4970260262489319,0.0202152673155069,0.0202152673155069,7603.0,Crystal Palace,3.0,3.0,6.0,0.0,FWD,1.0,0.06,0.06,0.0,5.2,3.0,0.0,7.5,58.4,11.6,4.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,9.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,1.73,1.73,,1774686.0
0.0,0.0,13.0,0.0,0.6,200.0,0.01,0.01,0.0,1.4,66.0,1.0,0.0,2.7,26.8,2024-10-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,7.0,0.0,646642.0,1.0,1.0,0.0,0.0,2.0,60640.0,89079.0,28439.0,4.4,True,0.0,200.0,0.0,0.0,0.0,90.0,Crystal Palace,Liverpool,0.0,1.0,26662.0,2024.0,679174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7603.0,Crystal Palace,5.0,3.0,7.0,,,1.0,0.14,0.32,0.18,3.82,4.0,1.0,19.0,120.8,33.4,35.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,16.0,1.0,1.0,0.5,0.04,0.0,3.0,1.0,0.5,1.75,1.75,,1742948.0
0.0,0.0,8.0,0.0,1.5,200.0,0.01,0.01,0.0,1.62,77.0,1.0,0.0,2.1,17.6,2024-10-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,8.0,0.0,682869.0,1.0,0.0,1.0,2.0,2.0,30805.0,53196.0,22391.0,4.4,False,0.0,200.0,0.0,0.0,0.0,90.0,Nottingham Forest,Crystal Palace,1.0,0.0,26677.0,2024.0,682453.0,0.0,0.0,0.0,0.0,0.0,0.3319144546985626,0.3319144546985626,7603.0,Crystal Palace,3.0,4.0,8.0,,,1.0,0.11,0.29,0.18,3.99,3.0,1.0,18.7,131.4,22.7,33.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,17.0,1.0,1.0,0.5,0.02,0.0,2.0,1.0,0.5,0.84,0.84,,1790062.0
0.0,0.0,24.0,1.0,0.6,200.0,0.0,0.07,0.07,0.72,86.0,0.0,0.0,4.3,25.8,2024-10-27,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,9.0,0.0,670577.0,1.0,0.0,1.0,17.0,6.0,-11056.0,15958.0,27014.0,4.4,True,0.0,200.0,0.0,1.0,0.0559440180659294,90.0,Crystal Palace,Tottenham,1.0,0.0,26689.0,2024.0,683481.0,0.0,0.0,0.0,0.0,0.0559440180659294,0.0,0.0,7603.0,Crystal Palace,3.0,3.0,9.0,,,0.0,0.12,0.3,0.18,3.91,4.0,1.0,18.6,127.4,24.2,35.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,13.0,1.0,1.0,0.5,0.02,0.0,2.0,1.0,0.5,0.35,0.35,,1904516.0
0.0,0.0,22.0,0.0,1.6,200.0,0.01,0.73,0.72,1.53,100.0,2.0,1.0,9.3,53.8,2024-11-02,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,10.0,0.0,718228.0,1.0,2.0,2.0,38.0,7.0,41347.0,58153.0,16806.0,4.4,False,0.0,200.0,1.0,2.0,0.8859896063804626,90.0,Wolverhampton Wanderers,Crystal Palace,2.0,2.0,26701.0,2024.0,685251.0,0.0,0.0,0.0,1.0,0.8859896063804626,0.1210945472121238,0.1210945472121238,7603.0,Crystal Palace,3.0,2.0,10.0,,,1.0,0.02,0.09,0.07,3.74,2.0,0.0,9.1,70.2,2.7,19.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,10.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.06,0.33,0.33,,2000088.0
