assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0.0,0.0,2.0,0.0,0.0,235.0,0.02,0.02,0.0,1.43,3.0,3.0,0.0,2.4,23.8,2024-08-17,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1450939.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,True,0.0,235.0,0.0,0.0,0.0,90.0,Everton,Brighton,0.0,3.0,26605.0,2024.0,666325.0,0.0,0.0,0.0,0.0,0.0,0.1128760799765586,0.1128760799765586,741.0,Everton,3.0,3.0,1.0,3.1,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-5.0,0.0,0.1,235.0,0.0,0.0,0.0,2.43,19.0,4.0,0.0,2.1,21.2,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,2.0,3.0,1338340.0,1.0,0.0,4.0,0.0,1.0,-175085.0,10658.0,185743.0,5.0,False,0.0,235.0,0.0,0.0,0.0,90.0,Tottenham,Everton,4.0,0.0,26617.0,2024.0,667991.0,0.0,0.0,0.0,0.0,0.0,0.0729162916541099,0.0729162916541099,741.0,Everton,2.0,3.0,2.0,1.0,GK,0.0,0.02,0.02,0.0,1.43,3.0,0.0,2.4,23.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,3.1,1450939.0,0.0,0.02,0.02,0.0,1.43,3.0,0.0,2.4,23.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,3.1,1450939.0,-112599.0,-0.8914669477242988
0.0,0.0,5.0,0.0,0.0,235.0,0.0,0.0,0.0,2.22,24.0,3.0,0.0,2.9,29.0,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,3.0,4.0,1184757.0,1.0,3.0,2.0,0.0,2.0,-177736.0,22290.0,200026.0,4.9,True,0.0,235.0,0.0,0.0,0.0,90.0,Everton,Bournemouth,2.0,3.0,26624.0,2024.0,671751.0,0.0,0.0,0.0,0.0,0.0,0.1585199981927871,0.1585199981927871,741.0,Everton,3.0,3.0,3.0,1.3,GK,0.0,0.02,0.02,0.0,3.86,7.0,0.0,4.5,45.0,0.1,0.0,180.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,4.1,2789279.0,0.0,0.02,0.02,0.0,3.86,7.0,0.0,4.5,45.0,0.1,0.0,180.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,4.1,2789279.0,-153583.0,-0.7994746217096386
0.0,0.0,7.0,0.0,0.0,235.0,0.01,0.01,0.0,2.12,31.0,3.0,0.0,3.2,32.4,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,4.0,4.0,1005768.0,1.0,2.0,3.0,0.0,2.0,-194859.0,13052.0,207911.0,4.9,False,0.0,235.0,0.0,0.0,0.0,90.0,Aston Villa,Everton,3.0,2.0,26638.0,2024.0,673937.0,0.0,0.0,0.0,0.0,0.0,0.1042647957801818,0.1042647957801818,741.0,Everton,2.0,3.0,4.0,1.5,GK,0.0,0.02,0.02,0.0,6.08,10.0,0.0,7.4,74.0,0.1,0.0,270.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,5.4,3974036.0,0.0,0.02,0.02,0.0,6.08,10.0,0.0,7.4,74.0,0.1,0.0,270.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,5.4,3974036.0,-178989.0,-0.8818625742771414
0.0,0.0,7.0,0.0,0.0,235.0,0.01,0.01,0.0,0.66,45.0,1.0,0.0,1.3,13.0,2024-09-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,5.0,1.0,946255.0,1.0,1.0,1.0,0.0,2.0,-70544.0,12415.0,82959.0,4.9,False,0.0,235.0,0.0,0.0,0.0,90.0,Leicester,Everton,1.0,1.0,26644.0,2024.0,675670.0,0.0,0.0,0.0,0.0,0.0,0.0976677238941192,0.0976677238941192,741.0,Everton,2.0,2.0,5.0,2.3,GK,0.0,0.01,0.01,0.0,6.77,10.0,0.0,8.2,82.6,0.1,0.0,270.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,5.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,3.8,3528865.0,0.0,0.03,0.03,0.0,8.2,13.0,0.0,10.6,106.4,0.1,0.0,360.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,8.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,6.9,4979804.0,-59513.0,-0.7396565101600017
0.0,0.0,9.0,0.0,0.0,235.0,0.01,0.01,0.0,0.95,55.0,1.0,0.0,2.0,20.2,2024-09-28,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,6.0,3.0,868060.0,1.0,1.0,2.0,0.0,2.0,-83631.0,17476.0,101107.0,4.8,True,1.0,235.0,0.0,0.0,0.0,90.0,Everton,Crystal Palace,2.0,1.0,26654.0,2024.0,677805.0,0.0,0.0,0.0,0.0,0.0,0.3245075941085815,0.3245075941085815,741.0,Everton,3.0,3.0,6.0,2.0,GK,0.0,0.02,0.02,0.0,5.0,7.0,0.0,7.4,74.4,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,5.1,3136780.0,0.0,0.04,0.04,0.0,8.86,14.0,0.0,11.9,119.4,0.1,0.0,450.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,9.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,9.2,5926059.0,-78195.0,-0.7052528608653854
0.0,3.0,36.0,1.0,0.0,235.0,0.0,0.0,0.0,2.05,67.0,0.0,0.0,4.3,43.2,2024-10-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,1.0,0.0,7.0,3.0,828414.0,1.0,0.0,0.0,0.0,15.0,-45669.0,11075.0,56744.0,4.8,True,0.0,235.0,0.0,0.0,0.0,90.0,Everton,Newcastle United,0.0,0.0,26669.0,2024.0,679728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,Everton,3.0,3.0,7.0,4.7,GK,0.0,0.03,0.03,0.0,3.73,5.0,0.0,6.5,65.6,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,5.8,2820083.0,0.0,0.03,0.03,0.0,8.38,12.0,0.0,11.5,115.8,0.1,0.0,450.0,0.0,0.0,0.0,0.0,1.0,15.0,5.0,7.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.76,8.1,5343180.0,-39646.0,-0.6733953611819696
0.0,0.0,28.0,1.0,0.0,235.0,0.0,0.0,0.0,1.25,73.0,0.0,0.0,1.6,15.8,2024-10-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,8.0,2.0,965800.0,1.0,2.0,0.0,0.0,6.0,115903.0,138254.0,22351.0,4.8,False,0.0,235.0,0.0,0.0,0.0,90.0,Ipswich,Everton,0.0,2.0,26674.0,2024.0,681428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,Everton,2.0,2.0,8.0,7.7,GK,1.0,0.02,0.02,0.0,3.66,2.0,0.0,7.6,76.4,0.0,0.0,270.0,0.0,0.0,1.0,0.0,1.0,7.0,3.0,2.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,9.0,2642729.0,1.0,0.03,0.03,0.0,8.0,8.0,0.0,13.7,137.8,0.0,0.0,450.0,0.0,0.0,1.0,0.0,1.0,15.0,5.0,7.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,11.8,4833254.0,137386.0,0.7216649543912083
0.0,0.0,12.0,0.0,0.0,235.0,0.01,0.01,0.0,1.26,87.0,1.0,0.0,2.4,24.4,2024-10-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,9.0,2.0,1031005.0,1.0,1.0,1.0,0.0,2.0,62043.0,84253.0,22210.0,4.8,True,0.0,235.0,0.0,0.0,0.0,90.0,Everton,Fulham,1.0,1.0,26687.0,2024.0,683143.0,0.0,0.0,0.0,0.0,0.0,0.1208649352192878,0.1208649352192878,741.0,Everton,3.0,3.0,9.0,7.7,GK,2.0,0.01,0.01,0.0,4.25,1.0,0.0,7.9,79.2,0.0,0.0,270.0,0.0,0.0,1.0,0.0,1.0,8.0,3.0,3.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,14.4,2662274.0,2.0,0.03,0.03,0.0,7.03,5.0,0.0,12.4,124.6,0.0,0.0,450.0,0.0,0.0,1.0,0.0,1.0,13.0,5.0,6.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,18.2,4614297.0,65205.0,0.5827658435324948
0.0,0.0,7.0,0.0,0.1,235.0,0.01,0.01,0.0,0.74,98.0,1.0,0.0,1.3,12.6,2024-11-02,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,10.0,1.0,1107599.0,1.0,0.0,1.0,0.0,2.0,63474.0,87088.0,23614.0,4.9,False,0.0,235.0,0.0,0.0,0.0,90.0,Southampton,Everton,1.0,0.0,26699.0,2024.0,685128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,Everton,2.0,2.0,10.0,3.8,GK,2.0,0.01,0.01,0.0,4.56,1.0,0.0,8.3,83.4,0.0,0.0,270.0,0.0,0.0,1.0,0.0,0.0,7.0,3.0,3.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,20.1,2825219.0,2.0,0.03,0.03,0.0,6.17,3.0,0.0,11.6,116.6,0.0,0.0,450.0,0.0,0.0,1.0,0.0,1.0,11.0,5.0,5.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.54,24.4,4639534.0,76594.0,0.573377174757457
