assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0.0,0.0,3.0,0.0,0.3,585.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.1,0.2,2024-08-18,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,1.0,0.0,29330.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,False,0.0,585.0,0.0,0.0,0.0,3.0,Brentford,Crystal Palace,2.0,1.0,26609.0,2024.0,666824.0,0.0,0.0,0.0,0.0,0.0,0.5140550136566162,0.5140550136566162,5675.0,Crystal Palace,3.0,3.0,1.0,2.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.0,0.0,15.0,585.0,0.17,0.27,0.1,0.36,14.0,1.0,0.0,2.2,1.4,2024-08-24,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,2.0,0.0,29102.0,0.0,2.0,0.0,6.0,1.0,-4332.0,1726.0,6058.0,6.0,True,0.0,585.0,0.0,1.0,0.0781054720282554,19.0,Crystal Palace,West Ham,0.0,2.0,26613.0,2024.0,667928.0,0.3185902833938598,0.0,1.0,0.0,0.0781054720282554,0.3966957628726959,0.3185902833938598,5675.0,Crystal Palace,2.0,3.0,2.0,1.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,2.2,29330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,2.2,29330.0,-228.0,-0.5565262076053443
0.0,0.0,5.0,0.0,32.3,585.0,0.45,0.45,0.0,0.41,23.0,0.0,0.0,4.3,7.0,2024-09-01,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,3.0,0.0,22812.0,0.0,1.0,1.0,4.0,1.0,-7383.0,1244.0,8627.0,5.9,False,0.0,585.0,0.0,0.0,0.0,18.0,Chelsea,Crystal Palace,1.0,1.0,26630.0,2024.0,672454.0,0.2188027650117874,0.0,3.0,0.0,0.0,0.1150226667523384,0.0,5675.0,Crystal Palace,3.0,4.0,3.0,1.0,MID,0.0,0.17,0.27,0.1,0.36,1.0,0.0,2.3,1.6,15.3,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.08,0.32,0.0,1.0,0.0,0.08,0.91,0.83,3.2,58432.0,0.0,0.17,0.27,0.1,0.36,1.0,0.0,2.3,1.6,15.3,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.08,0.32,0.0,1.0,0.0,0.08,0.91,0.83,3.2,58432.0,-6290.0,-0.7479485361158951
1.0,0.0,12.0,0.0,0.5,585.0,0.0,0.08,0.08,0.01,34.0,0.0,0.0,1.5,0.2,2024-09-14,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,4.0,0.0,21168.0,0.0,2.0,2.0,14.0,4.0,-2874.0,1884.0,4758.0,5.9,True,0.0,585.0,0.0,1.0,0.0350209139287471,6.0,Crystal Palace,Leicester,2.0,2.0,26636.0,2024.0,673716.0,0.0,0.0,0.0,0.0,0.0350209139287471,0.0350209139287471,0.0,5675.0,Crystal Palace,2.0,3.0,4.0,2.3,MID,0.0,0.62,0.72,0.1,0.77,1.0,0.0,6.6,8.6,47.6,10.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,0.08,0.54,0.0,4.0,0.0,0.08,1.03,0.83,4.2,81244.0,0.0,0.62,0.72,0.1,0.77,1.0,0.0,6.6,8.6,47.6,10.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,0.08,0.54,0.0,4.0,0.0,0.08,1.03,0.83,4.2,81244.0,-1644.0,-0.4327009936766034
0.0,0.0,8.0,0.0,11.8,585.0,0.12,0.43,0.31,0.28,43.0,0.0,0.0,6.8,9.4,2024-09-21,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,5.0,0.0,21206.0,0.0,0.0,0.0,47.0,1.0,-633.0,1432.0,2065.0,5.9,True,0.0,585.0,0.0,2.0,0.8406367301940918,44.0,Crystal Palace,Manchester United,0.0,0.0,26649.0,2024.0,675940.0,0.3995842039585113,0.0,1.0,0.0,0.8406367301940918,1.2402209043502808,0.0,5675.0,Crystal Palace,3.0,3.0,5.0,1.8,MID,0.0,0.62,0.8,0.18,0.78,1.0,0.0,8.0,8.6,47.8,24.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,6.0,0.0,2.0,0.11,0.54,0.0,4.0,0.0,0.11,0.55,0.32,4.3,73082.0,0.0,0.62,0.8,0.18,0.78,1.0,0.0,8.1,8.8,48.1,24.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,0.0,2.0,0.11,0.54,0.0,4.0,0.0,0.11,1.06,0.83,6.5,102412.0,38.0,-0.18101229625393195
0.0,0.0,1.0,0.0,0.9,585.0,0.0,0.0,0.0,0.14,55.0,0.0,0.0,0.1,0.4,2024-09-28,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,6.0,0.0,20896.0,0.0,1.0,2.0,0.0,1.0,-792.0,1817.0,2609.0,5.8,False,0.0,585.0,0.0,0.0,0.0,27.0,Everton,Crystal Palace,2.0,1.0,26654.0,2024.0,677831.0,0.0,0.0,0.0,0.0,0.0,0.0129672121256589,0.0129672121256589,5675.0,Crystal Palace,3.0,3.0,6.0,1.8,MID,0.0,0.57,0.96,0.39,0.7,0.0,0.0,12.6,16.6,44.6,65.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,3.0,0.88,0.62,0.0,4.0,0.0,0.88,1.39,0.0,5.1,65186.0,0.0,0.74,1.23,0.49,1.06,1.0,0.0,14.9,18.2,59.9,71.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,8.0,0.0,4.0,0.95,0.94,0.0,5.0,0.0,0.95,2.3,0.83,8.3,123618.0,-310.0,-0.1789426118391324
0.0,0.0,8.0,0.0,0.4,585.0,0.0,0.08,0.08,1.4,66.0,1.0,0.0,2.3,4.0,2024-10-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,7.0,0.0,19316.0,1.0,1.0,0.0,19.0,1.0,-1933.0,776.0,2709.0,5.8,True,1.0,585.0,0.0,1.0,0.0981369018554687,90.0,Crystal Palace,Liverpool,0.0,1.0,26662.0,2024.0,679179.0,0.0,0.0,0.0,0.0,0.0981369018554687,0.0981369018554687,0.0,5675.0,Crystal Palace,5.0,3.0,7.0,1.3,MID,0.0,0.12,0.51,0.39,0.43,0.0,0.0,8.4,10.0,13.2,61.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,0.0,3.0,0.88,0.4,0.0,1.0,0.0,0.88,1.29,0.01,5.9,63270.0,0.0,0.74,1.23,0.49,1.2,1.0,0.0,14.9,18.4,60.5,71.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,8.0,0.0,4.0,0.95,0.94,0.0,5.0,0.0,0.95,1.8,0.33,7.9,115184.0,-1580.0,-0.5546628407460545
0.0,0.0,3.0,0.0,0.3,585.0,0.0,0.0,0.0,0.06,77.0,0.0,0.0,0.3,0.2,2024-10-21,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,8.0,0.0,19577.0,0.0,0.0,1.0,2.0,1.0,-323.0,1219.0,1542.0,5.8,False,0.0,585.0,0.0,0.0,0.0,14.0,Nottingham Forest,Crystal Palace,1.0,0.0,26677.0,2024.0,682463.0,0.0,0.0,0.0,0.0,0.0,0.0238666459918022,0.0238666459918022,5675.0,Crystal Palace,3.0,4.0,8.0,1.0,MID,0.0,0.12,0.51,0.39,1.82,1.0,0.0,9.2,13.8,13.1,66.0,163.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,3.0,0.94,0.4,0.0,1.0,0.0,0.94,1.35,0.01,4.9,61418.0,0.0,0.57,1.04,0.47,2.24,1.0,0.0,15.0,21.0,45.9,84.0,193.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,8.0,0.0,4.0,0.97,0.62,0.0,4.0,0.0,0.97,1.5,0.01,8.2,105398.0,261.0,-0.1169865990583122
0.0,0.0,14.0,1.0,20.5,585.0,0.09,0.21,0.12,0.68,86.0,0.0,0.0,7.4,13.4,2024-10-27,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,9.0,0.0,19123.0,1.0,0.0,1.0,40.0,3.0,-629.0,525.0,1154.0,5.8,True,0.0,585.0,0.0,2.0,0.102112591266632,73.0,Crystal Palace,Tottenham,1.0,0.0,26689.0,2024.0,683486.0,0.0176585484296083,0.0,1.0,0.0,0.102112591266632,0.0584016814827919,0.0,5675.0,Crystal Palace,3.0,3.0,9.0,1.2,MID,0.0,0.0,0.08,0.08,1.6,1.0,0.0,2.7,4.6,1.6,21.0,134.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.1,0.13,0.04,4.1,59789.0,0.0,0.12,0.59,0.47,1.89,1.0,0.0,11.0,14.2,13.9,82.0,188.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,8.0,0.0,4.0,0.97,0.4,0.0,1.0,0.0,0.97,1.41,0.04,8.2,102163.0,-454.0,-0.37462775461584275
0.0,0.0,9.0,0.0,29.4,585.0,0.04,0.5,0.46,1.45,100.0,2.0,0.0,11.0,14.8,2024-11-02,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,10.0,0.0,20933.0,1.0,2.0,2.0,66.0,2.0,1314.0,2530.0,1216.0,5.7,False,0.0,585.0,0.0,4.0,0.3749499022960663,90.0,Wolverhampton Wanderers,Crystal Palace,2.0,2.0,26701.0,2024.0,685256.0,0.1041339039802551,0.0,2.0,0.0,0.3749499022960663,0.6076613068580627,0.1285775154829025,5675.0,Crystal Palace,3.0,2.0,10.0,2.0,MID,1.0,0.09,0.29,0.2,2.14,1.0,0.0,10.0,17.6,21.2,61.0,172.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,5.0,0.0,3.0,0.2,0.02,0.0,1.0,0.0,0.2,0.18,0.02,3.5,58016.0,1.0,0.21,0.72,0.51,2.56,1.0,0.0,16.9,27.4,33.9,108.0,245.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,7.0,0.0,5.0,1.04,0.42,0.0,2.0,0.0,1.04,1.43,0.04,7.1,100118.0,1810.0,0.35077415910304327
