assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,1,0,2.3,302,0.02,0.02,0.0,1.08,88,3,0,1.2,9.4,2024-10-25,67,0,0,0,0,0,0,0,False,16,0,0,0,0,9,0,12840,1,3,1,0.0,0,-378,161,539,4.3,True,1,0,0,0.0,70,Leicester,Nottingham Forest,1,3,26682,2024,682622,0.0,0,0,0,0.0,0.6809694766998291,0.6809694766998291,Leicester,4,1,9,0.0,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.54
0,0,9,0,3.4,302,0.01,0.01,0.0,1.0,93,1,0,1.0,4.4,2024-11-02,79,0,0,0,0,0,0,0,False,10,0,0,0,0,10,0,12714,1,1,1,2.0,2,-231,450,681,4.2,False,0,0,0,0.0,82,Ipswich,Leicester,1,1,26695,2024,685007,0.0,0,0,0,0.0,0.0447786897420883,0.0447786897420883,Leicester,1,2,10,0.7,DEF,0.0,0.02,0.02,0.0,1.08,3.0,0.0,1.2,9.4,2.3,0.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.0,-0.20424403183023873
0,0,5,0,2.5,302,0.01,0.05,0.04,0.07,273,0,0,1.9,7.8,2025-03-09,6,0,0,0,0,0,0,0,False,6,0,0,0,0,28,0,7785,0,0,1,9.0,1,-14,66,80,4.1,False,0,0,1,0.0227723754942417,1,Chelsea,Leicester,1,0,26874,2024,711993,0.0,0,0,0,0.0227723754942417,0.0227723754942417,0.0227723754942417,Leicester,1,4,28,-0.3,DEF,0.0,0.01,0.01,0.0,1.0,1.0,0.0,1.0,4.4,3.4,2.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.7,0.0,0.02,0.02,0.0,1.04,2.0,0.0,1.1,6.9,2.85,1.0,73.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4929.0,-0.0958904109589041
0,0,4,0,0.3,302,0.01,0.06,0.05,0.13,298,0,0,0.4,0.0,2025-04-02,14,0,0,0,0,0,0,0,False,13,0,0,0,0,30,0,7901,0,0,2,4.0,1,26,100,74,4.1,False,0,0,1,0.0884044244885444,12,Manchester City,Leicester,2,0,26898,2024,716140,0.0,0,0,0,0.0884044244885444,0.0884044244885444,0.0,Leicester,1,4,30,0.1,DEF,0.0,0.01,0.05,0.04,0.07,0.0,0.0,1.9,7.8,2.5,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,-0.3,0.0,0.01,0.03,0.02,0.54,0.5,0.0,1.45,6.1,2.95,5.5,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,0.2,0.0,0.01,0.03,0.01,0.72,1.33,0.0,1.37,7.2,2.73,3.67,50.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,1.0,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.25,0.25,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,0.14942528735632185
0,0,7,0,0.6,302,0.01,0.01,0.0,0.35,307,0,0,1.3,8.4,2025-04-07,16,0,0,0,0,0,0,0,False,15,0,0,0,0,31,0,7903,0,3,0,4.0,1,-12,56,68,4.1,True,0,0,0,0.0,14,Leicester,Newcastle United,0,3,26908,2024,718077,0.0,0,0,0,0.0,0.0,0.0,Leicester,4,1,31,0.2,DEF,0.0,0.01,0.06,0.05,0.13,0.0,0.0,0.4,0.0,0.3,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.1,0.0,0.01,0.05,0.04,0.1,0.0,0.0,1.15,3.9,1.4,6.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.01,-0.1,0.0,0.01,0.04,0.03,0.4,0.33,0.0,1.1,4.07,2.07,5.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,1.33,0.0,0.67,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.02,0.17,0.0,0.01,0.04,0.02,0.57,1.0,0.0,1.12,5.4,2.12,3.75,41.5,0.0,0.0,0.0,0.0,0.25,0.0,0.5,1.0,1.25,1.0,0.0,0.5,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.21,0.19,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-0.0967741935483871
0,0,4,0,2.0,302,0.0,0.0,0.0,0.21,313,0,0,0.4,1.6,2025-04-12,29,0,0,0,0,0,0,0,False,5,0,0,0,0,32,0,7990,0,2,2,0.0,1,71,118,47,4.1,False,0,0,0,0.0,24,Brighton,Leicester,2,2,26914,2024,718711,0.0,0,0,0,0.0,0.1477334350347519,0.1477334350347519,Leicester,1,3,32,0.0,DEF,0.0,0.01,0.01,0.0,0.35,0.0,0.0,1.3,8.4,0.6,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.01,0.03,0.02,0.24,0.0,0.0,0.85,4.2,0.45,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.15,0.0,0.01,0.04,0.03,0.18,0.0,0.0,1.2,5.4,1.13,5.67,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.67,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.01,0.0,0.0,0.01,0.03,0.02,0.39,0.25,0.0,1.15,5.15,1.7,4.75,28.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.25,0.0,0.5,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.02,0.18,0.0,0.01,0.03,0.02,0.53,0.8,0.0,1.16,6.0,1.82,3.8,36.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.4,1.0,1.0,0.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.17,0.15,0.14,87.0,0.4303030303030303
0,0,8,0,0.8,302,0.0,0.0,0.0,2.57,327,1,0,1.3,12.6,2025-04-20,82,0,0,0,0,0,0,0,False,12,0,0,0,0,33,0,8027,1,1,0,0.0,2,-8,102,110,4.1,True,0,0,0,0.0,84,Leicester,Liverpool,0,1,26928,2024,721278,0.0,0,0,0,0.0,0.0,0.0,Leicester,5,1,33,-0.3,DEF,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.4,1.6,2.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.85,5.0,1.3,2.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.1,0.0,0.01,0.02,0.02,0.23,0.0,0.0,0.7,3.33,0.97,2.67,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.33,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.05,0.1,0.0,0.01,0.03,0.02,0.19,0.0,0.0,1.0,4.45,1.35,4.25,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,1.0,0.0,0.5,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.04,0.0,0.0,0.01,0.03,0.02,0.35,0.2,0.0,1.0,4.44,1.76,3.8,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.2,1.2,0.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.04,0.14,37.0,-0.03773584905660377
0,0,4,0,1.8,302,0.0,0.0,0.0,0.84,340,1,0,1.2,9.8,2025-04-26,45,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,8233,1,0,3,0.0,1,93,161,68,4.1,False,0,0,0,0.0,52,Wolverhampton Wanderers,Leicester,3,0,26941,2024,722664,0.0,0,0,0,0.0,0.0461193360388278,0.0461193360388278,Leicester,1,3,34,0.0,DEF,0.0,0.0,0.0,0.0,2.57,1.0,0.0,1.3,12.6,0.8,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,1.39,0.5,0.0,0.85,7.1,1.4,0.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,-0.15,0.0,0.0,0.0,0.0,1.04,0.33,0.0,1.0,7.53,1.13,1.33,42.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,0.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,-0.03,0.0,0.0,0.02,0.01,0.82,0.25,0.0,0.85,5.65,0.92,2.0,35.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,1.0,1.25,0.0,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.04,0.0,0.0,0.01,0.02,0.02,0.67,0.2,0.0,1.06,6.08,1.24,3.4,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.0,1.2,0.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.03,-0.06,206.0,0.40611353711790393
0,0,7,0,3.0,302,0.0,0.0,0.0,0.42,368,0,0,1.4,11.4,2025-05-18,26,0,0,0,0,0,0,0,False,10,0,0,0,0,37,0,7975,0,0,2,0.0,1,-12,46,58,4.1,True,0,0,0,0.0,25,Leicester,Ipswich,2,0,26969,2024,728537,0.0,0,0,0,0.0,0.0876941084861755,0.0876941084861755,Leicester,2,1,37,0.4,DEF,0.0,0.0,0.0,0.0,0.84,1.0,0.0,1.2,9.8,1.8,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,1.7,1.0,0.0,1.25,11.2,1.3,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,-0.15,0.0,0.0,0.0,0.0,1.21,0.67,0.0,0.97,8.0,1.53,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-0.1,0.0,0.0,0.0,0.0,0.99,0.5,0.0,1.05,8.1,1.3,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,-0.02,0.0,0.0,0.01,0.01,0.82,0.4,0.0,0.92,6.48,1.1,1.6,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.4,1.2,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.04,0.0,-258.0,-0.11538461538461539
0,0,-3,0,2.0,302,0.01,0.01,0.0,0.45,371,2,0,0.4,2.4,2025-05-25,18,0,0,0,0,0,0,0,False,3,0,0,0,0,38,0,8030,0,0,2,0.0,0,36,103,67,4.1,False,0,0,0,0.0,14,Bournemouth,Leicester,2,0,26979,2024,730059,0.0,0,0,0,0.0,0.0,0.0,Leicester,1,3,38,-0.3,DEF,0.0,0.0,0.0,0.0,0.42,0.0,0.0,1.4,11.4,3.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.4,0.0,0.0,0.0,0.0,0.63,0.5,0.0,1.3,10.6,2.4,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.2,0.0,0.0,0.0,0.0,1.28,0.67,0.0,1.3,11.27,1.87,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.03,0.0,0.0,0.0,0.0,1.01,0.5,0.0,1.08,8.85,1.9,0.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,1.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.02,0.0,0.0,0.0,0.0,0.88,0.4,0.0,1.12,8.76,1.64,0.8,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,55.0,0.21176470588235294
