assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0.0,0.0,14.0,0.0,23.3,54.0,0.08,0.29,0.21,2.46,7.0,1.0,0.0,5.7,17.8,2024-08-17,90.0,False,19.0,0.0,0.0,0.0,0.0,1.0,0.0,786621.0,1.0,2.0,1.0,16.0,2.0,0.0,0.0,0.0,50.0,False,0.0,0.0,2.0,0.1691761612892151,90.0,West Ham,Aston Villa,1.0,2.0,26608.0,2024.0,666472.0,0.1924305558204651,0.0,2.0,0.0,0.1691761612892151,0.4786719083786011,0.2397341728210449,Aston Villa,3.0,2.0,1.0,1.6,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,16.0,0.0,23.4,54.0,0.07,0.18,0.11,0.87,11.0,2.0,0.0,5.3,14.4,2024-08-24,90.0,False,1.0,0.0,0.0,0.0,0.0,2.0,0.0,831058.0,1.0,2.0,0.0,15.0,2.0,8365.0,54529.0,46164.0,50.0,True,0.0,0.0,3.0,0.2029620558023452,90.0,Aston Villa,Arsenal,0.0,2.0,26618.0,2024.0,668268.0,0.4343551397323608,0.0,2.0,0.0,0.2029620558023452,0.7491747736930847,0.1118575856089592,Aston Villa,4.0,4.0,2.0,1.0,MID,0.0,0.08,0.29,0.21,2.46,1.0,0.0,5.7,17.8,23.3,16.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.17,0.19,0.0,2.0,0.0,0.17,0.48,0.24,1.6,786621.0,0.0,0.08,0.29,0.21,2.46,1.0,0.0,5.7,17.8,23.3,16.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.17,0.19,0.0,2.0,0.0,0.17,0.48,0.24,1.6,786621.0
0.0,0.0,9.0,0.0,15.1,54.0,0.2,0.2,0.0,0.45,26.0,1.0,0.0,2.3,7.4,2024-08-31,90.0,False,11.0,0.0,0.0,0.0,0.0,3.0,0.0,1402281.0,1.0,2.0,1.0,0.0,2.0,527279.0,610894.0,83615.0,51.0,False,0.0,0.0,0.0,0.0,90.0,Leicester,Aston Villa,1.0,2.0,26626.0,2024.0,671836.0,0.367504358291626,0.0,1.0,0.0,0.0,0.367504358291626,0.0,Aston Villa,3.0,2.0,3.0,2.5,MID,0.0,0.15,0.47,0.32,3.33,3.0,0.0,11.0,32.2,46.7,31.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,0.0,5.0,0.37,0.63,0.0,4.0,0.0,0.37,1.23,0.35,2.6,1617679.0,0.0,0.15,0.47,0.32,3.33,3.0,0.0,11.0,32.2,46.7,31.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,0.0,5.0,0.37,0.63,0.0,4.0,0.0,0.37,1.23,0.35,2.6,1617679.0
0.0,0.0,3.0,0.0,12.4,54.0,0.04,0.27,0.23,0.9,31.0,2.0,0.0,8.9,21.2,2024-09-14,90.0,False,8.0,0.0,0.0,0.0,0.0,4.0,0.0,1625941.0,1.0,2.0,3.0,55.0,2.0,213093.0,366774.0,153681.0,51.0,True,0.0,0.0,4.0,0.5155586004257202,90.0,Aston Villa,Everton,3.0,2.0,26638.0,2024.0,673929.0,0.1019778847694397,0.0,1.0,0.0,0.5155586004257202,1.6306822299957275,1.0363284349441528,Aston Villa,2.0,4.0,4.0,2.0,MID,0.0,0.35,0.67,0.32,3.78,4.0,0.0,13.3,39.6,61.8,31.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,6.0,0.0,5.0,0.37,0.99,0.0,5.0,0.0,0.37,1.6,0.35,5.1,3019960.0,0.0,0.35,0.67,0.32,3.78,4.0,0.0,13.3,39.6,61.8,31.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,6.0,0.0,5.0,0.37,0.99,0.0,5.0,0.0,0.37,1.6,0.35,5.1,3019960.0
2.0,3.0,34.0,0.0,35.3,54.0,0.6,0.6,0.0,0.51,41.0,1.0,0.0,9.4,42.2,2024-09-21,90.0,False,20.0,0.0,0.0,0.0,0.0,5.0,0.0,1639922.0,1.0,1.0,3.0,16.0,10.0,13611.0,100954.0,87343.0,51.0,True,1.0,0.0,0.0,0.0,90.0,Aston Villa,Wolverhampton Wanderers,3.0,1.0,26647.0,2024.0,675753.0,1.1093136072158811,2.0,3.0,0.0,0.0,1.4745535850524902,0.9554225206375122,Aston Villa,2.0,4.0,5.0,4.0,MID,0.0,0.31,0.65,0.34,2.22,5.0,0.0,16.5,43.0,50.9,70.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,6.0,0.0,7.0,0.72,0.9,0.0,4.0,0.0,0.72,2.75,1.15,5.5,3859280.0,0.0,0.39,0.94,0.55,4.68,6.0,0.0,22.2,60.8,74.2,86.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,8.0,0.0,9.0,0.89,1.1,0.0,6.0,0.0,0.89,3.23,1.39,7.1,4645901.0
0.0,0.0,14.0,0.0,2.5,54.0,0.14,0.38,0.24,0.55,56.0,1.0,1.0,6.3,29.6,2024-09-29,63.0,False,10.0,0.0,0.0,0.0,0.0,6.0,0.0,1942675.0,1.0,2.0,2.0,31.0,7.0,284582.0,388357.0,103775.0,52.0,False,0.0,1.0,2.0,0.3770438432693481,67.0,Ipswich,Aston Villa,2.0,2.0,26659.0,2024.0,678383.0,0.0,0.0,0.0,1.0,0.3770438432693481,0.944752275943756,0.567708432674408,Aston Villa,3.0,2.0,6.0,6.8,MID,0.0,0.84,1.07,0.23,1.86,4.0,0.0,20.6,70.8,62.8,71.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,7.0,14.0,0.0,4.0,0.52,1.58,2.0,5.0,0.0,0.52,3.47,1.99,8.5,4668144.0,0.0,0.99,1.54,0.55,5.19,7.0,0.0,31.6,103.0,109.5,102.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,8.0,18.0,0.0,9.0,0.89,2.21,2.0,9.0,0.0,0.89,4.7,2.34,11.1,6285823.0
0.0,0.0,4.0,1.0,14.1,54.0,0.02,0.07,0.05,0.52,62.0,0.0,0.0,2.8,1.4,2024-10-06,90.0,False,14.0,0.0,0.0,0.0,0.0,7.0,0.0,2198776.0,1.0,0.0,0.0,12.0,3.0,248533.0,309236.0,60703.0,53.0,True,0.0,0.0,2.0,0.1798357814550399,90.0,Aston Villa,Manchester United,0.0,0.0,26670.0,2024.0,680081.0,0.0324515402317047,0.0,1.0,0.0,0.1798357814550399,0.2921434640884399,0.1652424335479736,Aston Villa,3.0,4.0,7.0,5.5,MID,0.0,0.78,1.25,0.47,1.96,4.0,1.0,24.6,93.0,50.2,102.0,243.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,8.0,19.0,1.0,6.0,0.89,1.21,2.0,4.0,1.0,0.89,4.05,2.56,12.8,5208538.0,0.0,1.05,1.63,0.58,3.28,7.0,1.0,32.2,114.8,88.7,117.0,423.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,9.0,23.0,1.0,9.0,1.1,2.01,2.0,7.0,1.0,1.1,5.17,2.67,16.3,7441877.0
0.0,0.0,18.0,0.0,15.3,54.0,0.19,0.84,0.65,1.57,72.0,1.0,1.0,7.2,33.8,2024-10-19,82.0,False,9.0,0.0,0.0,0.0,0.0,8.0,0.0,2293893.0,1.0,3.0,1.0,23.0,6.0,89360.0,165264.0,75904.0,53.0,False,1.0,1.0,3.0,0.495184063911438,87.0,Fulham,Aston Villa,1.0,3.0,26673.0,2024.0,681341.0,0.0251479931175708,0.0,1.0,1.0,0.495184063911438,0.8647978901863098,0.3696138560771942,Aston Villa,3.0,3.0,8.0,5.3,MID,1.0,0.76,1.05,0.29,1.58,2.0,1.0,18.5,73.2,51.9,59.0,243.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,20.0,1.0,4.0,0.56,1.14,2.0,4.0,1.0,0.56,2.71,1.69,16.3,5781373.0,1.0,1.0,1.52,0.52,2.93,5.0,1.0,29.7,101.8,79.4,114.0,423.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,9.0,24.0,1.0,8.0,1.07,1.61,2.0,6.0,1.0,1.07,4.71,2.72,20.8,8809595.0
0.0,0.0,-2.0,0.0,12.6,54.0,0.08,0.16,0.08,0.18,82.0,0.0,0.0,1.9,0.6,2024-10-26,56.0,False,3.0,0.0,0.0,0.0,0.0,9.0,0.0,2501552.0,1.0,1.0,1.0,6.0,1.0,194741.0,221984.0,27243.0,54.0,True,0.0,0.0,1.0,0.1068822219967842,62.0,Aston Villa,Bournemouth,1.0,1.0,26684.0,2024.0,682968.0,0.0584600865840911,0.0,1.0,0.0,0.1068822219967842,0.2406543344259262,0.0753120258450508,Aston Villa,3.0,4.0,9.0,4.2,MID,1.0,0.35,1.29,0.94,2.64,2.0,2.0,16.3,64.8,31.9,66.0,235.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,3.0,16.0,2.0,7.0,1.05,0.06,0.0,2.0,2.0,1.05,2.1,1.1,17.6,6435344.0,1.0,0.99,2.16,1.17,4.05,5.0,2.0,34.6,128.2,79.6,137.0,415.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,9.0,28.0,2.0,11.0,1.57,1.27,2.0,6.0,2.0,1.57,5.21,3.09,23.6,9701207.0
0.0,2.0,33.0,0.0,20.9,54.0,0.02,0.77,0.75,0.96,99.0,1.0,1.0,9.4,38.6,2024-11-03,68.0,False,18.0,0.0,0.0,0.0,0.0,10.0,0.0,2396567.0,1.0,1.0,4.0,34.0,9.0,-94793.0,84119.0,178912.0,54.0,False,0.0,1.0,2.0,0.9392834901809692,70.0,Tottenham,Aston Villa,4.0,1.0,26700.0,2024.0,685538.0,0.4321775734424591,0.0,2.0,1.0,0.9392834901809692,0.4561370313167572,0.0,Aston Villa,3.0,4.0,10.0,4.8,MID,1.0,0.29,1.07,0.78,2.27,1.0,1.0,11.9,35.8,42.0,41.0,228.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,10.0,1.0,6.0,0.78,0.12,0.0,3.0,1.0,0.78,1.4,0.61,15.0,6994221.0,1.0,1.03,2.05,1.02,3.33,3.0,2.0,27.6,107.6,79.8,88.0,381.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,7.0,27.0,2.0,8.0,1.16,1.23,2.0,6.0,2.0,1.16,3.82,2.13,25.8,10576818.0
