assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,21,1,4.1,242,0.02,0.02,0.0,0.49,7,0,0,1.6,12.0,2023-08-12,90,17,0,0,0,0,1,0,15580,1,1,0,0.0,6,0,0,0,4.5,False,0,0,0,0.0,90,Sheffield United,Crystal Palace,0,1,22280,2023,603832,0.0,0,0,0,0.0,0.7575151920318604,0.7575151920318604,Crystal Palace,2,2,1,2.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,10,0,1.2,242,0.0,0.0,0.0,2.0,12,1,0,1.2,10.6,2023-08-21,82,1,0,0,0,0,2,0,24888,1,1,0,0.0,2,1868,3347,1479,4.5,True,0,0,0,0.0,85,Crystal Palace,Arsenal,0,1,22294,2023,606370,0.0,0,0,0,0.0,0.0828596279025077,0.0828596279025077,Crystal Palace,5,2,2,3.5,DEF,1.0,0.02,0.02,0.0,0.49,0.0,0.0,1.6,12.0,4.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.76,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,9,0,2.4,242,0.02,0.02,0.0,0.97,23,1,0,2.2,20.0,2023-08-26,90,4,0,0,0,0,3,0,26944,1,1,1,0.0,2,445,2201,1756,4.5,False,0,0,0,0.0,90,Brentford,Crystal Palace,1,1,22298,2023,606905,0.0,0,0,0,0.0,0.1343849003314972,0.1343849003314972,Crystal Palace,2,2,3,3.3,DEF,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.2,10.6,1.2,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,3.5,0.5,0.01,0.01,0.0,1.25,0.5,0.0,1.4,11.3,2.65,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,7,0,1.1,242,0.02,0.03,0.01,1.34,36,2,0,1.7,15.2,2023-09-03,90,20,0,0,0,0,4,0,28400,1,2,3,1.0,0,153,1954,1801,4.5,True,1,0,1,0.0185136478394269,90,Crystal Palace,Wolverhampton Wanderers,3,2,21932,2023,609338,0.0,0,0,0,0.0185136478394269,1.0635087490081787,1.0635087490081787,Crystal Palace,2,2,4,2.5,DEF,0.0,0.02,0.02,0.0,0.97,1.0,0.0,2.2,20.0,2.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,3.3,0.0,0.01,0.01,0.0,1.48,1.0,0.0,1.7,15.3,1.8,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,3.4,0.33,0.01,0.01,0.0,1.15,0.67,0.0,1.67,14.2,2.57,0.0,87.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,2,0,0.5,242,0.0,0.45,0.45,3.21,41,3,0,1.0,2.2,2023-09-16,90,2,0,0,0,0,5,0,28630,1,1,3,7.0,0,-939,1404,2343,4.5,False,1,0,1,0.3891980648040771,90,Aston Villa,Crystal Palace,3,1,21938,2023,610478,0.0,0,0,0,0.3891980648040771,0.3954237997531891,0.3954237997531891,Crystal Palace,2,4,5,1.0,DEF,0.0,0.02,0.03,0.01,1.34,2.0,0.0,1.7,15.2,1.1,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,1.06,1.06,2.5,0.0,0.02,0.02,0.0,1.16,1.5,0.0,1.95,17.6,1.75,0.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,2.0,1.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.6,0.6,2.9,0.0,0.01,0.02,0.0,1.44,1.33,0.0,1.7,15.27,1.57,0.33,87.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.33,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.43,0.43,3.1,0.25,0.02,0.02,0.0,1.2,1.0,0.0,1.68,14.45,2.2,0.25,88.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.25,1.0,2.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,22,1,2.7,242,0.01,0.04,0.03,0.59,56,0,0,1.6,8.2,2023-09-23,90,10,0,0,0,0,6,0,29039,1,0,0,5.0,6,-113,1712,1825,4.5,True,0,0,1,0.0507821887731552,90,Crystal Palace,Fulham,0,0,21948,2023,612121,0.0,0,0,0,0.0507821887731552,0.1727471351623535,0.1727471351623535,Crystal Palace,2,2,6,2.0,DEF,0.0,0.0,0.45,0.45,3.21,3.0,0.0,1.0,2.2,0.5,7.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.39,0.0,0.0,0.0,0.0,0.0,0.39,0.4,0.4,1.0,0.0,0.01,0.24,0.23,2.28,2.5,0.0,1.35,8.7,0.8,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,3.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.73,0.73,1.75,0.0,0.01,0.17,0.15,1.84,2.0,0.0,1.63,12.47,1.33,2.67,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,2.33,0.67,0.0,0.67,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.53,0.53,2.27,0.0,0.01,0.12,0.12,1.88,1.75,0.0,1.52,12.0,1.3,2.0,88.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.25,1.75,1.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.42,0.42,2.58,0.2,0.01,0.1,0.09,1.6,1.4,0.0,1.54,12.0,1.86,1.6,88.4,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.4,2.0,0.0,0.4,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.49,0.49,2.56
0,0,18,1,0.1,242,0.0,0.0,0.0,1.69,65,0,0,2.2,21.8,2023-09-30,90,14,0,0,0,0,7,0,28730,1,1,0,0.0,5,-728,1122,1850,4.5,False,1,0,0,0.0,90,Manchester United,Crystal Palace,0,1,21957,2023,614645,0.0,0,0,0,0.0,0.0615629516541957,0.0615629516541957,Crystal Palace,2,4,7,3.2,DEF,1.0,0.01,0.04,0.03,0.59,0.0,0.0,1.6,8.2,2.7,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.17,0.17,2.0,0.5,0.0,0.25,0.24,1.9,1.5,0.0,1.3,5.2,1.6,6.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,1.5,3.0,0.0,1.0,0.22,0.0,0.0,0.0,0.0,0.0,0.22,0.28,0.28,1.5,0.33,0.01,0.17,0.16,1.71,1.67,0.0,1.43,8.53,1.43,4.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.54,0.54,1.83,0.25,0.01,0.14,0.12,1.53,1.5,0.0,1.62,11.4,1.67,3.25,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.75,2.0,0.0,0.75,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.44,0.44,2.2,0.2,0.01,0.11,0.1,1.62,1.4,0.0,1.54,11.24,1.58,2.6,88.4,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,1.4,2.0,0.0,0.6,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.37,0.37,2.46
0,0,13,0,6.3,242,0.03,0.1,0.07,2.39,87,4,0,2.4,13.0,2023-10-21,90,15,0,0,0,0,9,0,23958,1,0,4,5.0,0,-4663,262,4925,4.5,False,0,0,2,0.1124961823225021,90,Newcastle United,Crystal Palace,4,0,21981,2023,618170,0.0,0,0,0,0.1124961823225021,0.2498159110546112,0.2498159110546112,Crystal Palace,2,4,9,1.2,DEF,1.0,0.0,0.0,0.0,1.69,0.0,0.0,2.2,21.8,0.1,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,3.2,1.0,0.0,0.02,0.02,1.14,0.0,0.0,1.9,15.0,1.4,2.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,5.5,0.0,0.5,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.12,2.6,0.67,0.0,0.16,0.16,1.83,1.0,0.0,1.6,10.73,1.1,4.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,1.0,3.67,0.0,0.67,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.21,0.21,2.07,0.5,0.01,0.13,0.12,1.71,1.25,0.0,1.62,11.85,1.1,3.25,90.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,1.0,1.5,2.75,0.0,0.75,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.42,0.42,2.17,0.4,0.01,0.11,0.1,1.56,1.2,0.0,1.74,13.48,1.36,2.6,90.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.0,1.4,2.6,0.0,0.6,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.37,0.37,2.4
0,0,4,0,1.4,242,0.01,0.08,0.07,1.12,96,2,0,0.4,0.0,2023-10-27,90,18,1,0,0,0,10,0,24051,1,2,1,3.0,-1,-265,649,914,4.5,True,0,0,2,0.0379768349230289,90,Crystal Palace,Tottenham,1,2,21990,2023,619464,0.0,0,0,0,0.0379768349230289,0.0473973117768764,0.0473973117768764,Crystal Palace,3,2,10,-0.3,DEF,0.0,0.03,0.1,0.07,2.39,4.0,0.0,2.4,13.0,6.3,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.25,0.25,1.2,0.5,0.02,0.05,0.04,2.04,2.0,0.0,2.3,17.4,3.2,2.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,2.0,2.5,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.16,0.16,2.2,0.67,0.01,0.05,0.03,1.56,1.33,0.0,2.07,14.33,3.03,3.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,1.33,3.67,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.16,0.16,2.13,0.5,0.01,0.15,0.14,1.97,1.75,0.0,1.8,11.3,2.4,4.25,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,1.75,2.75,0.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.22,0.22,1.85,0.4,0.01,0.12,0.11,1.84,1.8,0.0,1.78,12.08,2.14,3.6,90.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.8,2.0,2.2,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.39,0.39,1.98
0,0,20,1,0.4,242,0.0,0.0,0.0,0.6,102,0,0,1.7,17.0,2023-11-04,69,6,0,0,0,0,11,0,26502,1,2,0,0.0,6,1754,2991,1237,4.5,False,0,0,0,0.0,72,Burnley,Crystal Palace,0,2,21996,2023,621566,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,2,2,11,2.2,DEF,0.0,0.01,0.08,0.07,1.12,2.0,0.0,0.4,0.0,1.4,3.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-1.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.05,-0.3,0.0,0.02,0.09,0.07,1.76,3.0,0.0,1.4,6.5,3.85,4.0,90.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5,-0.5,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.15,0.15,0.45,0.33,0.01,0.06,0.05,1.73,2.0,0.0,1.67,11.6,2.6,2.67,90.0,0.33,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,1.33,0.0,1.33,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.12,0.12,1.37,0.5,0.01,0.06,0.04,1.45,1.5,0.0,1.65,10.75,2.62,3.25,90.0,0.25,0.0,0.0,0.0,0.25,0.0,1.0,0.75,1.25,2.5,0.0,1.25,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.13,1.52,0.4,0.01,0.13,0.12,1.8,1.8,0.0,1.52,9.04,2.2,4.0,90.0,0.2,0.0,0.0,0.0,0.4,0.0,1.0,0.8,1.6,2.0,0.0,1.2,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.19,0.19,1.42
