assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,20,0,0.5,153,0.01,0.01,0.0,2.06,20,1,0,2.5,24.0,2023-08-19,90,20,0,0,0,0,2,0,21587,1,4,1,0.0,1,-7383,154,7537,4.5,False,1,0,0,0.0,90,Wolverhampton Wanderers,Brighton,1,4,22286,2023,605072,0.0,0,0,0,0.0,0.4248650968074798,0.4248650968074798,Brighton,2,2,2,0.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,14,0,6.6,153,0.05,0.05,0.0,3.33,24,3,0,2.3,16.6,2023-08-26,90,19,0,0,0,0,3,0,26060,1,3,1,0.0,1,2669,5668,2999,4.4,True,0,0,0,0.0,90,Brighton,West Ham,1,3,22301,2023,607010,0.0,0,0,0,0.0,0.1582919806241989,0.1582919806241989,Brighton,2,3,3,0.7,DEF,0.0,0.01,0.01,0.0,2.06,1.0,0.0,2.5,24.0,0.5,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,16,0,0.4,153,0.01,0.11,0.1,1.37,53,1,0,2.8,19.4,2023-09-24,90,3,0,0,0,0,6,0,23546,1,1,3,8.0,2,-1286,681,1967,4.4,True,0,0,1,0.1199745237827301,90,Brighton,Bournemouth,3,1,21951,2023,612705,0.0,0,0,0,0.1199745237827301,0.340465247631073,0.340465247631073,Brighton,2,3,6,0.8,DEF,0.0,0.05,0.05,0.0,3.33,3.0,0.0,2.3,16.6,6.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.7,0.0,0.03,0.03,0.0,2.7,2.0,0.0,2.4,20.3,3.55,0.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,3.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,1.5,153,0.01,0.01,0.0,1.58,61,6,0,2.5,23.8,2023-09-30,90,2,0,0,0,0,7,0,23282,1,1,6,0.0,-1,-487,952,1439,4.4,False,0,0,0,0.0,90,Aston Villa,Brighton,6,1,21955,2023,614304,0.0,0,0,0,0.0,0.4211071729660034,0.4211071729660034,Brighton,2,4,7,0.3,DEF,0.0,0.01,0.11,0.1,1.37,1.0,0.0,2.8,19.4,0.4,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.34,0.34,0.8,0.0,0.03,0.08,0.05,2.35,2.0,0.0,2.55,18.0,3.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.5,0.0,0.5,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.25,0.25,0.75,0.0,0.02,0.06,0.03,2.25,1.67,0.0,2.53,20.0,2.5,2.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.67,1.67,1.33,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.31,0.31,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,18,0,12.8,153,0.01,0.1,0.09,0.71,94,1,0,3.6,16.0,2023-10-29,90,10,0,0,0,0,10,0,22331,1,1,1,7.0,2,-288,884,1172,4.3,True,0,0,1,0.0601088032126426,90,Brighton,Fulham,1,1,21988,2023,620627,0.0188541635870933,0,1,0,0.0601088032126426,0.0942425802350044,0.0942425802350044,Brighton,2,3,10,0.7,DEF,0.0,0.01,0.01,0.0,1.58,6.0,0.0,2.5,23.8,1.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.3,0.0,0.01,0.06,0.05,1.48,3.5,0.0,2.65,21.6,0.95,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.5,0.5,0.0,0.5,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.38,0.38,0.55,0.0,0.02,0.06,0.03,2.09,3.33,0.0,2.53,19.93,2.83,2.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,3.33,0.67,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.31,0.31,0.6,0.0,0.02,0.04,0.02,2.08,2.75,0.0,2.52,20.95,2.25,2.0,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,2.25,2.75,0.75,0.0,0.25,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.34,0.34,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,4.8,153,0.01,0.14,0.13,1.32,114,1,0,1.8,8.8,2023-11-12,90,17,1,0,0,0,12,0,23737,1,1,1,4.0,0,-169,1115,1284,4.3,True,0,0,1,0.0569397360086441,90,Brighton,Sheffield United,1,1,22008,2023,623870,0.0,0,0,0,0.0569397360086441,0.2372087389230728,0.2372087389230728,Brighton,2,3,12,1.2,DEF,0.0,0.01,0.1,0.09,0.71,1.0,0.0,3.6,16.0,12.8,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.06,0.02,0.0,0.0,1.0,0.0,0.06,0.09,0.09,0.7,0.0,0.01,0.06,0.04,1.14,3.5,0.0,3.05,19.9,7.15,3.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5,0.5,0.0,0.5,0.03,0.01,0.0,0.0,0.5,0.0,0.03,0.26,0.26,0.5,0.0,0.01,0.07,0.06,1.22,2.67,0.0,2.97,19.73,4.9,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.33,1.0,0.0,0.67,0.06,0.01,0.0,0.0,0.33,0.0,0.06,0.29,0.29,0.6,0.0,0.02,0.07,0.05,1.75,2.75,0.0,2.8,18.95,5.32,3.75,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.75,1.0,0.0,0.5,0.05,0.0,0.0,0.0,0.25,0.0,0.05,0.25,0.25,0.62,0.0,0.02,0.06,0.04,1.81,2.4,0.0,2.74,19.96,4.36,3.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.0,2.4,1.0,0.0,0.4,0.04,0.0,0.0,0.0,0.2,0.0,0.04,0.29,0.29,0.6
0,0,27,1,3.8,153,0.02,0.03,0.01,0.68,199,0,0,2.5,16.8,2024-01-02,73,19,0,0,0,0,20,0,15425,1,0,0,4.0,6,-469,16,485,4.2,False,0,0,1,0.0430858433246612,75,West Ham,Brighton,0,0,22093,2023,633867,0.0,0,0,0,0.0430858433246612,0.7232844233512878,0.7232844233512878,Brighton,2,3,20,0.0,DEF,0.0,0.01,0.14,0.13,1.32,1.0,0.0,1.8,8.8,4.8,4.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.24,0.24,1.2,0.0,0.01,0.12,0.11,1.02,1.0,0.0,2.7,12.4,8.8,5.5,90.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06,0.01,0.0,0.0,0.5,0.0,0.06,0.17,0.17,0.95,0.0,0.01,0.08,0.07,1.2,2.67,0.0,2.63,16.2,6.37,3.67,90.0,0.33,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.67,0.33,0.0,0.67,0.04,0.01,0.0,0.0,0.33,0.0,0.04,0.25,0.25,0.73,0.0,0.01,0.09,0.08,1.25,2.25,0.0,2.68,17.0,4.88,4.75,90.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.75,0.75,0.0,0.75,0.06,0.0,0.0,0.0,0.25,0.0,0.06,0.27,0.27,0.75,0.0,0.02,0.08,0.06,1.66,2.4,0.0,2.6,16.92,5.22,3.8,90.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.4,0.8,0.0,0.6,0.05,0.0,0.0,0.0,0.2,0.0,0.05,0.25,0.25,0.74
0,0,-2,0,2.1,153,0.02,0.02,0.0,0.4,204,0,0,0.4,1.6,2024-01-22,18,20,0,0,0,0,21,0,16076,0,0,0,0.0,0,486,1218,732,4.2,True,1,0,0,0.0,16,Brighton,Wolverhampton Wanderers,0,0,22095,2023,636503,0.0,0,0,0,0.0,0.0,0.0,Brighton,2,3,21,2.0,DEF,1.0,0.02,0.03,0.01,0.68,0.0,0.0,2.5,16.8,3.8,4.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.72,0.72,0.0,0.5,0.02,0.08,0.07,1.0,0.5,0.0,2.15,12.8,4.3,4.0,81.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,3.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.48,0.48,0.6,0.33,0.01,0.09,0.08,0.9,0.67,0.0,2.63,13.87,7.13,5.0,84.33,0.33,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.67,2.67,0.0,1.0,0.05,0.01,0.0,0.0,0.33,0.0,0.05,0.35,0.35,0.63,0.25,0.01,0.07,0.06,1.07,2.0,0.0,2.6,16.35,5.72,3.75,85.75,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.75,2.0,1.75,0.0,0.75,0.04,0.0,0.0,0.0,0.25,0.0,0.04,0.37,0.37,0.55,0.2,0.01,0.08,0.07,1.13,1.8,0.0,2.64,16.96,4.66,4.6,86.6,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.8,2.2,1.8,0.0,0.8,0.06,0.0,0.0,0.0,0.2,0.0,0.06,0.36,0.36,0.6
0,0,11,0,26.2,153,0.04,0.04,0.0,0.19,249,0,0,3.5,8.6,2024-02-18,45,17,0,0,0,0,25,0,16458,1,5,0,0.0,1,18,390,372,4.2,False,0,0,0,0.0,54,Sheffield United,Brighton,0,5,22143,2023,642333,0.1164631098508834,0,2,0,0.0,0.8438774347305298,0.7606085538864136,Brighton,2,2,25,0.7,DEF,0.0,0.02,0.02,0.0,0.4,0.0,0.0,0.4,1.6,2.1,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.02,0.02,0.0,0.54,0.0,0.0,1.45,9.2,2.95,2.0,45.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,3.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.36,0.36,1.0,0.33,0.02,0.06,0.05,0.8,0.33,0.0,1.57,9.07,3.57,2.67,60.33,0.33,0.0,0.0,0.0,0.33,0.0,0.67,0.33,0.33,2.0,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.32,0.32,1.07,0.25,0.02,0.07,0.06,0.78,0.5,0.0,2.08,10.8,5.88,3.75,67.75,0.25,0.0,0.0,0.0,0.25,0.0,0.75,0.5,0.5,2.0,0.0,0.75,0.04,0.0,0.0,0.0,0.25,0.0,0.04,0.26,0.26,0.98,0.2,0.01,0.06,0.05,0.94,1.6,0.0,2.16,13.4,5.0,3.0,72.2,0.2,0.0,0.0,0.0,0.2,0.0,0.8,0.6,1.6,1.4,0.0,0.6,0.03,0.0,0.0,0.0,0.2,0.0,0.03,0.3,0.3,0.84
0,0,17,0,14.5,153,0.07,0.11,0.04,1.24,264,3,0,5.0,26.4,2024-03-02,90,10,0,0,0,0,27,0,16713,1,0,3,9.0,1,-108,223,331,4.2,False,0,0,1,0.0633303597569465,90,Fulham,Brighton,3,0,22158,2023,644885,0.0374084673821926,0,1,0,0.0633303597569465,0.4470133483409881,0.4470133483409881,Brighton,2,3,27,0.5,DEF,0.0,0.04,0.04,0.0,0.19,0.0,0.0,3.5,8.6,26.2,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.12,0.0,0.0,2.0,0.0,0.0,0.84,0.76,0.7,0.0,0.03,0.03,0.0,0.3,0.0,0.0,1.95,5.1,14.15,0.0,31.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.5,0.0,0.5,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.42,0.38,1.35,0.33,0.03,0.03,0.0,0.42,0.0,0.0,2.13,9.0,10.7,1.33,45.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,0.0,2.33,0.0,0.33,0.01,0.04,0.0,0.0,0.67,0.0,0.01,0.52,0.49,0.9,0.25,0.02,0.06,0.04,0.65,0.25,0.0,2.05,8.95,9.22,2.0,56.5,0.25,0.0,0.0,0.0,0.25,0.0,0.75,1.5,0.25,1.75,0.0,0.5,0.03,0.03,0.0,0.0,0.5,0.0,0.03,0.45,0.43,0.98,0.2,0.02,0.07,0.05,0.66,0.4,0.0,2.36,10.36,9.94,3.0,63.2,0.2,0.0,0.0,0.0,0.2,0.0,0.8,1.4,0.4,1.8,0.0,0.6,0.03,0.03,0.0,0.0,0.6,0.0,0.03,0.38,0.36,0.92
