assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,10,0,3.1,129,0.59,0.71,0.12,1.45,4,1,0,2.4,6.0,2023-08-12,90,12,0,0,0,0,1,0,360947,1,1,4,15.0,2,0,0,0,5.0,True,0,0,2,0.1102182045578956,90,Brighton,Luton,4,1,22278,2023,603759,0.0,0,0,0,0.1102182045578956,1.343388319015503,1.343388319015503,Brighton,2,3,1,2.8,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,16,0,0.8,129,0.0,0.0,0.0,2.06,20,1,0,1.8,16.8,2023-08-19,90,20,0,0,0,0,2,0,409437,1,4,1,0.0,2,-1953,27306,29259,5.0,False,0,0,0,0.0,90,Wolverhampton Wanderers,Brighton,1,4,22286,2023,605071,0.0,0,0,0,0.0,1.4360421895980835,1.4360421895980835,Brighton,2,2,2,2.0,DEF,0.0,0.59,0.71,0.12,1.45,1.0,0.0,2.4,6.0,3.1,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,1.34,1.34,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,15,0,17.9,129,0.07,0.24,0.17,3.33,24,3,0,7.6,22.0,2023-08-26,90,19,0,0,0,0,3,0,396760,1,3,1,36.0,1,-23762,22701,46463,5.0,True,0,0,5,0.184472382068634,90,Brighton,West Ham,1,3,22301,2023,607009,0.032311026006937,0,1,0,0.184472382068634,0.4700424373149872,0.4619423151016235,Brighton,2,3,3,1.7,DEF,0.0,0.0,0.0,0.0,2.06,1.0,0.0,1.8,16.8,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1.44,2.0,0.0,0.3,0.36,0.06,1.76,1.0,0.0,2.1,11.4,1.95,7.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,2.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,1.39,1.39,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,14,0,12.4,129,0.02,0.03,0.01,1.3,33,1,0,3.3,12.8,2023-09-02,90,15,0,0,0,0,4,0,380390,1,1,3,8.0,2,-23207,15287,38494,5.0,True,0,0,1,0.0128172021359205,90,Brighton,Newcastle United,3,1,21931,2023,608868,0.0113869039341807,0,1,0,0.0128172021359205,0.3727001249790191,0.3727001249790191,Brighton,3,3,4,1.3,DEF,0.0,0.07,0.24,0.17,3.33,3.0,0.0,7.6,22.0,17.9,36.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,5.0,0.18,0.03,0.0,0.0,1.0,0.0,0.18,0.47,0.46,1.7,0.0,0.04,0.12,0.08,2.7,2.0,0.0,4.7,19.4,9.35,18.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,1.0,1.5,0.0,2.5,0.09,0.02,0.0,0.0,0.5,0.0,0.09,0.95,0.95,1.85,0.0,0.22,0.32,0.1,2.28,1.67,0.0,3.93,14.93,7.27,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,2.0,1.67,0.0,2.33,0.1,0.01,0.0,0.0,0.33,0.0,0.1,1.08,1.08,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,17,0,0.3,129,0.01,0.01,0.0,0.96,45,1,0,1.8,18.0,2023-09-16,90,14,0,0,0,0,5,0,383682,1,3,1,0.0,2,-8219,20600,28819,5.0,False,0,0,0,0.0,90,Manchester United,Brighton,1,3,21940,2023,610449,0.0,0,0,0,0.0,0.6393214464187622,0.6393214464187622,Brighton,2,4,5,1.2,DEF,0.0,0.02,0.03,0.01,1.3,1.0,0.0,3.3,12.8,12.4,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.01,0.01,0.0,0.0,1.0,0.0,0.01,0.37,0.37,1.3,0.0,0.05,0.14,0.09,2.32,2.0,0.0,5.45,17.4,15.15,22.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.5,0.0,3.0,0.1,0.02,0.0,0.0,1.0,0.0,0.1,0.42,0.42,1.5,0.0,0.03,0.09,0.06,2.23,1.67,0.0,4.23,17.2,10.37,14.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,1.67,1.67,0.0,2.0,0.07,0.01,0.0,0.0,0.67,0.0,0.07,0.76,0.76,1.67,0.0,0.17,0.24,0.08,2.04,1.5,0.0,3.78,14.4,8.55,14.75,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,2.25,1.75,0.0,2.0,0.08,0.01,0.0,0.0,0.5,0.0,0.08,0.91,0.9,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,12,0,0.7,129,0.01,0.29,0.28,1.37,53,1,0,3.8,22.6,2023-09-24,90,3,0,0,0,0,6,0,373577,1,1,3,15.0,1,-14079,22140,36219,5.0,True,1,0,2,0.1505170315504074,90,Brighton,Bournemouth,3,1,21951,2023,612704,0.0,0,0,0,0.1505170315504074,0.0,0.0,Brighton,2,3,6,0.8,DEF,0.0,0.01,0.01,0.0,0.96,1.0,0.0,1.8,18.0,0.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,1.2,0.0,0.02,0.02,0.0,1.13,1.0,0.0,2.55,15.4,6.35,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.5,0.01,0.01,0.0,0.0,0.5,0.0,0.01,0.51,0.51,1.25,0.0,0.03,0.09,0.06,1.86,1.67,0.0,4.23,17.6,10.2,14.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.67,1.67,0.0,2.0,0.07,0.01,0.0,0.0,0.67,0.0,0.07,0.49,0.49,1.4,0.0,0.02,0.07,0.05,1.91,1.5,0.0,3.62,17.4,7.85,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.75,1.5,1.75,0.0,1.5,0.05,0.01,0.0,0.0,0.5,0.0,0.05,0.73,0.73,1.55,0.0,0.14,0.2,0.06,1.82,1.4,0.0,3.38,15.12,6.9,11.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.0,1.8,0.0,1.6,0.06,0.01,0.0,0.0,0.4,0.0,0.06,0.85,0.85,1.8
0,0,11,0,3.9,129,0.16,0.16,0.0,1.58,61,6,0,2.9,23.4,2023-09-30,90,2,0,0,0,0,7,0,358030,1,1,6,2.0,-2,-17719,13748,31467,5.0,False,1,0,0,0.0,90,Aston Villa,Brighton,6,1,21955,2023,614305,0.0,0,0,0,0.0,0.4211071729660034,0.4211071729660034,Brighton,2,4,7,0.3,DEF,0.0,0.01,0.29,0.28,1.37,1.0,0.0,3.8,22.6,0.7,15.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.8,0.0,0.01,0.15,0.14,1.17,1.0,0.0,2.8,20.3,0.5,7.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,2.0,1.5,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.32,0.32,1.0,0.0,0.01,0.11,0.1,1.21,1.0,0.0,2.97,17.8,4.47,7.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.33,1.67,0.0,1.0,0.05,0.0,0.0,0.0,0.33,0.0,0.05,0.34,0.34,1.1,0.0,0.03,0.14,0.12,1.74,1.5,0.0,4.12,18.85,7.82,14.75,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,2.0,2.0,1.5,0.0,2.0,0.09,0.01,0.0,0.0,0.5,0.0,0.09,0.37,0.37,1.25,0.0,0.02,0.11,0.09,1.8,1.4,0.0,3.66,18.44,6.42,11.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.4,1.8,1.6,0.0,1.6,0.07,0.01,0.0,0.0,0.4,0.0,0.07,0.58,0.58,1.4
0,1,27,0,15.1,129,0.06,0.85,0.79,2.49,72,2,1,10.9,52.6,2023-10-08,90,11,0,0,0,0,8,0,344242,1,2,2,41.0,8,-15319,10822,26141,5.0,True,0,1,3,0.7058457732200623,90,Brighton,Liverpool,2,2,21966,2023,616923,0.0673437863588333,0,1,1,0.7058457732200623,0.4679654240608215,0.4679654240608215,Brighton,4,3,8,1.8,DEF,0.0,0.16,0.16,0.0,1.58,6.0,0.0,2.9,23.4,3.9,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.3,0.0,0.08,0.22,0.14,1.48,3.5,0.0,3.35,23.0,2.3,8.5,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.5,-0.5,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.21,0.21,0.55,0.0,0.06,0.15,0.09,1.3,2.67,0.0,2.83,21.33,1.63,5.67,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,3.33,0.33,0.0,0.67,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.35,0.35,0.77,0.0,0.05,0.12,0.07,1.3,2.25,0.0,2.95,19.2,4.32,6.25,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,3.25,0.75,0.0,0.75,0.04,0.0,0.0,0.0,0.25,0.0,0.04,0.36,0.36,0.9,0.0,0.05,0.15,0.09,1.71,2.4,0.0,3.88,19.76,7.04,12.2,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.8,2.8,0.8,0.0,1.6,0.07,0.01,0.0,0.0,0.4,0.0,0.07,0.38,0.38,1.06
0,0,20,0,1.1,129,0.02,0.02,0.0,0.75,86,2,0,2.2,20.6,2023-10-21,90,13,0,0,0,0,9,0,368227,1,1,2,0.0,1,17530,29657,12127,5.0,False,0,0,0,0.0,90,Manchester City,Brighton,2,1,21980,2023,618139,0.0,0,0,0,0.0,0.2851905822753906,0.2851905822753906,Brighton,2,5,9,1.3,DEF,0.0,0.06,0.85,0.79,2.49,2.0,1.0,10.9,52.6,15.1,41.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,1.0,3.0,0.71,0.07,0.0,0.0,1.0,1.0,0.71,0.47,0.47,1.8,0.0,0.11,0.5,0.4,2.04,4.0,0.5,6.9,38.0,9.5,21.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,4.0,3.0,0.5,1.5,0.35,0.03,0.0,0.0,0.5,0.5,0.35,0.44,0.44,1.05,0.0,0.08,0.43,0.36,1.81,3.0,0.33,5.87,32.87,6.57,19.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,3.67,2.33,0.33,1.67,0.29,0.02,0.0,0.0,0.33,0.33,0.29,0.3,0.3,0.97,0.0,0.06,0.33,0.27,1.6,2.5,0.25,4.85,29.15,5.0,14.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.75,3.0,2.25,0.25,1.25,0.21,0.02,0.0,0.0,0.25,0.25,0.21,0.38,0.38,1.02,0.0,0.05,0.27,0.22,1.54,2.2,0.2,4.54,25.88,6.48,13.2,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,3.0,2.2,0.2,1.2,0.17,0.02,0.0,0.0,0.4,0.2,0.17,0.38,0.38,1.08
0,0,12,0,1.8,129,0.02,0.1,0.08,0.71,94,1,0,3.1,28.2,2023-10-29,90,10,0,0,0,0,10,0,397161,1,1,1,1.0,2,25770,40835,15065,5.0,True,0,0,1,0.0891882628202438,90,Brighton,Fulham,1,1,21988,2023,620626,0.0,0,0,0,0.0891882628202438,0.0676071420311927,0.0676071420311927,Brighton,2,3,10,3.7,DEF,0.0,0.02,0.02,0.0,0.75,2.0,0.0,2.2,20.6,1.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,1.3,0.0,0.04,0.43,0.4,1.62,2.0,0.5,6.55,36.6,8.1,20.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.0,4.5,0.5,1.5,0.35,0.03,0.0,0.0,0.5,0.5,0.35,0.38,0.38,1.55,0.0,0.08,0.34,0.26,1.61,3.33,0.33,5.33,32.2,6.7,14.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,3.33,2.33,0.33,1.0,0.24,0.02,0.0,0.0,0.33,0.33,0.24,0.39,0.39,1.13,0.0,0.06,0.33,0.27,1.55,2.75,0.25,4.95,29.8,5.2,14.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.25,3.25,2.0,0.25,1.25,0.21,0.02,0.0,0.0,0.25,0.25,0.21,0.29,0.29,1.05,0.0,0.05,0.27,0.21,1.43,2.4,0.2,4.32,27.44,4.22,11.6,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,2.8,2.0,0.2,1.0,0.17,0.01,0.0,0.0,0.2,0.2,0.17,0.36,0.36,1.08
