assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,15,1,4.3,388,0.01,0.01,0.0,1.58,123,0,0,2.4,17.2,2023-11-26,71,9,0,0,0,0,13,0,3471,1,3,0,2.0,3,88,396,308,4.4,False,0,0,0,0.0,74,Everton,Manchester United,0,3,22017,2023,625811,0.0,0,0,0,0.0,0.0513597428798675,0.0513597428798675,Manchester United,3,2,13,1.5,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,4.0,388,0.02,0.02,0.0,2.65,138,1,0,1.2,7.6,2023-12-02,79,15,0,0,0,0,14,0,12445,1,0,1,0.0,2,8305,8840,535,4.4,False,0,0,0,0.0,81,Newcastle United,Manchester United,1,0,22032,2023,626949,0.0,0,0,0,0.0,0.1131623908877372,0.1131623908877372,Manchester United,3,4,14,1.2,MID,1.0,0.01,0.01,0.0,1.58,0.0,0.0,2.4,17.2,4.3,2.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,1,0.8,388,0.1,0.1,0.0,2.06,166,0,0,2.2,19.4,2023-12-17,81,11,0,0,0,0,17,0,14889,1,0,0,2.0,2,-1500,1393,2893,4.4,False,1,0,0,0.0,84,Liverpool,Manchester United,0,0,22060,2023,631120,0.0,0,0,0,0.0,0.0693147182464599,0.0693147182464599,Manchester United,3,5,17,1.4,MID,0.0,0.02,0.02,0.0,2.65,1.0,0.0,1.2,7.6,4.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,1.2,0.5,0.02,0.02,0.0,2.12,0.5,0.0,1.8,12.4,4.15,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,17.6,388,0.03,0.06,0.03,1.36,179,2,0,4.7,18.4,2023-12-23,90,19,0,0,0,0,18,0,15177,1,0,2,11.0,2,44,1695,1651,4.4,False,0,0,1,0.0341486632823944,90,West Ham,Manchester United,2,0,22072,2023,632535,0.0157478302717208,0,1,0,0.0341486632823944,0.1494175940752029,0.1494175940752029,Manchester United,3,3,18,2.0,MID,1.0,0.1,0.1,0.0,2.06,0.0,0.0,2.2,19.4,0.8,2.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,1.4,0.5,0.06,0.06,0.0,2.36,0.5,0.0,1.7,13.5,2.4,1.0,80.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,1.3,0.67,0.04,0.04,0.0,2.1,0.33,0.0,1.93,14.73,3.03,1.33,77.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,0.33,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,11,0,2.5,388,0.02,0.02,0.0,1.68,188,2,0,1.3,10.4,2023-12-26,80,2,0,0,0,0,19,0,16613,1,2,3,0.0,2,1104,2277,1173,4.4,True,0,0,0,0.0,85,Manchester United,Aston Villa,3,2,22082,2023,633039,0.0,0,0,0,0.0,0.1791501343250274,0.1791501343250274,Manchester United,3,4,19,1.8,MID,0.0,0.03,0.06,0.03,1.36,2.0,0.0,4.7,18.4,17.6,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.03,0.02,0.0,0.0,1.0,0.0,0.03,0.15,0.15,2.0,0.5,0.06,0.08,0.02,1.71,1.0,0.0,3.45,18.9,9.2,6.5,85.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,2.0,0.0,0.5,0.02,0.01,0.0,0.0,0.5,0.0,0.02,0.11,0.11,1.7,0.33,0.05,0.06,0.01,2.02,1.0,0.0,2.7,15.13,7.47,4.33,83.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.0,1.0,2.0,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.11,0.11,1.53,0.5,0.04,0.05,0.01,1.91,0.75,0.0,2.62,15.65,6.68,3.75,80.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.75,0.75,2.25,0.0,0.25,0.01,0.0,0.0,0.0,0.25,0.0,0.01,0.1,0.1,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,1.6,388,0.01,0.01,0.0,0.37,197,0,0,1.2,10.8,2023-12-30,45,16,0,0,0,0,20,0,17422,1,1,2,0.0,1,655,2858,2203,4.4,False,0,0,0,0.0,47,Nottingham Forest,Manchester United,2,1,22091,2023,633660,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,2,20,1.7,MID,0.0,0.02,0.02,0.0,1.68,2.0,0.0,1.3,10.4,2.5,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,1.8,0.0,0.02,0.04,0.02,1.52,2.0,0.0,3.0,14.4,10.05,5.5,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5,2.0,0.0,0.5,0.02,0.01,0.0,0.0,0.5,0.0,0.02,0.16,0.16,1.9,0.33,0.05,0.06,0.01,1.7,1.33,0.0,2.73,16.07,6.97,4.33,83.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.67,2.0,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.13,0.13,1.73,0.25,0.04,0.05,0.01,1.94,1.25,0.0,2.35,13.95,6.22,3.25,82.5,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.5,1.5,2.0,0.0,0.25,0.01,0.0,0.0,0.0,0.25,0.0,0.01,0.13,0.13,1.6,0.4,0.04,0.04,0.01,1.87,1.0,0.0,2.36,14.6,5.84,3.0,80.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.2,2.2,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.11,0.11,1.58
0,0,9,0,2.5,388,0.01,0.01,0.0,1.36,208,2,0,1.2,9.0,2024-01-14,90,18,0,0,0,0,21,0,16814,1,2,2,0.0,2,-875,3031,3906,4.4,True,0,0,0,0.0,90,Manchester United,Tottenham,2,2,22099,2023,635461,0.0,0,0,0,0.0,0.4528437852859497,0.4528437852859497,Manchester United,3,4,21,1.7,MID,0.0,0.01,0.01,0.0,0.37,0.0,0.0,1.2,10.8,1.6,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.02,0.02,0.0,1.02,1.0,0.0,1.25,10.6,2.05,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,1.75,0.0,0.02,0.03,0.01,1.14,1.33,0.0,2.4,13.2,7.23,3.67,71.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,1.67,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.11,0.11,1.83,0.25,0.04,0.05,0.01,1.37,1.0,0.0,2.35,14.75,5.63,3.25,74.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.75,1.75,1.75,0.0,0.25,0.01,0.0,0.0,0.0,0.25,0.0,0.01,0.1,0.1,1.72,0.2,0.04,0.04,0.01,1.62,1.0,0.0,2.12,13.32,5.3,2.6,75.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.6,1.6,1.8,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.1,0.1,1.62
0,3,36,0,2.9,388,0.01,0.08,0.07,2.1,218,3,1,7.6,51.6,2024-02-01,90,20,0,0,0,0,22,0,17979,1,4,3,21.0,10,612,2844,2232,4.4,False,0,1,2,0.053201638162136,90,Wolverhampton Wanderers,Manchester United,3,4,22111,2023,638131,0.0,0,0,1,0.053201638162136,0.2372863739728927,0.2182567566633224,Manchester United,3,2,22,6.0,MID,0.0,0.01,0.01,0.0,1.36,2.0,0.0,1.2,9.0,2.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,1.7,0.0,0.01,0.01,0.0,0.87,1.0,0.0,1.2,9.9,2.05,0.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,1.7,0.0,0.01,0.01,0.0,1.14,1.33,0.0,1.23,10.07,2.2,0.0,71.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,1.73,0.0,0.02,0.02,0.01,1.19,1.5,0.0,2.1,12.15,6.05,2.75,76.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,2.25,1.75,0.0,0.25,0.01,0.0,0.0,0.0,0.25,0.0,0.01,0.2,0.2,1.8,0.2,0.03,0.04,0.01,1.37,1.2,0.0,2.12,13.6,5.0,2.6,77.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.8,1.8,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.17,0.17,1.72
0,0,9,1,1.4,388,0.01,0.01,0.0,1.19,228,0,0,0.7,5.6,2024-02-04,63,19,0,0,0,0,23,0,36489,1,0,3,0.0,3,17874,18949,1075,4.4,True,0,0,0,0.0,65,Manchester United,West Ham,3,0,22122,2023,639075,0.0,0,0,0,0.0,0.0929108336567878,0.0929108336567878,Manchester United,2,4,23,5.0,MID,0.0,0.01,0.08,0.07,2.1,3.0,1.0,7.6,51.6,2.9,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,10.0,1.0,2.0,0.05,0.0,0.0,0.0,0.0,1.0,0.05,0.24,0.22,6.0,0.0,0.01,0.04,0.04,1.73,2.5,0.5,4.4,30.3,2.7,10.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.5,6.0,0.5,1.0,0.03,0.0,0.0,0.0,0.0,0.5,0.03,0.35,0.34,3.85,0.0,0.01,0.03,0.02,1.28,1.67,0.33,3.33,23.8,2.33,7.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,2.33,4.33,0.33,0.67,0.02,0.0,0.0,0.0,0.0,0.33,0.02,0.23,0.22,3.13,0.0,0.01,0.03,0.02,1.38,1.75,0.25,2.82,20.45,2.38,5.25,76.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,2.5,3.75,0.25,0.5,0.01,0.0,0.0,0.0,0.0,0.25,0.01,0.22,0.21,2.8,0.0,0.02,0.04,0.02,1.37,1.8,0.2,3.2,20.04,5.42,6.4,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,2.4,3.4,0.2,0.6,0.02,0.0,0.0,0.0,0.2,0.2,0.02,0.2,0.2,2.64
0,0,11,0,45.3,388,0.04,0.04,0.0,2.44,231,1,0,6.2,14.6,2024-02-11,90,2,0,0,0,0,24,0,50871,1,2,1,2.0,1,13524,17972,4448,4.4,False,1,0,0,0.0,90,Aston Villa,Manchester United,1,2,22125,2023,640946,0.4758985042572021,0,4,0,0.0,0.9806095361709596,0.5047110319137573,Manchester United,3,4,24,4.7,MID,1.0,0.01,0.01,0.0,1.19,0.0,0.0,0.7,5.6,1.4,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,5.0,0.5,0.01,0.04,0.04,1.64,1.5,0.5,4.15,28.6,2.15,10.5,76.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.5,0.5,1.0,0.03,0.0,0.0,0.0,0.0,0.5,0.03,0.17,0.16,5.5,0.33,0.01,0.03,0.02,1.55,1.67,0.33,3.17,22.07,2.27,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.67,5.0,0.33,0.67,0.02,0.0,0.0,0.0,0.0,0.33,0.02,0.26,0.25,4.23,0.25,0.01,0.03,0.02,1.25,1.25,0.25,2.68,19.25,2.1,5.25,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,2.5,4.0,0.25,0.5,0.01,0.0,0.0,0.0,0.0,0.25,0.01,0.2,0.19,3.6,0.2,0.01,0.03,0.01,1.34,1.4,0.2,2.4,17.48,2.18,4.2,73.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,2.6,3.6,0.2,0.4,0.01,0.0,0.0,0.0,0.0,0.2,0.01,0.19,0.19,3.24
