home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Leeds,Tottenham,Ethan Ampadu,12/1,400/1,25/1
Leeds,Tottenham,Ilia Gruev,11/1,400/1,25/1
Leeds,Tottenham,Jaka Bijol,12/1,400/1,25/1
Leeds,Tottenham,Sam Byram,12/1,400/1,25/1
Leeds,Tottenham,Richarlison,9/5,40/1,9/2
Leeds,Tottenham,Randal Kolo Muani,15/8,45/1,24/5
Leeds,Tottenham,Mohammed Kudus,23/10,66/1,5/1
Leeds,Tottenham,Dominic Solanke,21/10,60/1,5/1
Leeds,Tottenham,Xavi Simons,13/5,70/1,11/2
Leeds,Tottenham,Dane Scarlett,23/10,66/1,11/2
Leeds,Tottenham,Brennan Johnson,11/4,90/1,13/2
Leeds,Tottenham,Mathys Tel,14/5,90/1,13/2
Leeds,Tottenham,Wilson Odobert,10/3,125/1,7/1
Leeds,Tottenham,Joao Palhinha,9/2,125/1,17/2
Leeds,Tottenham,Lucas Bergvall,24/5,150/1,9/1
Leeds,Tottenham,Pape Matar Sarr,24/5,150/1,9/1
Leeds,Tottenham,Rodrigo Bentancur,17/2,300/1,16/1
Leeds,Tottenham,Cristian Romero,10/1,300/1,20/1
Leeds,Tottenham,Pedro Porro,11/1,400/1,20/1
Leeds,Tottenham,Micky van de Ven,10/1,300/1,20/1
Leeds,Tottenham,Kevin Danso,11/1,300/1,22/1
Leeds,Tottenham,Djed Spence,11/1,300/1,25/1
Leeds,Tottenham,Archie Gray,12/1,400/1,25/1
Leeds,Tottenham,Ben Davies,14/1,400/1,28/1
Leeds,Tottenham,Destiny Udogie,12/1,400/1,28/1
Leeds,Tottenham,Dominic Calvert-Lewin,13/8,35/1,19/5
Leeds,Tottenham,Lukas Nmecha,2/1,55/1,5/1
Leeds,Tottenham,Joel Piroe,2/1,55/1,5/1
Leeds,Tottenham,Noah Okafor,7/2,100/1,7/1
Leeds,Tottenham,Willy Gnonto,7/2,150/1,8/1
Leeds,Tottenham,Brenden Aaronson,19/5,125/1,8/1
Leeds,Tottenham,Anton Stach,9/2,200/1,9/1
Leeds,Tottenham,Jack Harrison,24/5,200/1,10/1
Leeds,Tottenham,Sean Longstaff,6/1,250/1,11/1
Leeds,Tottenham,Ao Tanaka,7/1,400/1,12/1
Leeds,Tottenham,Pascal Struijk,15/2,400/1,14/1
Leeds,Tottenham,Sebastiaan Bornauw,9/1,400/1,18/1
Leeds,Tottenham,Jayden Bogle,9/1,400/1,18/1
Leeds,Tottenham,Gabriel Gudmundsson,10/1,400/1,20/1
Leeds,Tottenham,James Justin,11/1,400/1,22/1
Leeds,Tottenham,Joe Rodon,11/1,400/1,25/1
Leeds,Tottenham,Ethan Ampadu,12/1,400/1,25/1
Leeds,Tottenham,Ilia Gruev,11/1,400/1,25/1
Leeds,Tottenham,Jaka Bijol,12/1,400/1,25/1
Leeds,Tottenham,Sam Byram,12/1,400/1,25/1
Leeds,Tottenham,Richarlison,9/5,40/1,9/2
Leeds,Tottenham,Randal Kolo Muani,15/8,45/1,24/5
Leeds,Tottenham,Mohammed Kudus,23/10,66/1,5/1
Leeds,Tottenham,Dominic Solanke,21/10,60/1,5/1
Leeds,Tottenham,Xavi Simons,13/5,70/1,11/2
Leeds,Tottenham,Dane Scarlett,23/10,66/1,11/2
Leeds,Tottenham,Brennan Johnson,11/4,90/1,13/2
Leeds,Tottenham,Mathys Tel,14/5,90/1,13/2
Leeds,Tottenham,Wilson Odobert,10/3,125/1,7/1
Leeds,Tottenham,Joao Palhinha,9/2,125/1,17/2
Leeds,Tottenham,Lucas Bergvall,24/5,150/1,9/1
Leeds,Tottenham,Pape Matar Sarr,24/5,150/1,9/1
Leeds,Tottenham,Rodrigo Bentancur,17/2,300/1,16/1
Leeds,Tottenham,Cristian Romero,10/1,300/1,20/1
Leeds,Tottenham,Pedro Porro,11/1,400/1,20/1
Leeds,Tottenham,Micky van de Ven,10/1,300/1,20/1
Leeds,Tottenham,Kevin Danso,11/1,300/1,22/1
Leeds,Tottenham,Djed Spence,11/1,300/1,25/1
Leeds,Tottenham,Archie Gray,12/1,400/1,25/1
Leeds,Tottenham,Ben Davies,14/1,400/1,28/1
Leeds,Tottenham,Destiny Udogie,12/1,400/1,28/1
Arsenal,West Ham,Viktor Gyokeres,4/5,12/1,3/1
Arsenal,West Ham,Eberechi Eze,23/20,20/1,15/4
Arsenal,West Ham,Bukayo Saka,11/10,20/1,15/4
Arsenal,West Ham,Leandro Trossard,7/4,35/1,24/5
Arsenal,West Ham,Gabriel Martinelli,9/5,45/1,5/1
Arsenal,West Ham,Max Dowman,19/10,50/1,11/2
Arsenal,West Ham,Mikel Merino,11/5,60/1,11/2
Arsenal,West Ham,Ethan Nwaneri,9/4,65/1,6/1
Arsenal,West Ham,Martin Odegaard,3/1,125/1,17/2
Arsenal,West Ham,Declan Rice,19/5,125/1,9/1
Arsenal,West Ham,Riccardo Calafiori,24/5,150/1,10/1
Arsenal,West Ham,Christian Norgaard,5/1,200/1,11/1
Arsenal,West Ham,Jurrien Timber,5/1,200/1,11/1
Arsenal,West Ham,Martin Zubimendi,5/1,200/1,11/1
Arsenal,West Ham,Gabriel Magalhaes,11/2,250/1,12/1
Arsenal,West Ham,Ben White,15/2,400/1,16/1
Arsenal,West Ham,Myles Lewis-Skelly,8/1,400/1,18/1
Arsenal,West Ham,Cristhian Mosquera,9/1,250/1,20/1
Arsenal,West Ham,William Saliba,10/1,300/1,22/1
Arsenal,West Ham,Niclas Fullkrug,24/5,150/1,10/1
Arsenal,West Ham,Jarrod Bowen,9/2,200/1,11/1
Arsenal,West Ham,Callum Marshall,6/1,250/1,12/1
Arsenal,West Ham,Callum Wilson,11/2,250/1,12/1
Arsenal,West Ham,Crysencio Summerville,13/2,250/1,14/1
Arsenal,West Ham,Lucas Paqueta,15/2,400/1,16/1
Arsenal,West Ham,James Ward-Prowse,11/1,300/1,25/1
Arsenal,West Ham,Andy Irving,12/1,400/1,28/1
Arsenal,West Ham,Mateus Fernandes,12/1,400/1,28/1
Arsenal,West Ham,Luis Guilherme,12/1,400/1,28/1
Arsenal,West Ham,Guido Rodriguez,14/1,400/1,35/1
Arsenal,West Ham,El Hadji Malick Diouf,14/1,400/1,35/1
Arsenal,West Ham,Freddie Potts,18/1,400/1,45/1
Arsenal,West Ham,Soungoutou Magassa,20/1,400/1,65/1
Arsenal,West Ham,Max Kilman,25/1,400/1,70/1
Arsenal,West Ham,Oliver Scarles,22/1,400/1,70/1
Arsenal,West Ham,Aaron Wan-Bissaka,25/1,400/1,70/1
Arsenal,West Ham,Kyle Walker-Peters,22/1,400/1,70/1
Arsenal,West Ham,Konstantinos Mavropanos,25/1,400/1,70/1
Arsenal,West Ham,Jean-Clair Todibo,33/1,400/1,90/1
Arsenal,West Ham,Igor Julio,28/1,400/1,90/1
Leeds,Tottenham,Dominic Calvert-Lewin,13/8,35/1,19/5
Leeds,Tottenham,Lukas Nmecha,2/1,55/1,5/1
Leeds,Tottenham,Joel Piroe,2/1,55/1,5/1
Leeds,Tottenham,Noah Okafor,7/2,100/1,7/1
Leeds,Tottenham,Willy Gnonto,7/2,150/1,8/1
Leeds,Tottenham,Brenden Aaronson,19/5,125/1,8/1
Leeds,Tottenham,Anton Stach,9/2,200/1,9/1
Leeds,Tottenham,Jack Harrison,24/5,200/1,10/1
Leeds,Tottenham,Sean Longstaff,6/1,250/1,11/1
Leeds,Tottenham,Ao Tanaka,7/1,400/1,12/1
Leeds,Tottenham,Pascal Struijk,15/2,400/1,14/1
Leeds,Tottenham,Sebastiaan Bornauw,9/1,400/1,18/1
Leeds,Tottenham,Jayden Bogle,9/1,400/1,18/1
Leeds,Tottenham,Gabriel Gudmundsson,10/1,400/1,20/1
Leeds,Tottenham,James Justin,11/1,400/1,22/1
Leeds,Tottenham,Joe Rodon,11/1,400/1,25/1
Leeds,Tottenham,Ethan Ampadu,12/1,400/1,25/1
Leeds,Tottenham,Ilia Gruev,11/1,400/1,25/1
Leeds,Tottenham,Jaka Bijol,12/1,400/1,25/1
Leeds,Tottenham,Sam Byram,12/1,400/1,25/1
Leeds,Tottenham,Richarlison,9/5,40/1,9/2
Leeds,Tottenham,Randal Kolo Muani,15/8,45/1,24/5
Leeds,Tottenham,Mohammed Kudus,23/10,66/1,5/1
Leeds,Tottenham,Dominic Solanke,21/10,60/1,5/1
Leeds,Tottenham,Xavi Simons,13/5,70/1,11/2
Leeds,Tottenham,Dane Scarlett,23/10,66/1,11/2
Leeds,Tottenham,Brennan Johnson,11/4,90/1,13/2
Leeds,Tottenham,Mathys Tel,14/5,90/1,13/2
Leeds,Tottenham,Wilson Odobert,10/3,125/1,7/1
Leeds,Tottenham,Joao Palhinha,9/2,125/1,17/2
Leeds,Tottenham,Lucas Bergvall,24/5,150/1,9/1
Leeds,Tottenham,Pape Matar Sarr,24/5,150/1,9/1
Leeds,Tottenham,Rodrigo Bentancur,17/2,300/1,16/1
Leeds,Tottenham,Cristian Romero,10/1,300/1,20/1
Leeds,Tottenham,Pedro Porro,11/1,400/1,20/1
Leeds,Tottenham,Micky van de Ven,10/1,300/1,20/1
Leeds,Tottenham,Kevin Danso,11/1,300/1,22/1
Leeds,Tottenham,Djed Spence,11/1,300/1,25/1
Leeds,Tottenham,Archie Gray,12/1,400/1,25/1
Leeds,Tottenham,Ben Davies,14/1,400/1,28/1
Leeds,Tottenham,Destiny Udogie,12/1,400/1,28/1
Arsenal,West Ham,Viktor Gyokeres,4/5,12/1,3/1
Arsenal,West Ham,Eberechi Eze,23/20,20/1,15/4
Arsenal,West Ham,Bukayo Saka,21/20,20/1,15/4
Arsenal,West Ham,Leandro Trossard,7/4,35/1,24/5
Arsenal,West Ham,Gabriel Martinelli,9/5,45/1,5/1
Arsenal,West Ham,Max Dowman,19/10,50/1,11/2
Arsenal,West Ham,Mikel Merino,11/5,60/1,11/2
Arsenal,West Ham,Ethan Nwaneri,9/4,65/1,13/2
Arsenal,West Ham,Martin Odegaard,3/1,125/1,17/2
Arsenal,West Ham,Declan Rice,19/5,125/1,9/1
Arsenal,West Ham,Riccardo Calafiori,24/5,150/1,10/1
Arsenal,West Ham,Christian Norgaard,5/1,200/1,11/1
Arsenal,West Ham,Jurrien Timber,5/1,200/1,11/1
Arsenal,West Ham,Martin Zubimendi,5/1,200/1,11/1
Arsenal,West Ham,Gabriel Magalhaes,11/2,250/1,12/1
Arsenal,West Ham,Ben White,15/2,400/1,16/1
Arsenal,West Ham,Myles Lewis-Skelly,8/1,400/1,18/1
Arsenal,West Ham,Cristhian Mosquera,9/1,250/1,20/1
Arsenal,West Ham,William Saliba,10/1,300/1,22/1
Arsenal,West Ham,Niclas Fullkrug,9/2,125/1,9/1
Arsenal,West Ham,Jarrod Bowen,4/1,200/1,11/1
Arsenal,West Ham,Callum Marshall,11/2,250/1,12/1
Arsenal,West Ham,Callum Wilson,5/1,200/1,11/1
Arsenal,West Ham,Crysencio Summerville,13/2,250/1,12/1
Arsenal,West Ham,Lucas Paqueta,7/1,400/1,16/1
Arsenal,West Ham,James Ward-Prowse,11/1,300/1,25/1
Arsenal,West Ham,Andy Irving,11/1,400/1,28/1
Arsenal,West Ham,Mateus Fernandes,12/1,400/1,28/1
Arsenal,West Ham,Luis Guilherme,12/1,400/1,28/1
Arsenal,West Ham,Guido Rodriguez,14/1,400/1,35/1
Arsenal,West Ham,El Hadji Malick Diouf,12/1,400/1,35/1
Arsenal,West Ham,Freddie Potts,18/1,400/1,45/1
Arsenal,West Ham,Soungoutou Magassa,20/1,400/1,65/1
Arsenal,West Ham,Max Kilman,25/1,400/1,70/1
Arsenal,West Ham,Oliver Scarles,22/1,400/1,65/1
Arsenal,West Ham,Aaron Wan-Bissaka,22/1,400/1,70/1
Arsenal,West Ham,Kyle Walker-Peters,22/1,400/1,65/1
Arsenal,West Ham,Konstantinos Mavropanos,22/1,400/1,70/1
Arsenal,West Ham,Jean-Clair Todibo,28/1,400/1,90/1
Arsenal,West Ham,Igor Julio,25/1,400/1,90/1
Man Utd,Sunderland,Matheus Cunha,23/20,20/1,15/4
Man Utd,Sunderland,Benjamin Sesko,11/8,25/1,19/5
Man Utd,Sunderland,Bryan Mbeumo,17/10,40/1,24/5
Man Utd,Sunderland,Joshua Zirkzee,15/8,45/1,5/1
Man Utd,Sunderland,Bruno Fernandes,11/5,65/1,6/1
Man Utd,Sunderland,Mason Mount,14/5,90/1,7/1
Man Utd,Sunderland,Amad Diallo,10/3,100/1,15/2
Man Utd,Sunderland,Casemiro,4/1,150/1,9/1
Man Utd,Sunderland,Manuel Ugarte,13/2,250/1,12/1
Man Utd,Sunderland,Patrick Dorgu,13/2,250/1,12/1
Man Utd,Sunderland,Harry Maguire,13/2,250/1,12/1
Man Utd,Sunderland,Kobbie Mainoo,13/2,300/1,12/1
Man Utd,Sunderland,Diego Leon,15/2,400/1,16/1
Man Utd,Sunderland,Matthijs de Ligt,17/2,400/1,18/1
Man Utd,Sunderland,Leny Yoro,9/1,250/1,18/1
Man Utd,Sunderland,Diogo Dalot,9/1,400/1,20/1
Man Utd,Sunderland,Ayden Heaven,11/1,400/1,25/1
Man Utd,Sunderland,Luke Shaw,11/1,300/1,25/1
Man Utd,Sunderland,Tyler Fredricson,14/1,400/1,35/1
Man Utd,Sunderland,Wilson Isidor,27/10,80/1,13/2
Man Utd,Sunderland,Eliezer Mayenda,10/3,125/1,8/1
Man Utd,Sunderland,Brian Brobbey,7/2,150/1,17/2
Man Utd,Sunderland,Chemsdine Talbi,4/1,150/1,9/1
Man Utd,Sunderland,Simon Adingra,9/2,200/1,10/1
Man Utd,Sunderland,Enzo Le Fee,5/1,200/1,10/1
Man Utd,Sunderland,Bertrand Traore,24/5,200/1,10/1
Man Utd,Sunderland,Chris Rigg,5/1,200/1,11/1
Man Utd,Sunderland,Granit Xhaka,15/2,400/1,16/1
Man Utd,Sunderland,Daniel Ballard,17/2,250/1,18/1
Man Utd,Sunderland,Omar Alderete,11/1,300/1,22/1
Man Utd,Sunderland,Lutsharel Geertruida,12/1,400/1,28/1
Man Utd,Sunderland,Luke O'Nien,12/1,250/1,28/1
Man Utd,Sunderland,Noah Sadiki,12/1,400/1,28/1
Man Utd,Sunderland,Daniel Neil,16/1,400/1,35/1
Man Utd,Sunderland,Nordi Mukiele,14/1,400/1,35/1
Man Utd,Sunderland,Trai Hume,14/1,400/1,35/1
Man Utd,Sunderland,Arthur Masuaku,16/1,400/1,45/1
Chelsea,Liverpool,Joao Pedro,9/5,40/1,24/5
Chelsea,Liverpool,Marc Guiu,21/10,55/1,6/1
Chelsea,Liverpool,Estevao,27/10,70/1,13/2
Chelsea,Liverpool,Enzo Fernandez,27/10,90/1,7/1
Chelsea,Liverpool,Alejandro Garnacho,5/2,80/1,7/1
Chelsea,Liverpool,Tyrique George,14/5,90/1,15/2
Chelsea,Liverpool,Pedro Neto,17/5,125/1,8/1
Chelsea,Liverpool,Jamie Bynoe-Gittens,17/5,125/1,17/2
Chelsea,Liverpool,Facundo Buonanotte,18/5,150/1,9/1
Chelsea,Liverpool,Andrey Santos,9/2,200/1,11/1
Chelsea,Liverpool,Reggie Walsh,24/5,200/1,11/1
Chelsea,Liverpool,Reece James,15/2,400/1,16/1
Chelsea,Liverpool,Moises Caicedo,8/1,400/1,18/1
Chelsea,Liverpool,Marc Cucurella,8/1,400/1,18/1
Chelsea,Liverpool,Romeo Lavia,9/1,400/1,22/1
Chelsea,Liverpool,Wesley Fofana,9/1,250/1,22/1
Chelsea,Liverpool,Benoit Badiashile,10/1,250/1,22/1
Chelsea,Liverpool,Malo Gusto,11/1,300/1,25/1
Chelsea,Liverpool,Josh Acheampong,11/1,400/1,25/1
Chelsea,Liverpool,Jorrel Hato,11/1,400/1,28/1
Chelsea,Liverpool,Mohamed Salah,11/10,20/1,15/4
Chelsea,Liverpool,Alexander Isak,13/10,22/1,15/4
Chelsea,Liverpool,Hugo Ekitike,11/8,25/1,4/1
Chelsea,Liverpool,Cody Gakpo,12/5,66/1,6/1
Chelsea,Liverpool,Federico Chiesa,14/5,90/1,15/2
Chelsea,Liverpool,Florian Wirtz,29/10,90/1,15/2
Chelsea,Liverpool,Rio Ngumoha,29/10,100/1,8/1
Chelsea,Liverpool,Dominik Szoboszlai,7/2,150/1,17/2
Chelsea,Liverpool,Alexis Mac Allister,5/1,150/1,10/1
Chelsea,Liverpool,Ryan Gravenberch,11/2,200/1,11/1
Chelsea,Liverpool,Curtis Jones,6/1,250/1,12/1
Chelsea,Liverpool,Jeremie Frimpong,15/2,250/1,14/1
Chelsea,Liverpool,Conor Bradley,8/1,250/1,18/1
Chelsea,Liverpool,Virgil van Dijk,10/1,400/1,22/1
Chelsea,Liverpool,Milos Kerkez,11/1,300/1,25/1
Chelsea,Liverpool,Andrew Robertson,12/1,400/1,28/1
Chelsea,Liverpool,Wataru Endo,12/1,400/1,28/1
Chelsea,Liverpool,Ibrahima Konate,12/1,400/1,28/1
Chelsea,Liverpool,Joseph Gomez,14/1,400/1,35/1
Aston Villa,Burnley,Ollie Watkins,6/5,22/1,10/3
Aston Villa,Burnley,Donyell Malen,9/4,65/1,11/2
Aston Villa,Burnley,Harvey Elliott,23/10,66/1,11/2
Aston Villa,Burnley,Evann Guessand,11/4,80/1,6/1
Aston Villa,Burnley,Emiliano Buendia,5/2,80/1,6/1
Aston Villa,Burnley,Morgan Rogers,5/2,80/1,6/1
Aston Villa,Burnley,Jadon Sancho,29/10,100/1,7/1
Aston Villa,Burnley,Jamaldeen Jimoh-Aloba,10/3,125/1,15/2
Aston Villa,Burnley,Bradley Burrowes,10/3,125/1,15/2
Aston Villa,Burnley,Ross Barkley,7/2,150/1,8/1
Aston Villa,Burnley,John McGinn,19/5,125/1,8/1
Aston Villa,Burnley,Youri Tielemans,9/2,200/1,9/1
Aston Villa,Burnley,Amadou Onana,24/5,200/1,10/1
Aston Villa,Burnley,Matthew Cash,7/1,400/1,12/1
Aston Villa,Burnley,Travis Patterson,13/2,300/1,12/1
Aston Villa,Burnley,Boubacar Kamara,8/1,250/1,14/1
Aston Villa,Burnley,Ian Maatsen,15/2,400/1,14/1
Aston Villa,Burnley,Lamare Bogarde,17/2,250/1,16/1
Aston Villa,Burnley,Lucas Digne,9/1,300/1,18/1
Aston Villa,Burnley,Tyrone Mings,10/1,400/1,20/1
Aston Villa,Burnley,Andres Garcia,10/1,400/1,20/1
Aston Villa,Burnley,Pau Torres,10/1,300/1,22/1
Aston Villa,Burnley,Victor Lindelof,12/1,400/1,25/1
Aston Villa,Burnley,Ezri Konsa,12/1,400/1,25/1
Aston Villa,Burnley,Jaidon Anthony,11/4,90/1,13/2
Aston Villa,Burnley,Lyle Foster,3/1,100/1,7/1
Aston Villa,Burnley,Armando Broja,17/5,125/1,15/2
Aston Villa,Burnley,Ashley Barnes,18/5,150/1,8/1
Aston Villa,Burnley,Zian Flemming,7/2,150/1,8/1
Aston Villa,Burnley,Loum Tchaouna,9/2,150/1,9/1
Aston Villa,Burnley,Jacob Bruun Larsen,5/1,250/1,11/1
Aston Villa,Burnley,Marcus Edwards,11/2,250/1,11/1
Aston Villa,Burnley,Hannibal Mejbri,15/2,400/1,14/1
Aston Villa,Burnley,Josh Laurent,9/1,300/1,18/1
Aston Villa,Burnley,Lesley Ugochukwu,9/1,250/1,20/1
Aston Villa,Burnley,Florentino Luis,12/1,400/1,25/1
Aston Villa,Burnley,Josh Cullen,12/1,400/1,25/1
Aston Villa,Burnley,Quilindschy Hartman,14/1,400/1,28/1
Aston Villa,Burnley,Hjalmar Ekdal,14/1,400/1,28/1
Aston Villa,Burnley,Maxime Esteve,12/1,400/1,28/1
Aston Villa,Burnley,Oliver Sonne,12/1,400/1,28/1
Aston Villa,Burnley,Bashir Humphreys,16/1,400/1,35/1
Aston Villa,Burnley,Joe Worrall,16/1,400/1,35/1
Aston Villa,Burnley,Connor Roberts,16/1,400/1,35/1
Aston Villa,Burnley,Kyle Walker,20/1,400/1,45/1
Aston Villa,Burnley,Louis Jordan Beyer,18/1,400/1,45/1
Aston Villa,Burnley,Axel Tuanzebe,18/1,400/1,45/1
Aston Villa,Burnley,Lucas Pires,20/1,400/1,45/1
Everton,Crystal Palace,Beto,11/5,65/1,9/2
Everton,Crystal Palace,Thierno Barry,5/2,80/1,11/2
Everton,Crystal Palace,Iliman Ndiaye,14/5,90/1,11/2
Everton,Crystal Palace,Jack Grealish,7/2,125/1,7/1
Everton,Crystal Palace,Tyler Dibling,9/2,200/1,17/2
Everton,Crystal Palace,Carlos Alcaraz,4/1,150/1,17/2
Everton,Crystal Palace,Dwight McNeil,4/1,150/1,17/2
Everton,Crystal Palace,Merlin Rohl,13/2,300/1,11/1
Everton,Crystal Palace,James Garner,13/2,300/1,11/1
Everton,Crystal Palace,Idrissa 'Gana' Gueye,7/1,300/1,12/1
Everton,Crystal Palace,Tim Iroegbunam,7/1,400/1,12/1
Everton,Crystal Palace,Jarrad Branthwaite,9/1,300/1,16/1
Everton,Crystal Palace,Michael Keane,9/1,400/1,16/1
Everton,Crystal Palace,Jake O'Brien,10/1,400/1,18/1
Everton,Crystal Palace,James Tarkowski,12/1,400/1,25/1
Everton,Crystal Palace,Vitaliy Mykolenko,14/1,400/1,28/1
Everton,Crystal Palace,Nathan Patterson,14/1,400/1,28/1
Everton,Crystal Palace,Seamus Coleman,14/1,400/1,28/1
Everton,Crystal Palace,Adam Aznou,14/1,400/1,28/1
Everton,Crystal Palace,Jean-Philippe Mateta,19/10,50/1,24/5
Everton,Crystal Palace,Ismaila Sarr,5/2,80/1,11/2
Everton,Crystal Palace,Eddie Nketiah,11/4,90/1,6/1
Everton,Crystal Palace,Christantus Uche,17/5,125/1,7/1
Everton,Crystal Palace,Yeremi Pino,15/4,125/1,8/1
Everton,Crystal Palace,Romain Esse,9/2,200/1,9/1
Everton,Crystal Palace,Justin Devenny,5/1,250/1,10/1
Everton,Crystal Palace,Daichi Kamada,6/1,250/1,10/1
Everton,Crystal Palace,Daniel Munoz,8/1,400/1,14/1
Everton,Crystal Palace,Jefferson Lerma,17/2,400/1,16/1
Everton,Crystal Palace,Will Hughes,10/1,300/1,18/1
Everton,Crystal Palace,Adam Wharton,10/1,300/1,18/1
Everton,Crystal Palace,Marc Guehi,11/1,400/1,22/1
Everton,Crystal Palace,Jaydee Canvot,14/1,400/1,28/1
Everton,Crystal Palace,Borna Sosa,14/1,400/1,28/1
Everton,Crystal Palace,Maxence Lacroix,14/1,400/1,28/1
Everton,Crystal Palace,Chris Richards,14/1,400/1,28/1
Everton,Crystal Palace,Kaden Rodney,14/1,400/1,28/1
Everton,Crystal Palace,Tyrick Mitchell,16/1,400/1,35/1
Everton,Crystal Palace,Nathaniel Clyne,16/1,400/1,35/1
Newcastle,Nottingham Forest,Nick Woltemade,11/10,20/1,15/4
Newcastle,Nottingham Forest,Anthony Gordon,29/20,33/1,9/2
Newcastle,Nottingham Forest,Jacob Murphy,19/10,50/1,24/5
Newcastle,Nottingham Forest,William Osula,6/4,35/1,24/5
Newcastle,Nottingham Forest,Harvey Barnes,9/5,45/1,5/1
Newcastle,Nottingham Forest,Anthony Elanga,21/10,55/1,5/1
Newcastle,Nottingham Forest,Joelinton,15/4,150/1,17/2
Newcastle,Nottingham Forest,Sandro Tonali,19/5,150/1,9/1
Newcastle,Nottingham Forest,Joe Willock,4/1,150/1,9/1
Newcastle,Nottingham Forest,Bruno Guimaraes,24/5,200/1,10/1
Newcastle,Nottingham Forest,Fabian Schar,11/2,200/1,10/1
Newcastle,Nottingham Forest,Lewis Miley,24/5,200/1,11/1
Newcastle,Nottingham Forest,Malick Thiaw,15/2,250/1,14/1
Newcastle,Nottingham Forest,Kieran Trippier,8/1,250/1,16/1
Newcastle,Nottingham Forest,Lewis Hall,15/2,400/1,16/1
Newcastle,Nottingham Forest,Sven Botman,17/2,300/1,18/1
Newcastle,Nottingham Forest,Dan Burn,9/1,400/1,20/1
Newcastle,Nottingham Forest,Emil Krafth,11/1,400/1,25/1
Newcastle,Nottingham Forest,Igor Jesus,13/5,70/1,6/1
Newcastle,Nottingham Forest,Chris Wood,5/2,70/1,6/1
Newcastle,Nottingham Forest,Arnaud Kalimuendo,29/10,100/1,15/2
Newcastle,Nottingham Forest,Morgan Gibbs-White,18/5,125/1,8/1
Newcastle,Nottingham Forest,Callum Hudson-Odoi,15/4,125/1,17/2
Newcastle,Nottingham Forest,Dilane Bakwa,19/5,125/1,17/2
Newcastle,Nottingham Forest,Dan Ndoye,4/1,125/1,9/1
Newcastle,Nottingham Forest,James McAtee,5/1,200/1,11/1
Newcastle,Nottingham Forest,Omari Hutchinson,11/2,250/1,11/1
Newcastle,Nottingham Forest,Ryan Yates,17/2,400/1,18/1
Newcastle,Nottingham Forest,Elliot Anderson,17/2,400/1,18/1
Newcastle,Nottingham Forest,Nicolas Dominguez,9/1,250/1,18/1
Newcastle,Nottingham Forest,Ibrahim Sangare,11/1,400/1,25/1
Newcastle,Nottingham Forest,Neco Williams,12/1,400/1,28/1
Newcastle,Nottingham Forest,Nikola Milenkovic,12/1,400/1,28/1
Newcastle,Nottingham Forest,Oleksandr Zinchenko,14/1,400/1,35/1
Newcastle,Nottingham Forest,Murillo,12/1,250/1,35/1
Newcastle,Nottingham Forest,Nicolo Savona,14/1,400/1,35/1
Newcastle,Nottingham Forest,Morato,16/1,300/1,40/1
Newcastle,Nottingham Forest,Willy Boly,18/1,400/1,45/1
Newcastle,Nottingham Forest,Jair Cunha,20/1,400/1,65/1
Wolves,Brighton,Jorgen Strand Larsen,2/1,50/1,5/1
Wolves,Brighton,Tolu Arokodare,5/2,80/1,6/1
Wolves,Brighton,Hwang Hee-chan,11/4,90/1,13/2
Wolves,Brighton,Jhon Arias,15/4,125/1,8/1
Wolves,Brighton,Fernando Lopez,4/1,150/1,9/1
Wolves,Brighton,Marshall Munetsi,4/1,150/1,9/1
Wolves,Brighton,Jean-Ricner Bellegarde,5/1,150/1,10/1
Wolves,Brighton,Rodrigo Gomes,11/2,250/1,11/1
Wolves,Brighton,Ladislav Krejci,15/2,300/1,14/1
Wolves,Brighton,Joao Gomes,17/2,300/1,18/1
Wolves,Brighton,Emmanuel Agbadou,10/1,300/1,20/1
Wolves,Brighton,Toti,11/1,250/1,22/1
Wolves,Brighton,Jackson Tchatchoua,10/1,250/1,22/1
Wolves,Brighton,Andre Trindade,11/1,300/1,25/1
Wolves,Brighton,Yerson Mosquera,12/1,400/1,25/1
Wolves,Brighton,Matt Doherty,12/1,400/1,25/1
Wolves,Brighton,Santiago Bueno,12/1,300/1,25/1
Wolves,Brighton,Hugo Bueno,11/1,300/1,25/1
Wolves,Brighton,David Moller Wolfe,12/1,400/1,28/1
Wolves,Brighton,Ki-Jana Hoever,12/1,400/1,28/1
Wolves,Brighton,Danny Welbeck,9/5,40/1,9/2
Wolves,Brighton,Georginio Rutter,19/10,50/1,24/5
Wolves,Brighton,Kaoru Mitoma,23/10,66/1,11/2
Wolves,Brighton,Stefanos Tzimas,21/10,60/1,11/2
Wolves,Brighton,Yankuba Minteh,23/10,66/1,11/2
Wolves,Brighton,Brajan Gruda,5/2,80/1,6/1
Wolves,Brighton,Tom Watson,29/10,100/1,7/1
Wolves,Brighton,Diego Gomez,10/3,100/1,15/2
Wolves,Brighton,Yasin Ayari,15/4,125/1,8/1
Wolves,Brighton,James Milner,5/1,250/1,11/1
Wolves,Brighton,Carlos Baleba,6/1,250/1,11/1
Wolves,Brighton,Maxim De Cuyper,7/1,250/1,12/1
Wolves,Brighton,Ferdi Kadioglu,15/2,300/1,14/1
Wolves,Brighton,Mats Wieffer,8/1,250/1,16/1
Wolves,Brighton,Lewis Dunk,11/1,400/1,22/1
Wolves,Brighton,Jan Paul van Hecke,11/1,400/1,25/1
