assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0,22,0,15.3,4,0.22,0.26,0.04,0.25,21,1,0,6.3,23.0,2023-08-26,34,10,0,0,0,0,3,0,9325,0,2,2,25.0,7,-1390,183,1573,54,True,0,0,1,0.0426330678164958,32,Sub,Arsenal,Fulham,2,2,22297,2023,606930,0.3749954998493194,1,1,0,0.0426330678164958,0.0426330678164958,0.0
1,1,0,15,0,12.2,4,0.01,0.01,0.0,0.06,31,0,0,3.4,18.0,2023-09-03,13,14,0,0,0,0,4,0,11354,0,1,3,4.0,4,1049,1919,870,54,True,0,0,0,0.0,10,Sub,Arsenal,Manchester United,3,1,21934,2023,609658,0.6236258149147034,1,1,0,0.0,0.6236258149147034,0.0
2,0,0,6,1,11.7,4,0.06,0.43,0.37,0.2,43,0,0,3.7,0.2,2023-09-17,79,9,0,0,0,0,5,0,12876,1,1,0,25.0,3,683,1862,1179,54,False,0,0,4,0.2824053764343261,84,MC,Everton,Arsenal,0,1,21941,2023,611291,0.0,0,0,0,0.2824053764343261,0.2636879682540893,0.0218694955110549
3,0,0,0,0,1.3,4,0.0,0.0,0.0,0.9,51,1,0,0.5,0.0,2023-09-24,45,18,0,0,0,0,6,0,14006,1,2,2,4.0,1,818,1881,1063,54,True,0,0,0,0.0,50,MC,Arsenal,Tottenham,2,2,21952,2023,612771,0.0,0,0,0,0.0,0.0523917116224765,0.0523917116224765
4,0,0,2,0,16.0,4,0.03,0.03,0.0,0.0,62,0,0,2.0,4.4,2023-09-30,14,3,0,0,0,0,7,0,14358,0,4,0,0.0,1,130,2573,2443,54,False,0,0,0,0.0,9,Sub,Bournemouth,Arsenal,0,4,21959,2023,614717,0.0880243331193924,0,1,0,0.0,0.0880243331193924,0.0
5,0,0,22,0,5.6,4,0.02,0.81,0.79,0.0,91,0,1,5.8,33.4,2023-10-28,17,17,0,0,0,0,10,0,12005,0,0,5,19.0,6,-882,209,1091,54,True,0,1,1,0.7611688375473022,14,Sub,Arsenal,Sheffield United,5,0,21986,2023,619910,0.0,0,0,0,0.0,0.0,0.0
6,0,0,2,0,1.2,4,0.01,0.01,0.0,0.0,107,0,0,0.2,0.4,2023-11-04,11,15,0,0,0,0,11,0,12276,0,0,1,0.0,1,76,604,528,54,False,0,0,0,0.0,7,Sub,Newcastle United,Arsenal,1,0,22001,2023,621792,0.0,0,0,0,0.0,0.0286677982658147,0.0286677982658147
7,0,0,-7,0,0.3,4,0.0,0.0,0.0,0.07,111,0,0,0.0,0.0,2023-11-11,23,6,0,0,0,1,12,0,12399,0,1,3,0.0,-2,16,621,605,54,True,0,0,0,0.0,24,Sub,Arsenal,Burnley,3,1,22006,2023,623271,0.0,0,0,0,0.0,0.0,0.0
8,0,0,3,0,14.1,4,0.23,0.23,0.0,0.2,269,0,0,1.9,2.8,2024-03-04,45,17,0,0,0,0,27,0,8492,0,6,0,2.0,1,-8,25,33,54,False,0,0,0,0.0,39,Sub,Sheffield United,Arsenal,0,6,22163,2023,646069,0.1476484835147857,0,1,0,0.0,0.3373128771781921,0.1896643787622451
9,0,0,2,0,0.3,4,0.01,0.01,0.0,0.15,312,0,0,0.0,0.0,2024-04-06,1,5,0,0,0,0,32,0,8600,0,3,0,0.0,1,-24,15,39,54,False,0,0,0,0.0,1,Sub,Brighton,Arsenal,0,3,22206,2023,651921,0.0,0,0,0,0.0,0.0,0.0
10,0,0,0,0,10.8,4,0.05,0.1,0.05,0.0,281,0,0,1.7,0.6,2024-04-23,8,7,0,0,0,0,34,0,8627,0,0,5,6.0,1,-16,27,43,54,True,0,0,1,0.0778423249721527,7,Sub,Arsenal,Chelsea,5,0,22175,2023,656043,0.0755327939987182,0,1,0,0.0778423249721527,0.1533751189708709,0.0
