assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,10,0,11.8,297,0.04,0.28,0.24,0.19,14,1,0,2.8,5.6,2023-08-19,62,3,0,0,0,0,2,0,570407,1,1,3,11.0,2,-31755,47557,79312,75,True,0,0,3,0.2276474088430404,67,MC,Liverpool,Bournemouth,3,1,22288,2023,605124,0.0727715343236923,0,1,0,0.2276474088430404,0.4169249236583709,0.1377970427274704
1,0,0,2,0,10.6,297,0.0,0.0,0.0,1.25,29,1,0,1.9,4.6,2023-08-27,57,15,0,0,0,0,3,0,462761,1,2,1,4.0,1,-125154,19028,144182,74,False,0,0,0,0.0,62,FW,Newcastle United,Liverpool,1,2,22304,2023,607706,0.0491556227207183,0,1,0,0.0,0.0491556227207183,0.0
2,0,0,1,0,0.3,297,0.01,0.01,0.0,0.08,37,0,0,0.3,0.0,2023-09-03,25,2,0,0,0,0,4,0,391910,0,0,3,4.0,1,-80836,7654,88490,74,True,0,0,0,0.0,21,Sub,Liverpool,Aston Villa,3,0,21933,2023,609377,0.0,0,0,0,0.0,0.0,0.0
3,0,1,24,0,1.7,297,0.01,1.09,1.08,0.4,50,1,1,7.8,31.6,2023-09-16,55,20,0,0,0,0,5,0,329301,1,3,1,45.0,6,-71400,10227,81627,73,False,0,1,3,1.0125278234481812,58,FW,Wolverhampton Wanderers,Liverpool,1,3,21935,2023,610078,0.0,0,0,1,1.0125278234481812,1.0853646993637085,0.0728368610143661
4,0,0,-1,0,0.6,297,0.0,0.24,0.24,0.02,57,0,0,3.0,3.4,2023-09-24,9,19,0,0,0,0,6,0,327609,0,1,3,26.0,1,-7622,16356,23978,73,True,0,0,2,0.4555017054080963,5,Sub,Liverpool,West Ham,3,1,21953,2023,612807,0.0,0,0,0,0.4555017054080963,0.0764108896255493,0.0
5,0,2,27,0,11.3,297,0.05,0.48,0.43,1.07,68,1,1,8.8,37.4,2023-09-30,45,18,0,0,0,0,7,0,300360,1,1,2,39.0,7,-29005,8555,37560,72,False,0,1,3,0.2522639036178589,53,FW,Tottenham,Liverpool,2,1,21962,2023,614986,0.0226030200719833,0,1,1,0.2522639036178589,0.7869738340377808,0.5343154668807983
6,0,0,2,0,1.0,297,0.02,0.05,0.03,0.32,97,0,0,0.6,3.8,2023-10-29,32,16,0,0,0,0,10,0,228130,0,0,3,1.0,1,-7931,5664,13595,72,True,0,0,1,0.0412254966795444,28,Sub,Liverpool,Nottingham Forest,3,0,21991,2023,620606,0.0,0,0,0,0.0412254966795444,0.1395893543958664,0.0983638539910316
7,0,0,-1,0,0.6,297,0.03,0.63,0.6,0.45,105,1,0,1.1,0.0,2023-11-05,24,12,0,0,0,0,11,0,229481,0,1,1,12.0,1,-16,8901,8917,72,False,0,0,2,0.5929182171821594,22,Sub,Luton,Liverpool,1,1,21999,2023,622375,0.0,0,0,0,0.5929182171821594,1.110888123512268,0.5179698467254639
8,0,0,13,1,5.0,297,0.04,0.09,0.05,1.5,117,0,0,2.5,6.4,2023-11-12,82,4,0,0,0,0,12,0,230637,1,0,3,14.0,2,-417,7438,7855,72,True,0,0,2,0.049999862909317,89,MC,Liverpool,Brentford,3,0,22011,2023,623844,0.0,0,0,0,0.049999862909317,0.1717349588871002,0.1494894027709961
9,0,0,2,0,0.2,297,0.0,0.0,0.0,0.64,126,0,0,0.3,2.4,2023-11-25,17,13,0,0,0,0,13,0,229805,0,1,1,0.0,1,-2350,6497,8847,72,False,0,0,0,0.0,16,Sub,Manchester City,Liverpool,1,1,22020,2023,624589,0.0,0,0,0,0.0,0.0,0.0
