assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,3,0,0.5,411,0.01,0.01,0.0,0.04,166,0,0,0.2,1.0,2024-12-21,10,0,0,0,0,0,0,0,False,10,0,0,0,0,17,0,1016,0,4,0,0.0,1,-27,69,96,50,False,0,411,0,0,0.0,5,Ipswich,Newcastle United,0,4,26771,2024,695353,0.0,0,0,0,0.0,0.0,0.0,11386,Newcastle United,4,2,17,0.2,MID
0,0,5,0,0.8,411,0.0,0.0,0.0,0.0,177,0,0,0.3,2.4,2024-12-26,1,0,0,0,0,0,0,0,False,2,0,0,0,0,18,0,1078,0,0,3,0.0,1,2,88,86,50,True,0,411,0,0,0.0,1,Newcastle United,Aston Villa,3,0,26778,2024,696220,0.0,0,0,0,0.0,0.0,0.0,11386,Newcastle United,3,4,18,0.3,MID
0,0,5,0,1.5,411,0.0,0.0,0.0,0.75,210,0,0,0.5,3.8,2025-01-15,7,0,0,0,0,0,0,0,False,20,0,0,0,0,21,0,1290,0,0,3,0.0,1,10,116,106,50,True,0,411,0,0,0.0,4,Newcastle United,Wolverhampton Wanderers,3,0,26810,2024,699457,0.0,0,0,0,0.0,0.0213562492281198,0.0213562492281198,11386,Newcastle United,3,4,21,0.6,MID
0,0,3,0,1.1,411,0.01,0.01,0.0,0.1,228,0,0,0.2,0.8,2025-01-25,11,0,0,0,0,0,0,0,False,17,0,0,0,0,23,0,1338,0,3,1,0.0,1,-44,53,97,50,False,0,411,0,0,0.0,8,Southampton,Newcastle United,1,3,26829,2024,701494,0.0,0,0,0,0.0,0.0,0.0,11386,Newcastle United,4,1,23,1.5,MID
0,0,3,0,0.5,411,0.0,0.0,0.0,0.0,238,0,0,0.1,0.0,2025-02-01,3,0,0,0,0,0,0,0,False,9,0,0,0,0,24,0,1404,0,2,1,0.0,1,-12,60,72,50,True,0,411,0,0,0.0,1,Newcastle United,Fulham,1,2,26839,2024,703399,0.0,0,0,0,0.0,0.0,0.0,11386,Newcastle United,3,4,24,1.3,MID
0,0,11,0,1.5,411,0.01,0.42,0.41,0.8,247,1,0,2.8,9.8,2025-02-15,45,0,0,0,0,0,0,0,False,13,0,0,0,0,25,0,1470,0,0,4,17.0,1,-4,83,87,50,False,0,411,0,1,0.0943565517663955,43,Manchester City,Newcastle United,4,0,26848,2024,706243,0.0,0,0,0,0.0943565517663955,0.0943565517663955,0.0,11386,Newcastle United,4,4,25,1.0,MID
0,0,11,0,1.5,411,0.01,0.42,0.41,0.8,247,1,0,2.8,9.8,2025-02-15,45,0,0,0,0,0,0,0,False,13,0,0,0,0,25,0,1470,0,0,4,17.0,1,-4,83,87,50,False,0,411,0,1,0.0943565517663955,43,Manchester City,Newcastle United,4,0,26848,2024,706243,0.0,0,0,0,0.0943565517663955,0.0943565517663955,0.0,11386,Newcastle United,4,4,25,1.0,MID
0,1,31,0,14.3,411,0.04,0.2,0.16,2.18,259,3,1,9.2,51.8,2025-02-23,90,0,0,0,0,0,0,0,False,16,0,0,0,0,26,0,1513,1,3,4,26.0,8,15,63,48,50,True,0,411,1,2,0.109593890607357,90,Newcastle United,Nottingham Forest,4,3,26860,2024,708328,0.0893867462873458,0,1,1,0.109593890607357,0.6042286157608032,0.5148418545722961,11386,Newcastle United,4,4,26,,
0,0,3,0,1.6,411,0.02,0.02,0.0,1.03,269,0,0,0.4,2.4,2025-02-26,21,0,0,0,0,0,0,0,False,12,0,0,0,0,27,0,1929,0,0,2,0.0,1,360,419,59,50,False,0,411,0,0,0.0,21,Liverpool,Newcastle United,2,0,26870,2024,709267,0.0,0,0,0,0.0,0.0,0.0,11386,Newcastle United,4,5,27,2.3,MID
0,0,3,0,0.0,411,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2025-04-02,1,0,0,0,0,0,0,0,False,4,0,0,0,0,30,0,2090,0,1,2,0.0,1,-32,93,125,50,True,0,411,0,0,0.0,1,Newcastle United,Brentford,2,1,26899,2024,716156,0.0,0,0,0,0.0,0.0,0.0,11386,Newcastle United,3,4,30,,
0,0,4,0,0.3,411,0.0,0.0,0.0,0.23,307,0,0,0.3,2.4,2025-04-07,25,0,0,0,0,0,0,0,False,11,0,0,0,0,31,0,2063,0,3,0,0.0,1,-35,46,81,50,False,0,411,0,0,0.0,23,Leicester,Newcastle United,0,3,26908,2024,718095,0.0,0,0,0,0.0,0.0148818604648113,0.0148818604648113,11386,Newcastle United,4,1,31,1.2,MID
0,0,5,0,0.5,411,0.0,0.0,0.0,0.31,317,0,0,0.4,3.2,2025-04-13,5,0,0,0,0,0,0,0,False,14,0,0,0,0,32,0,2103,0,1,4,0.0,1,16,151,135,50,True,0,411,0,0,0.0,3,Newcastle United,Manchester United,4,1,26918,2024,719533,0.0,0,0,0,0.0,0.0,0.0,11386,Newcastle United,2,4,32,,
0,0,4,0,7.9,411,0.19,0.19,0.0,0.0,337,0,0,1.0,2.2,2025-04-26,23,0,0,0,0,0,0,0,False,10,0,0,0,0,34,0,2023,0,0,3,0.0,1,-30,40,70,50,True,0,411,0,0,0.0,18,Newcastle United,Ipswich,3,0,26938,2024,722600,0.0,0,0,0,0.0,0.2044671475887298,0.2044671475887298,11386,Newcastle United,2,4,34,1.7,MID
