assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,13,0,0.0,443,0.0,0.0,0.0,1.22,6,1,0,2.4,23.8,2024-08-17,90,False,3,0,0,0,0,1,3,100200,1,1,1,0.0,3,0,0,0,45,True,0,0,0,0.0,90,GK,Nottingham Forest,Bournemouth,1,1,26607,2024,666385,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest
1,0,0,21,1,0.0,443,0.0,0.0,0.0,0.14,18,0,0,0.5,5.0,2024-08-24,90,False,17,0,0,0,0,2,1,118001,1,1,0,0.0,6,6904,14750,7846,45,False,0,0,0,0.0,90,GK,Southampton,Nottingham Forest,0,1,26616,2024,668054,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest
2,0,0,5,0,0.0,443,0.0,0.0,0.0,0.74,29,1,0,0.9,9.4,2024-08-31,90,False,20,0,0,0,0,3,1,167878,1,1,1,0.0,2,37065,63562,26497,45,True,0,0,0,0.0,90,GK,Nottingham Forest,Wolverhampton Wanderers,1,1,26627,2024,671843,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest
3,0,3,29,1,0.0,443,0.0,0.0,0.0,0.94,36,0,0,3.8,37.8,2024-09-14,90,False,12,0,0,0,0,4,5,184251,1,1,0,0.0,9,11762,52663,40901,45,False,1,0,0,0.0,90,GK,Liverpool,Nottingham Forest,0,1,26635,2024,673780,0.0,0,0,0,0.0,0.0907688662409782,0.0907688662409782,Nottingham Forest
4,0,0,1,0,0.0,443,0.0,0.0,0.0,0.94,42,2,0,1.0,10.2,2024-09-22,90,False,5,0,0,0,0,5,1,249547,1,2,2,0.0,1,59341,71900,12559,45,False,0,0,0,0.0,90,GK,Brighton,Nottingham Forest,2,2,26650,2024,676313,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest
5,0,0,5,0,0.1,443,0.04,0.04,0.0,1.33,59,1,0,1.1,10.4,2024-09-28,90,False,9,0,0,0,0,6,1,292845,1,1,0,0.0,2,41435,81962,40527,45,True,0,0,0,0.0,90,GK,Nottingham Forest,Fulham,0,1,26653,2024,677773,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest
6,0,0,17,0,0.0,443,0.0,0.0,0.0,2.27,65,1,0,5.4,54.2,2024-10-06,90,False,6,0,0,0,0,7,7,309623,1,1,1,0.0,3,15023,36291,21268,45,False,1,0,0,0.0,90,GK,Chelsea,Nottingham Forest,1,1,26668,2024,680151,0.0,0,0,0,0.0,0.0780774727463722,0.0780774727463722,Nottingham Forest
7,0,3,34,1,0.0,443,0.0,0.0,0.0,1.12,77,0,0,5.2,51.6,2024-10-21,90,False,7,0,0,0,0,8,7,345489,1,0,1,0.0,11,32124,56584,24460,45,True,0,0,0,0.0,90,GK,Nottingham Forest,Crystal Palace,1,0,26677,2024,682434,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest
8,1,0,13,0,0.0,443,0.0,0.0,0.0,0.76,88,1,0,0.3,2.6,2024-10-25,90,False,11,0,0,0,0,9,0,435421,1,3,1,0.0,5,83225,91256,8031,45,False,0,0,0,0.0,90,GK,Leicester,Nottingham Forest,1,3,26682,2024,682635,0.0,0,0,0,0.0,0.3958129584789276,0.3958129584789276,Nottingham Forest
9,0,0,21,1,0.0,443,0.0,0.0,0.0,0.13,97,0,0,0.6,5.8,2024-11-02,90,False,19,0,0,0,0,10,1,610408,1,0,3,0.0,6,159472,168665,9193,46,True,0,0,0,0.0,90,GK,Nottingham Forest,West Ham,3,0,26698,2024,685053,0.0,0,0,0,0.0,0.1017873138189315,0.1017873138189315,Nottingham Forest
10,0,0,3,0,0.0,443,0.0,0.0,0.0,1.7,107,3,0,2.5,24.6,2024-11-10,90,False,15,0,0,0,0,11,3,788524,1,3,1,0.0,2,166978,180287,13309,47,True,0,0,0,0.0,90,GK,Nottingham Forest,Newcastle United,1,3,26704,2024,687310,0.0,0,0,0,0.0,0.0067758960649371,0.0067758960649371,Nottingham Forest
