assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,5,0,20.8,620,0.06,0.15,0.09,0.03,29,0,0,3.4,6.2,2024-08-31,10,False,20,0,0,0,0,3,0,1175,0,1,1,7.0,1,32,179,147,55,True,0,0,1,0.0447713546454906,8,Sub,Nottingham Forest,Wolverhampton Wanderers,1,1,26627,2024,671855,0.1807842254638672,0,2,0,0.0447713546454906,0.2255555838346481,0.0,Nottingham Forest
1,0,0,23,0,0.0,620,0.0,0.56,0.56,0.07,42,0,1,5.2,35.2,2024-09-22,31,False,5,0,0,0,0,5,0,2025,0,2,2,17.0,6,-7,158,165,55,False,0,1,1,0.4491705894470215,27,Sub,Brighton,Nottingham Forest,2,2,26650,2024,676324,0.0,0,0,1,0.4491705894470215,0.4491705894470215,0.0,Nottingham Forest
2,0,0,4,0,0.7,620,0.01,0.01,0.0,0.01,59,0,0,0.3,2.2,2024-09-28,15,False,9,0,0,0,0,6,0,3013,0,1,0,0.0,1,516,778,262,55,True,0,0,0,0.0,13,Sub,Nottingham Forest,Fulham,0,1,26653,2024,677784,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest
3,0,0,4,0,2.0,620,0.06,0.1,0.04,0.14,77,0,0,1.3,2.0,2024-10-21,6,False,7,0,0,0,0,8,0,3458,0,0,1,9.0,1,34,312,278,55,True,0,0,1,0.0608653500676155,4,Sub,Nottingham Forest,Crystal Palace,1,0,26677,2024,682446,0.0,0,0,0,0.0608653500676155,0.0608653500676155,0.0,Nottingham Forest
4,0,0,7,0,20.7,620,0.05,0.07,0.02,0.06,88,0,0,2.8,3.8,2024-10-25,14,False,11,0,0,0,0,9,0,3567,0,3,1,3.0,1,-44,178,222,55,False,0,0,1,0.0197067502886056,12,Sub,Leicester,Nottingham Forest,1,3,26682,2024,682647,0.300707072019577,0,2,0,0.0197067502886056,0.3204137980937958,0.0,Nottingham Forest
5,0,0,6,0,0.1,620,0.01,0.04,0.03,0.0,97,0,0,1.2,5.2,2024-11-02,1,False,19,0,0,0,0,10,0,3851,0,0,3,7.0,1,54,363,309,55,True,0,0,1,0.0420898087322711,1,Sub,Nottingham Forest,West Ham,3,0,26698,2024,685066,0.0,0,0,0,0.0420898087322711,0.0420898087322711,0.0,Nottingham Forest
6,0,0,0,0,1.6,620,0.01,0.06,0.05,0.28,107,1,0,0.6,0.0,2024-11-10,16,False,15,0,0,0,0,11,0,4128,0,3,1,5.0,1,75,376,301,55,True,0,0,1,0.0395460948348045,13,Sub,Nottingham Forest,Newcastle United,1,3,26704,2024,687322,0.0,0,0,0,0.0395460948348045,0.2337329983711242,0.1941869109869003,Nottingham Forest
7,0,0,8,0,28.3,620,0.08,0.08,0.0,0.27,111,1,0,3.7,9.0,2024-11-23,27,False,1,0,0,0,0,12,0,4313,0,0,3,0.0,1,-55,264,319,55,False,0,0,0,0.0,22,Sub,Arsenal,Nottingham Forest,3,0,26714,2024,688508,0.1040471792221069,0,2,0,0.0,0.1040471792221069,0.0,Nottingham Forest
8,0,0,4,0,11.3,620,0.02,0.02,0.0,0.0,127,0,0,1.5,2.0,2024-11-30,2,False,10,0,0,0,0,13,0,4543,0,0,1,2.0,1,98,307,209,55,True,0,0,0,0.0,1,Sub,Nottingham Forest,Ipswich,1,0,26728,2024,690001,0.0582475923001766,0,1,0,0.0,0.0582475923001766,0.0,Nottingham Forest
9,0,0,1,0,0.0,620,0.0,0.0,0.0,0.15,138,0,0,0.0,0.0,2024-12-04,18,False,13,0,0,0,0,14,0,4478,0,0,3,0.0,1,-158,136,294,55,False,0,0,0,0.0,17,Sub,Manchester City,Nottingham Forest,3,0,26739,2024,691414,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest
10,0,0,4,0,0.3,620,0.0,0.0,0.0,0.03,178,0,0,0.1,1.0,2024-12-26,3,False,18,0,0,0,0,18,0,4594,0,0,1,0.0,1,-117,163,280,55,True,0,0,0,0.0,2,Sub,Nottingham Forest,Tottenham,1,0,26779,2024,696249,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest
11,0,0,7,1,1.6,620,0.0,0.23,0.23,0.46,184,0,0,3.4,7.4,2024-12-29,68,False,8,0,0,0,0,19,0,4815,1,2,0,25.0,3,111,274,163,55,False,0,0,3,0.3939390182495117,71,AML,Everton,Nottingham Forest,0,2,26785,2024,696694,0.0,0,0,0,0.3939390182495117,0.3939390182495117,0.0,Nottingham Forest
