assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
0,0,0,6,0,13.5,181,0.06,0.21,0.15,0.66,9,1,0,3.4,7.8,2024-08-18,57,0,0,0,0,0,0,0,False,13,0,0,0,0,1,0,1446069,1,2,0,13.0,1,0,0,0,65,True,0,181,0,1,0.1259838342666626,65,AML,Chelsea,Manchester City,0,2,26610,2024,667019,0.0272549726068973,0,1,0,0.1259838342666626,0.2260408848524093,0.1000570505857467,3300,Chelsea
1,0,0,6,0,10.3,181,0.02,0.02,0.0,0.12,20,0,0,1.4,4.0,2024-08-25,7,0,0,0,0,0,0,0,False,20,0,0,0,0,2,0,1472829,0,6,2,0.0,1,-51366,80208,131574,65,False,0,181,0,0,0.0,1,Sub,Wolverhampton Wanderers,Chelsea,2,6,26619,2024,668759,0.1147587150335311,0,1,0,0.0,0.1147587150335311,0.0,3300,Chelsea
2,0,0,4,0,11.7,181,0.02,0.02,0.0,0.19,23,0,0,1.8,2.6,2024-09-01,4,0,0,0,0,0,0,0,False,7,0,0,0,0,3,0,764722,0,1,1,4.0,1,-710073,36401,746474,63,True,0,181,0,0,0.0,1,Sub,Chelsea,Crystal Palace,1,1,26630,2024,672438,0.0607877746224403,0,1,0,0.0,0.0607877746224403,0.0607877746224403,3300,Chelsea
3,0,1,27,0,1.0,181,0.0,0.3,0.3,0.22,32,0,1,5.4,34.0,2024-09-14,11,0,0,0,0,0,0,0,False,3,0,0,0,0,4,0,485267,0,1,0,19.0,7,-292414,13875,306289,62,False,0,181,1,1,0.4543322324752807,10,Sub,Bournemouth,Chelsea,0,1,26639,2024,674173,0.0,0,0,1,0.4543322324752807,0.4543322324752807,0.0,3300,Chelsea
4,0,0,1,0,1.8,181,0.04,0.63,0.59,0.28,50,0,0,4.2,3.2,2024-09-21,26,0,0,0,0,0,0,0,False,19,0,0,0,0,5,0,488660,0,3,0,37.0,1,-6420,38897,45317,62,False,0,181,0,1,0.5893141031265259,24,Sub,West Ham,Chelsea,0,3,26642,2024,675303,0.0,0,0,0,0.5893141031265259,0.8018156290054321,0.212501585483551,3300,Chelsea
5,0,0,4,0,10.5,181,0.01,0.01,0.0,0.14,54,0,0,1.3,2.2,2024-09-28,11,0,0,0,0,0,0,0,False,5,0,0,0,0,6,0,414287,0,2,4,0.0,1,-75749,28023,103772,61,True,0,181,0,0,0.0,3,Sub,Chelsea,Brighton,4,2,26657,2024,677904,0.0729085430502891,0,1,0,0.0,0.0729085430502891,0.0,3300,Chelsea
6,0,0,3,0,0.8,181,0.01,0.77,0.76,0.25,65,0,0,2.7,9.0,2024-10-06,9,0,0,0,0,0,0,0,False,16,0,0,0,0,7,0,353301,0,1,1,17.0,1,-63360,12962,76322,61,True,0,181,0,1,0.6749574542045593,8,Sub,Chelsea,Nottingham Forest,1,1,26668,2024,680146,0.0,0,0,0,0.6749574542045593,0.6749574542045593,0.0,3300,Chelsea
7,0,0,1,0,1.3,181,0.01,0.06,0.05,0.07,74,0,0,0.8,0.0,2024-10-20,14,0,0,0,0,0,0,0,False,12,0,0,0,0,8,0,319440,0,1,2,7.0,1,-36651,7170,43821,60,False,0,181,0,1,0.0528110675513744,6,Sub,Liverpool,Chelsea,2,1,26679,2024,682211,0.0,0,0,0,0.0528110675513744,0.0528110675513744,0.0,3300,Chelsea
8,0,0,-1,0,0.5,181,0.02,0.19,0.17,0.0,85,0,0,1.4,0.0,2024-10-27,12,0,0,0,0,0,0,0,False,15,0,0,0,0,9,0,303846,0,1,2,15.0,0,-16814,4213,21027,60,True,1,181,0,2,0.1977293491363525,5,Sub,Chelsea,Newcastle United,2,1,26688,2024,683519,0.0,0,0,0,0.1977293491363525,0.32026007771492,0.1225307434797287,3300,Chelsea
9,0,0,4,0,0.0,181,0.0,0.0,0.0,0.4,103,0,0,0.0,0.0,2024-11-10,2,0,0,0,0,0,0,0,False,1,0,0,0,0,11,0,268857,0,1,1,0.0,1,-14415,3251,17666,59,True,0,181,0,0,0.0,1,Sub,Chelsea,Arsenal,1,1,26705,2024,687566,0.0,0,0,0,0.0,0.0,0.0,3300,Chelsea
