assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,4,0,2.1,422,0.02,0.04,0.02,0.55,6,0,0,0.8,5.2,2024-08-17,53,False,3,0,0,0,0,1,0,112193,1,1,1,1.0,1,0,0,0,45,True,0,0,1,0.0170100461691617,65,DL,Nottingham Forest,Bournemouth,1,1,26607,2024,666389,0.0,0,0,0,0.0170100461691617,0.0501070283353328,0.0501070283353328,Nottingham Forest
1,0,3,37,1,13.5,422,0.09,0.09,0.0,0.14,18,0,0,3.6,20.4,2024-08-24,90,False,17,0,0,0,0,2,0,90573,1,1,0,2.0,9,-23855,986,24841,45,False,0,0,0,0.0,90,DL,Southampton,Nottingham Forest,0,1,26616,2024,668058,0.3911102712154388,0,1,0,0.0,0.6032703518867493,0.6032703518867493,Nottingham Forest
2,0,0,10,0,17.0,422,0.11,0.12,0.01,0.74,29,1,0,3.0,11.6,2024-08-31,90,False,20,0,0,0,0,3,0,196208,1,1,1,1.0,2,85318,118711,33393,44,True,0,0,1,0.0082136588171124,90,DL,Nottingham Forest,Wolverhampton Wanderers,1,1,26627,2024,671847,0.1019853502511978,0,1,0,0.0082136588171124,0.823300838470459,0.7131018042564392,Nottingham Forest
3,0,2,28,1,1.4,422,0.01,0.01,0.0,0.94,36,0,0,1.5,13.4,2024-09-14,90,False,12,0,0,0,0,4,0,219309,1,1,0,0.0,8,23990,71745,47755,44,False,0,0,0,0.0,90,DR,Liverpool,Nottingham Forest,0,1,26635,2024,673781,0.0,0,0,0,0.0,0.3199350535869598,0.3199350535869598,Nottingham Forest
4,0,0,-5,0,0.5,422,0.0,0.0,0.0,0.94,42,2,0,1.8,17.2,2024-09-22,90,False,5,0,0,0,0,5,0,512569,1,2,2,0.0,0,270347,288860,18513,45,False,1,0,0,0.0,90,DR,Brighton,Nottingham Forest,2,2,26650,2024,676314,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest
5,0,0,10,0,17.0,422,0.31,0.31,0.0,1.33,59,1,0,4.3,26.2,2024-09-28,90,False,9,0,0,0,0,6,0,639123,1,1,0,0.0,2,126961,226576,99615,45,True,0,0,0,0.0,90,DR,Nottingham Forest,Fulham,0,1,26653,2024,677774,0.0773444399237632,0,1,0,0.0,0.192620500922203,0.192620500922203,Nottingham Forest
6,0,0,16,0,16.2,422,0.09,0.1,0.01,2.27,65,1,0,4.0,19.8,2024-10-06,90,False,6,0,0,0,0,7,0,619903,1,1,1,4.0,2,-17062,39405,56467,45,False,0,0,1,0.0265257805585861,90,DR,Chelsea,Nottingham Forest,1,1,26668,2024,680152,0.2064738422632217,0,1,0,0.0265257805585861,0.0462717488408088,0.0197459664195776,Nottingham Forest
7,0,0,28,1,7.4,422,0.04,0.04,0.0,1.12,77,0,0,1.9,11.6,2024-10-21,90,False,7,0,0,0,0,8,0,662174,1,0,1,0.0,6,35594,65801,30207,45,True,0,0,0,0.0,90,DR,Nottingham Forest,Crystal Palace,1,0,26677,2024,682435,0.0,0,0,0,0.0,0.2533995807170868,0.2533995807170868,Nottingham Forest
8,0,0,17,0,5.7,422,0.02,0.02,0.0,0.76,88,1,0,2.8,20.6,2024-10-25,90,False,11,0,0,0,0,9,0,727605,1,3,1,2.0,2,61109,78706,17597,45,False,0,0,0,0.0,90,DR,Leicester,Nottingham Forest,1,3,26682,2024,682636,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest
9,0,3,44,1,12.7,422,0.03,0.1,0.07,0.13,97,0,1,7.3,49.6,2024-11-02,88,False,19,0,0,0,0,10,0,793830,1,0,3,11.0,15,62310,91130,28820,46,True,0,1,1,0.0617612563073635,90,DR,Nottingham Forest,West Ham,3,0,26698,2024,685054,0.0598260946571826,0,1,1,0.0617612563073635,0.2963673770427704,0.2365412712097168,Nottingham Forest
10,0,0,3,0,3.9,422,0.06,0.06,0.0,1.7,107,3,0,1.9,8.8,2024-11-10,90,False,15,0,0,0,0,11,0,1245732,1,3,1,6.0,1,425610,439284,13674,47,True,0,0,0,0.0,90,DR,Nottingham Forest,Newcastle United,1,3,26704,2024,687311,0.0,0,0,0,0.0,0.198940634727478,0.198940634727478,Nottingham Forest
11,0,0,-5,0,3.3,422,0.01,0.01,0.0,1.19,111,3,0,1.5,11.8,2024-11-23,90,False,1,0,0,0,0,12,0,1291471,1,0,3,0.0,0,60196,163019,102823,48,False,1,0,0,0.0,90,DR,Arsenal,Nottingham Forest,3,0,26714,2024,688497,0.0,0,0,0,0.0,0.136616051197052,0.136616051197052,Nottingham Forest
12,0,2,34,1,1.8,422,0.01,0.01,0.0,0.59,127,0,0,2.5,22.8,2024-11-30,90,False,10,0,0,0,0,13,0,1463076,1,0,1,0.0,8,145393,184947,39554,48,True,0,0,0,0.0,90,DR,Nottingham Forest,Ipswich,1,0,26728,2024,689990,0.0,0,0,0,0.0,0.1633928120136261,0.1633928120136261,Nottingham Forest
13,0,0,1,0,5.6,422,0.28,0.28,0.0,2.1,138,3,0,2.0,12.6,2024-12-04,62,False,13,0,0,0,0,14,0,1552817,1,0,3,2.0,1,98346,156655,58309,49,False,0,0,0,0.0,64,DR,Manchester City,Nottingham Forest,3,0,26739,2024,691402,0.0,0,0,0,0.0,0.0829346552491188,0.0829346552491188,Nottingham Forest
14,0,0,7,0,15.9,422,0.05,0.05,0.0,1.6,148,2,0,3.2,14.2,2024-12-07,90,False,14,0,0,0,0,15,0,1543235,1,3,2,2.0,1,-7121,66030,73151,49,False,0,0,0,0.0,90,DR,Manchester United,Nottingham Forest,2,3,26744,2024,692391,0.0706197991967201,0,1,0,0.0,0.1008802354335784,0.0302604362368583,Nottingham Forest
15,0,0,8,0,12.4,422,0.01,0.01,0.0,0.42,158,1,0,2.0,7.8,2024-12-14,90,False,2,0,0,0,0,16,0,1611154,1,1,2,0.0,2,56089,113432,57343,49,True,0,0,0,0.0,90,DR,Nottingham Forest,Aston Villa,2,1,26761,2024,693877,0.1068258360028266,0,1,0,0.0,0.1770173758268356,0.0701915398240089,Nottingham Forest
