assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,3,0,11.2,544,0.0,0.0,0.0,0.0,20,0,0,1.3,1.6,2024-08-25,1,False,6,0,0,0,0,2,0,4267,0,6,2,0.0,1,-467,98,565,50,True,0,0,0,0.0,1,Sub,Wolverhampton Wanderers,Chelsea,2,6,26619,2024,668747,0.0142181338742375,0,1,0,0.0,0.0142181338742375,0.0,Wolverhampton Wanderers
1,0,0,2,0,11.7,544,0.02,0.06,0.04,0.68,29,0,0,1.7,2.4,2024-08-31,30,False,16,0,0,0,0,3,0,4193,0,1,1,3.0,1,-358,211,569,49,False,0,0,2,0.0321596264839172,28,Sub,Nottingham Forest,Wolverhampton Wanderers,1,1,26627,2024,671873,0.0404340364038944,0,1,0,0.0321596264839172,0.0321596264839172,0.0,Wolverhampton Wanderers
2,0,0,3,0,2.4,544,0.04,0.04,0.0,0.46,40,1,0,0.4,2.0,2024-09-15,13,False,15,0,0,0,0,4,0,4545,0,2,1,0.0,1,51,559,508,49,True,0,0,0,0.0,11,Sub,Wolverhampton Wanderers,Newcastle United,1,2,26641,2024,674625,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers
3,0,0,3,0,0.3,544,0.01,0.01,0.0,1.15,41,2,0,0.3,2.6,2024-09-21,8,False,2,0,0,0,0,5,0,4454,0,1,3,0.0,1,-179,117,296,49,False,0,0,0,0.0,2,Sub,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675775,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers
4,0,0,3,0,0.6,544,0.01,0.01,0.0,0.15,60,0,0,0.2,1.2,2024-09-28,13,False,12,0,0,0,0,6,0,4296,0,2,1,0.0,1,-251,101,352,49,True,0,0,0,0.0,9,Sub,Wolverhampton Wanderers,Liverpool,1,2,26658,2024,678063,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers
5,0,0,6,0,0.4,544,0.0,0.0,0.0,0.99,80,1,0,1.1,10.4,2024-10-20,45,False,13,0,0,0,0,8,0,4043,0,2,1,0.0,1,-184,63,247,48,True,0,0,0,0.0,42,Sub,Wolverhampton Wanderers,Manchester City,1,2,26681,2024,681888,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers
6,1,0,24,0,11.4,544,0.02,0.25,0.23,1.31,84,2,0,3.9,23.4,2024-10-26,90,False,5,0,0,0,0,9,0,4100,1,2,2,4.0,5,-2,114,116,48,False,0,0,1,0.0880048424005508,90,MC,Brighton,Wolverhampton Wanderers,2,2,26686,2024,683044,0.0942170917987823,1,1,0,0.0880048424005508,0.3745957911014557,0.1923738718032837,Wolverhampton Wanderers
7,0,0,15,0,2.2,544,0.01,0.02,0.01,1.2,100,1,0,1.8,9.0,2024-11-02,61,False,7,0,0,0,0,10,0,5310,1,2,2,7.0,2,1030,1247,217,48,True,0,0,1,0.0147323617711663,63,MC,Wolverhampton Wanderers,Crystal Palace,2,2,26701,2024,685241,0.0,0,0,0,0.0147323617711663,0.0700727105140686,0.0553403533995151,Wolverhampton Wanderers
8,0,0,3,0,1.3,544,0.01,0.01,0.0,0.06,115,0,0,0.2,0.2,2024-11-23,1,False,9,0,0,0,0,12,0,5439,0,4,1,0.0,1,-314,282,596,48,False,0,0,0,0.0,1,Sub,Fulham,Wolverhampton Wanderers,1,4,26717,2024,688421,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers
9,0,0,4,0,0.1,544,0.0,0.0,0.0,0.39,134,0,0,0.2,1.4,2024-12-04,6,False,8,0,0,0,0,14,0,4971,0,0,4,0.0,1,-248,112,360,48,False,0,0,0,0.0,1,Sub,Everton,Wolverhampton Wanderers,4,0,26735,2024,691598,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers
10,0,0,6,0,10.7,544,0.06,0.18,0.12,0.1,150,0,0,1.9,4.2,2024-12-09,12,False,19,0,0,0,0,15,0,4786,0,1,2,4.0,1,-229,88,317,48,False,0,0,1,0.0892334729433059,11,Sub,West Ham,Wolverhampton Wanderers,2,1,26746,2024,693292,0.0173224564641714,0,1,0,0.0892334729433059,0.1091292575001716,0.0198957864195108,Wolverhampton Wanderers
11,0,0,13,0,25.6,544,0.06,0.13,0.07,0.63,160,1,0,5.3,19.4,2024-12-14,45,False,10,0,0,0,0,16,0,4795,0,2,1,8.0,1,-36,261,297,48,True,0,0,2,0.0336521454155445,41,Sub,Wolverhampton Wanderers,Ipswich,1,2,26758,2024,693613,0.1226723119616508,0,2,0,0.0336521454155445,0.2030358761548996,0.0467114113271236,Wolverhampton Wanderers
12,0,0,2,0,1.2,544,0.0,0.0,0.0,0.34,167,0,0,0.1,0.2,2024-12-22,6,False,11,0,0,0,0,17,0,4597,0,3,0,0.0,1,-226,73,299,48,False,0,0,0,0.0,3,Sub,Leicester,Wolverhampton Wanderers,0,3,26770,2024,695691,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers
13,0,0,6,0,0.8,544,0.01,0.01,0.0,0.14,180,0,0,1.2,10.8,2024-12-26,17,False,14,0,0,0,0,18,0,4459,0,0,2,0.0,1,-175,95,270,48,True,0,0,0,0.0,16,Sub,Wolverhampton Wanderers,Manchester United,2,0,26781,2024,696318,0.0,0,0,0,0.0,0.6423093676567078,0.6423093676567078,Wolverhampton Wanderers
14,0,0,3,0,15.2,544,0.07,0.07,0.0,0.9,189,0,0,1.7,1.6,2024-12-29,21,False,18,0,0,0,0,19,0,4415,0,2,2,0.0,1,-60,132,192,48,False,0,0,0,0.0,18,Sub,Tottenham,Wolverhampton Wanderers,2,2,26790,2024,696762,0.0587248988449573,0,1,0,0.0,0.2948162257671356,0.2948162257671356,Wolverhampton Wanderers
15,0,0,5,0,3.5,544,0.02,0.02,0.0,0.71,200,2,0,1.1,7.0,2025-01-06,58,False,16,0,0,0,0,20,0,4380,1,3,0,0.0,0,-68,129,197,48,True,1,0,0,0.0,61,MC,Wolverhampton Wanderers,Nottingham Forest,0,3,26801,2024,697805,0.0,0,0,0,0.0,0.0547929070889949,0.0547929070889949,Wolverhampton Wanderers
