assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,16,0,2.9,249,0.01,0.01,0.0,1.77,1,1,0,1.5,11.6,2024-08-16,90,False,14,0,0,0,0,1,0,3707,1,0,1,0.0,2,0,0,0,50,False,0,0,0,0.0,90,DMC,Manchester United,Fulham,1,0,26602,2024,666191,0.057856336236,0,1,0,0.0,0.1146282404661178,0.0567719042301178,Fulham
1,0,0,13,0,15.0,249,0.03,0.03,0.0,0.61,15,1,0,2.5,10.2,2024-08-24,90,False,11,0,0,0,0,2,0,5501,1,1,2,0.0,2,100,669,569,50,True,0,0,0,0.0,90,DMC,Fulham,Leicester,2,1,26614,2024,667951,0.0895197167992591,0,1,0,0.0,0.2241018116474151,0.1345821022987365,Fulham
2,0,0,10,0,3.8,249,0.02,0.02,0.0,0.36,25,1,0,1.5,9.4,2024-08-31,86,False,10,0,0,0,0,3,0,5929,1,1,1,2.0,1,-146,697,843,50,False,1,0,0,0.0,89,MC,Ipswich,Fulham,1,1,26625,2024,671801,0.0,0,0,0,0.0,0.4700359404087066,0.4700359404087066,Fulham
3,0,0,8,1,0.4,249,0.0,0.0,0.0,0.42,35,0,0,1.0,10.0,2024-09-14,65,False,19,0,0,0,0,4,0,5952,1,1,1,0.0,2,-414,393,807,50,True,1,0,0,0.0,67,DMC,Fulham,West Ham,1,1,26634,2024,673738,0.0,0,0,0,0.0,0.7278991341590881,0.7278991341590881,Fulham
4,0,0,4,0,16.5,249,0.07,0.07,0.0,0.11,44,0,0,2.3,6.0,2024-09-21,45,False,15,0,0,0,0,5,0,5948,1,1,3,0.0,0,-169,216,385,50,True,1,0,0,0.0,47,DMC,Fulham,Newcastle United,3,1,26646,2024,675719,0.4102216958999634,0,1,0,0.0,0.5068889260292053,0.5068889260292053,Fulham
5,0,0,9,1,13.6,249,0.02,0.02,0.0,0.65,59,0,0,1.8,4.8,2024-09-28,82,False,16,0,0,0,0,6,0,5691,1,1,0,0.0,2,-397,195,592,50,False,1,0,0,0.0,85,DMC,Nottingham Forest,Fulham,0,1,26653,2024,677795,0.0594360716640949,0,1,0,0.0,0.1559500694274902,0.0965140014886856,Fulham
6,0,0,8,0,9.3,249,0.05,0.05,0.0,1.57,69,3,0,2.3,13.2,2024-10-05,90,False,13,0,0,0,0,7,0,5629,1,2,3,0.0,2,-188,206,394,49,False,0,0,0,0.0,90,MC,Manchester City,Fulham,3,2,26664,2024,679474,0.0,0,0,0,0.0,0.9975735545158386,0.9975735545158386,Fulham
7,0,0,11,0,4.3,249,0.05,0.05,0.0,1.32,115,4,0,2.1,17.0,2024-11-23,90,False,20,0,0,0,0,12,0,4127,1,4,1,0.0,2,-118,29,147,48,True,0,0,0,0.0,90,DMC,Fulham,Wolverhampton Wanderers,1,4,26717,2024,688396,0.0,0,0,0,0.0,0.0790644139051437,0.0790644139051437,Fulham
8,0,0,10,0,34.4,249,0.06,0.06,0.0,0.63,128,1,0,4.2,7.6,2024-12-01,61,False,18,0,0,0,0,13,0,4139,1,1,1,0.0,1,-15,56,71,48,False,1,0,0,0.0,65,DMC,Tottenham,Fulham,1,1,26729,2024,690632,0.0426944270730018,0,2,0,0.0,0.3251215815544128,0.3251215815544128,Fulham
9,0,0,6,0,4.2,249,0.17,0.17,0.0,2.03,145,1,0,1.2,7.8,2024-12-08,90,False,1,0,0,0,0,15,0,4063,1,1,1,0.0,1,-28,50,78,48,True,1,0,0,0.0,90,DMC,Fulham,Arsenal,1,1,26749,2024,692717,0.0,0,0,0,0.0,0.1509879529476165,0.1509879529476165,Fulham
10,0,0,12,0,21.4,249,0.01,0.06,0.05,2.13,155,2,0,4.3,19.0,2024-12-14,90,False,12,0,0,0,0,16,0,4175,1,2,2,3.0,2,67,145,78,48,False,0,0,2,0.0600955039262771,90,DMC,Liverpool,Fulham,2,2,26752,2024,693774,0.0806201919913292,0,2,0,0.0600955039262771,0.780014157295227,0.6392984986305237,Fulham
11,0,0,3,0,0.8,249,0.0,0.0,0.0,0.05,165,0,0,0.1,0.6,2024-12-22,15,False,17,0,0,0,0,17,0,4320,0,0,0,0.0,1,93,203,110,48,True,0,0,0,0.0,12,Sub,Fulham,Southampton,0,0,26763,2024,695642,0.0,0,0,0,0.0,0.0,0.0,Fulham
12,1,1,29,0,13.4,249,0.1,0.1,0.0,1.12,174,1,0,4.1,27.2,2024-12-26,90,False,6,0,0,0,0,18,0,4181,1,2,1,0.0,5,-138,67,205,48,False,1,0,0,0.0,90,MC,Chelsea,Fulham,1,2,26775,2024,696198,0.4192582964897156,1,1,0,0.0,0.5491039156913757,0.1298456043004989,Fulham
13,0,0,11,0,4.1,249,0.02,0.04,0.02,1.98,185,2,0,2.3,17.4,2024-12-29,90,False,3,0,0,0,0,19,0,5522,1,2,2,1.0,2,1184,1350,166,48,True,0,0,1,0.012352735735476,90,MC,Fulham,Bournemouth,2,2,26786,2024,696709,0.0,0,0,0,0.012352735735476,0.3269130289554596,0.3145602941513061,Fulham
14,0,0,10,0,9.3,249,0.05,0.06,0.01,1.42,195,2,0,1.3,2.6,2025-01-05,78,False,10,0,0,0,0,20,0,5730,1,2,2,1.0,2,175,633,458,48,True,0,0,1,0.020198468118906,79,MC,Fulham,Ipswich,2,2,26796,2024,697527,0.0,0,0,0,0.020198468118906,0.1709612160921096,0.1709612160921096,Fulham
