assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,1,0,0.0,123,0.0,0.06,0.06,0.0,33,0,0,0.0,0.0,2024-09-14,5,False,10,0,0,0,0,4,0,17654,0,0,0,1.0,1,3690,6554,2864,55,True,0,0,1,0.0327070243656635,2,Sub,Brighton,Ipswich,0,0,26633,2024,673652,0.0,0,0,0,0.0327070243656635,0.0327070243656635,0.0,Brighton
1,0,0,3,0,0.0,123,0.0,0.05,0.05,0.0,42,0,0,0.5,0.0,2024-09-22,8,False,16,0,0,0,0,5,0,23668,0,2,2,5.0,1,4577,6831,2254,55,True,0,0,1,0.0243045836687088,4,Sub,Brighton,Nottingham Forest,2,2,26650,2024,676311,0.0,0,0,0,0.0243045836687088,0.0,0.0,Brighton
2,0,0,3,0,0.6,123,0.0,0.0,0.0,0.07,54,0,0,0.1,0.2,2024-09-28,9,False,6,0,0,0,0,6,0,27725,0,2,4,0.0,1,3161,7707,4546,55,False,0,0,0,0.0,1,Sub,Chelsea,Brighton,4,2,26657,2024,677920,0.0,0,0,0,0.0,0.0,0.0,Brighton
3,0,0,3,0,0.5,123,0.0,0.0,0.0,1.08,76,0,0,0.9,8.2,2024-10-19,59,False,15,0,0,0,0,8,0,33294,1,1,0,0.0,1,296,4486,4190,55,False,0,0,0,0.0,61,FW,Newcastle United,Brighton,0,1,26676,2024,681374,0.0,0,0,0,0.0,0.0,0.0,Brighton
4,0,2,29,0,1.1,123,0.0,0.08,0.08,0.72,84,2,1,5.0,32.0,2024-10-26,17,False,20,0,0,0,0,9,0,37103,0,2,2,17.0,7,2964,5743,2779,55,True,0,1,1,0.1136952266097068,13,Sub,Brighton,Wolverhampton Wanderers,2,2,26686,2024,683034,0.0,0,0,1,0.1136952266097068,0.1136952266097068,0.0,Brighton
5,0,0,3,0,0.0,123,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2024-11-02,2,False,12,0,0,0,0,10,0,37644,0,1,2,0.0,1,69,4576,4507,55,False,0,0,0,0.0,1,Sub,Liverpool,Brighton,2,1,26696,2024,685049,0.0,0,0,0,0.0,0.0,0.0,Brighton
6,0,0,3,0,0.3,123,0.0,0.0,0.0,0.51,113,1,0,0.7,7.0,2024-11-23,4,False,3,0,0,0,0,12,0,34887,0,2,1,0.0,1,-1653,2435,4088,55,False,0,0,0,0.0,1,Sub,Bournemouth,Brighton,1,2,26712,2024,688387,0.0,0,0,0,0.0,0.0,0.0,Brighton
7,0,0,2,0,0.1,123,0.0,0.0,0.0,0.05,122,0,0,0.0,0.0,2024-11-29,11,False,17,0,0,0,0,13,0,34037,0,1,1,0.0,1,-1211,1673,2884,55,True,0,0,0,0.0,7,Sub,Brighton,Southampton,1,1,26723,2024,689625,0.0,0,0,0,0.0,0.0,0.0,Brighton
8,0,0,2,0,1.2,123,0.0,0.06,0.06,0.03,135,1,0,0.0,0.0,2024-12-05,10,False,9,0,0,0,0,14,0,33107,0,1,3,1.0,1,-1211,1353,2564,55,False,0,0,1,0.0537742599844932,8,Sub,Fulham,Brighton,3,1,26736,2024,691630,0.0,0,0,0,0.0537742599844932,0.0,0.0,Brighton
9,0,0,10,1,10.7,123,0.18,0.32,0.14,0.32,147,0,0,4.1,7.2,2024-12-08,69,False,11,0,0,0,0,15,0,32875,1,2,2,23.0,2,-567,1545,2112,55,False,0,0,2,0.1346369832754135,73,FW,Leicester,Brighton,2,2,26751,2024,692798,0.1251993775367736,0,1,0,0.1346369832754135,0.1691194325685501,0.0,Brighton
10,0,0,3,0,10.8,123,0.09,0.09,0.0,1.01,153,1,0,1.7,2.0,2024-12-15,18,False,7,0,0,0,0,16,0,33790,0,3,1,4.0,1,382,2665,2283,55,True,0,0,0,0.0,14,Sub,Brighton,Crystal Palace,1,3,26756,2024,694199,0.0820288807153701,0,1,0,0.0,0.0820288807153701,0.0,Brighton
11,0,0,3,0,10.3,123,0.12,0.3,0.18,0.53,170,0,0,1.6,0.0,2024-12-21,5,False,19,0,0,0,0,17,0,34046,0,1,1,6.0,1,-29,2207,2236,55,False,0,0,1,0.3021392822265625,1,Sub,West Ham,Brighton,1,1,26767,2024,695319,0.4250944554805755,0,1,0,0.3021392822265625,0.7272337079048157,0.0,Brighton
