assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,2,0,0.3,631,0.0,0.08,0.08,0.04,25,0,0,0.4,0.0,2024-08-31,9,False,9,0,0,0,0,3,0,1171,0,1,1,6.0,1,929,1032,103,55,True,0,0,2,0.085615798830986,7,Sub,Ipswich,Fulham,1,1,26625,2024,671792,0.0,0,0,0,0.085615798830986,0.085615798830986,0.0,Ipswich
1,0,0,2,0,0.6,631,0.01,0.04,0.03,0.44,33,0,0,0.3,1.6,2024-09-14,31,False,5,0,0,0,0,4,0,2252,0,0,0,1.0,1,492,900,408,55,False,0,0,1,0.0231480505317449,28,Sub,Brighton,Ipswich,0,0,26633,2024,673671,0.0,0,0,0,0.0231480505317449,0.0231480505317449,0.0,Ipswich
2,0,0,7,0,15.4,631,0.2,0.2,0.0,0.39,48,0,0,2.5,5.8,2024-09-21,29,False,17,0,0,0,0,5,0,2540,0,1,1,4.0,1,44,336,292,55,False,0,0,0,0.0,26,Sub,Southampton,Ipswich,1,1,26643,2024,675655,0.4829076528549194,0,1,0,0.0,0.4829076528549194,0.0,Ipswich
3,1,0,17,0,34.0,631,0.13,0.27,0.14,0.82,56,2,0,8.0,31.0,2024-09-29,90,False,2,0,0,0,0,6,0,2571,1,2,2,15.0,5,-218,202,420,55,True,0,0,2,0.308488517999649,90,AML,Ipswich,Aston Villa,2,2,26659,2024,678368,0.2757858633995056,1,3,0,0.308488517999649,0.6314694285392761,0.2061673104763031,Ipswich
4,0,0,7,0,12.3,631,0.01,0.01,0.0,3.62,70,4,0,2.5,4.2,2024-10-05,72,False,19,0,0,0,0,7,0,4248,1,1,4,8.0,1,1248,1607,359,55,False,1,0,0,0.0,76,AML,West Ham,Ipswich,4,1,26665,2024,679507,0.0218622460961341,0,1,0,0.0,0.0796341896057128,0.0577719435095787,Ipswich
5,0,0,6,0,1.1,631,0.01,0.29,0.28,1.17,73,2,0,1.8,8.6,2024-10-19,70,False,8,0,0,0,0,8,0,4770,1,2,0,8.0,2,227,766,539,55,True,0,0,1,0.3734568059444427,77,AML,Ipswich,Everton,0,2,26674,2024,681421,0.0,0,0,0,0.3734568059444427,0.3734568059444427,0.0,Ipswich
6,0,0,4,0,0.0,631,0.0,0.0,0.0,0.76,83,1,0,0.3,3.2,2024-10-26,17,False,4,0,0,0,0,9,0,4601,0,3,4,0.0,1,-307,302,609,55,False,0,0,0,0.0,9,Sub,Brentford,Ipswich,4,3,26685,2024,683016,0.0,0,0,0,0.0,0.0,0.0,Ipswich
7,0,0,4,0,0.0,631,0.0,0.0,0.0,1.16,93,1,0,0.3,1.0,2024-11-02,16,False,11,0,0,0,0,10,0,4613,0,1,1,2.0,1,-220,447,667,55,True,0,0,0,0.0,14,Sub,Ipswich,Leicester,1,1,26695,2024,685002,0.0,0,0,0,0.0,0.0,0.0,Ipswich
8,0,0,4,0,1.5,631,0.01,0.03,0.02,0.54,108,0,0,0.4,0.4,2024-11-10,19,False,18,0,0,0,0,11,0,4223,0,2,1,2.0,1,-514,147,661,55,False,0,0,1,0.0222970489412546,15,Sub,Tottenham,Ipswich,1,2,26709,2024,687309,0.0,0,0,0,0.0222970489412546,0.0222970489412546,0.0,Ipswich
9,0,0,8,0,10.5,631,0.18,0.18,0.0,0.19,116,0,0,1.7,4.0,2024-11-24,25,False,14,0,0,0,0,12,0,4204,0,1,1,2.0,1,-249,180,429,55,True,0,0,0,0.0,22,Sub,Ipswich,Manchester United,1,1,26718,2024,689255,0.4690444767475128,0,1,0,0.0,0.4690444767475128,0.0,Ipswich
